global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
974.37453252818	0.7682248731116488	0.5901694556674089	949405.7296395092	1101.1469330089362	4.896969464034783	23.980309931689103	1212524.5680749868	903.6012687321678	0.2514737808529617	816495.2528543833	0.0632390624564833	942.4661298678764	705.5906012249307	0.73617	22.239967	0.1045931306572176	0.0486743000835972	0.0416229926	-0.0061009873	0.0451491828	-0.0619843314	0.0528388178	0.0559324359	-0.002734744	-0.0060251529	-0.019198706	0.0543685062	0.0217240602	0.1499035136	-0.0578892524	-0.0425527674	-0.0575899097	0.0384893277	-0.0532775534	0.0713924148	-0.0699126663	0.009420297	0.0329796072	0.0377966646	-0.0109901235	-0.0056294915	0.0811053849	-0.0070113889	-0.1137083827	-0.1497974807	0.0348621517	0.0135295616	-0.0693814208	0.1054181084	-0.0022824461	0.0220482388	-0.0456091731	0.0769173944	-0.0565752494	0.0323275129	-0.0142613893	0.0148004167	0.0335868992	-0.0749198579	0.0947826614	0.0472798848	0.0651089067	-0.0324151212	0.0362728379	0.1086403745	0.1250342653	-0.0207276166	-0.0569994722	-0.0123095998	-0.0237001139	-0.0773621336	-0.0273584056	-0.0325466772	0.0475570378	0.0207996176	0.061139571	0.0492762454	-0.0291196757	-0.0330251554	-0.0414027195	-0.0682894031	0.024054242	-0.0077431234	0.0214940695	0.0876113786	-0.0328380188	0.0185427304	-0.0065011704	-0.0571065254	0.0070125484	0.0282951041	-0.0015318844	0.0801011678	-0.0354316513	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0101341499711793	0.0108119954228981	0.0001168992450247	0.0001027009956383	-0.0272474384129566	0.0002760038345855	0.0007424229000678	7.617811670590101e-08	0.2782167987490709	-0.037743045916514	0.077404587106181	0.001424537515056	-0.0044251992691932	-0.0003732582672213	1.3932173404904757e-07	1.9582388572068032e-05	0.0038721940109718	-0.0003359364453201	1.4993886458605878e-05	1.1285329529430457e-07	0.000603075120159	0.0004060469971229	1.648741638726055e-07	3.636996005547922e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.4640930664176	1.089560538237606	1.187142166484622	951530.1968618886	1094.7611907575915	-6.385742251344709	40.77770410060899	1198502.0647889797	903.9363448005828	0.3350760684149918	817100.915451438	0.1122759716244482	941.4414566066212	712.4000558486754	0.979319	29.585585	0.1675104901946189	0.1097550942459417	-0.0321289244	-0.0597184687	-0.0180126167	-0.0090234083	-0.1257797921	0.015874064	0.1152673363	-0.049933335	-0.0249652852	0.0575677473	0.099084448	-0.008486262	-0.004886396	-0.0760058013	-0.0698471019	0.0382687174	0.0911663561	-0.0238622176	-0.1373469884	0.0398538992	-0.0148849573	0.0166143901	0.0192298841	0.0221482345	0.0251505417	-0.1130279139	-0.0687537642	0.0440463863	-0.0723030841	0.0371247287	0.028205915	0.0245209352	0.0717187045	0.1291750392	-0.0633166458	-0.0361965319	-0.0558706721	0.0355915038	0.0780599987	-0.0110228811	0.0791999846	0.1118258891	0.0787262985	0.0299218564	0.0143464119	0.1001509519	-0.0136202394	0.0360595781	0.1045425443	0.0113799942	-0.0718561357	0.0770722183	-0.0777304787	-0.048962646	0.0095293554	-0.0077234443	0.0063750865	-0.0199109159	0.0376398163	0.0026780825	-0.0505668048	0.0108952448	0.0369043401	-0.0371090747	-0.0699567716	-0.1018513882	0.0365126102	-0.0661453999	0.0756632039	-0.0802457453	-0.0843252314	0.0546953467	-0.0917755803	0.1182798391	0.0239912062	0.1376871986	-0.1169703842	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0112885390738313	0.001154389102652	1.3326142003216902e-06	0.0001274311144214	-0.0052956071767766	0.0219518312361799	2.804345537072784e-05	0.0004818828946217	0.219596131887414	-0.0586206668616569	0.0482224611399145	0.0034363825833053	-0.0028914314236563	0.0015337678455369	2.3524438040029043e-06	8.360375677707097e-06	0.0039379782905397	6.57842795678998e-05	1.5507673016761976e-05	4.327571438267599e-09	0.0007191950549368	0.0001161199347778	1.3483839252800529e-08	5.172415270455467e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.0246405282348	-4.439452538182763	19.708738838777386	942888.8525129876	1086.1144983778438	-8.64669237974772	74.76528910998728	1179644.703586555	899.3978623185662	-4.538482482016548	808916.5147432067	20.597823239571085	938.0203576325144	720.6373909711838	1.998722	60.38213	2.0135712683547906	1.083023305077972	-0.045533218	0.403686619	0.0829824905	0.1837552407	0.0413797289	0.0176946695	0.0799004725	-0.0189754606	0.3228290121	0.1099951982	-0.0442598322	0.0410479942	0.1420695552	-0.0517529769	0.240619816	-0.1665207348	0.2447101288	0.0076422159	-0.1392393863	-0.1425760091	-0.0645459254	-0.1458087232	0.0186301654	-0.1192113903	-0.1978531731	-0.0542727255	0.0757532098	-0.1117252499	-0.0943239728	-0.2111383172	0.0455196312	-0.2370043738	0.1548900238	0.088471301	-0.0446410106	0.1417167349	0.2951538384	-0.0661845718	0.2346895869	-0.0331737787	0.1286321622	0.020545627	-0.1060000011	-0.0572240168	0.1207586017	0.0683811104	-0.0940832507	-0.1011335692	0.0120784718	-0.1645785559	-0.1048603543	0.3503884135	-0.1940203889	0.3441392601	-0.0888657146	-0.0619807961	0.1034212123	0.1538853061	0.0476312733	-0.2074465934	-0.104208137	-0.0181378841	-0.0371200131	-0.1035974804	0.0631218205	-0.0323093078	-0.0063493495	-0.0153415187	0.1921665576	0.0790911157	0.1401400439	0.0060008994	-0.2223847933	-0.1397911949	-0.1821535385	-0.2600891693	0.361248331	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.2019804430790373	0.190691904005206	0.0363634022531307	0.0407960993864042	-0.0587227966305903	-0.0534271894538137	0.0034483668441176	0.0028544645729337	-0.4431506171940071	-0.6627467490814212	0.1963824695194294	0.4392332534179922	0.0092900482168259	0.0121814796404822	0.0001483884462314	8.630499587095008e-05	-0.0025777614722273	-0.006515739762767	6.644854207699456e-06	4.2454864656102967e-05	0.0041560841679746	0.0034368891130378	1.1812206775317756e-05	1.7273035611289127e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.8843841944451	3.8597436662103055	14.897621168850575	950399.5625461824	1110.2971441037485	24.18264572590465	584.8003543046144	1232759.74820494	904.2383256726588	4.840463354092549	817646.9496152933	23.430085482312887	943.6098263076948	749.8007664015736	2.078488	62.791874	1.6597900590300283	0.7946886048000894	-0.0907537075	0.0121685517	-0.115730824	-0.0274333452	-0.0412699284	-0.097907168	0.0212322657	0.0905087161	-0.0850279992	-0.0215657246	-0.0109431169	0.1377460623	-0.0576429312	0.2337855771	-0.0235789232	-0.1163823649	-0.148500019	0.0908716064	-0.053427837	-0.0201978168	-0.0888827025	0.0741870003	0.2148383052	-0.1195937594	0.0447434133	-0.0319544726	-0.0115253584	0.1278649521	0.1189814701	-0.1020210558	-0.1525484759	-0.0355838048	0.0423389883	-0.4063152918	-0.1607085361	-0.1748829519	0.0146502352	0.0773088575	-0.1326588188	-0.0371698032	0.1271754555	-0.216727802	0.0704603464	0.0277750785	-0.1418072407	-0.0239556784	0.1868480907	-0.0876984593	-0.112390465	-0.2293655262	0.022849541	-0.083339595	-0.0281128398	0.0382679074	0.0247933848	0.1284514364	-0.0411643432	-0.0092938065	-0.0461646388	-0.0180498514	-0.0790322785	0.1740113957	0.1503249243	-0.1358551394	0.0554675217	0.1011131714	-0.0422394999	-0.1119646011	0.2575237648	0.0895826126	0.0228556074	-0.4962818044	0.1715454625	0.0129869079	0.1846665777	-0.1529803176	0.1305744146	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0353060056802263	-0.2372864487592635	0.0563048587647826	0.0012465140370921	0.0177855190123494	0.0765083156429397	0.0003163246865386	0.0058535223625196	0.0846633934826428	0.5278140106766499	0.0071678901959968	0.2785876298665707	0.0051424641653874	-0.0041475840514384	1.7202453463746996e-05	2.644493769229353e-05	0.0049060744540689	0.0074838359262962	2.4069566548867458e-05	5.600780017172171e-05	-0.0005761215333142	-0.0047322057012888	2.2393770799310227e-05	3.319160211483048e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.2742728202722	-1.6101113741729025	2.592458637240952	947262.8101338296	1093.7312269011302	-16.565917202618266	274.4296127640038	1196247.9966986517	900.3144874014185	-3.923838271240242	810566.176224879	15.396506778849616	938.6304919426616	734.4150017498615	1.4387	43.463661	0.390894381277895	0.1896146613033259	-0.1541078435	-0.0090098525	-0.1319762772	-0.0465512889	-0.1116442084	0.0201808101	-0.0315943607	0.0615071499	0.0238496708	0.0241526524	0.0955333552	0.2215047176	-0.1682026132	-0.0636079305	0.0775830179	-0.0122077915	0.0520440573	0.0675423271	0.1144488665	0.1643573629	-0.0528779927	0.1241769167	0.0338238293	0.0194316072	0.2188291441	-0.0165999723	0.0346092869	0.1541435614	-0.0546410058	-0.0729864777	0.0908406343	-0.0771341155	0.0301886141	-0.063872287	-0.1295136083	-0.2379042092	0.0323553629	-0.0370415244	0.0552451305	-0.1163296788	-0.0624238585	-0.1448754635	0.1201492952	-0.0673375943	-0.1561290488	0.0163774783	0.1276575845	0.1028625574	0.0100183781	-0.0208171228	-0.0390641062	-0.0941886386	-0.0231417854	0.0828842372	0.0702415133	0.1574874274	-0.1588877972	-0.0293213527	-0.0220972222	-0.0423166811	-0.0770825827	-0.06113582	0.0036652694	0.0513822605	0.019977745	0.1341910874	-0.0868505769	-0.0593315508	0.0098163106	0.0326047388	-0.0065237011	0.0647129506	0.0870789273	0.0522114381	0.1119753088	0.0339865059	0.0432440424	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0322443880543374	0.0675503937345637	0.0045630556936945	0.0010397005609986	-0.1210707727717164	-0.1388562917840658	0.0146581320195405	0.0192810697680216	0.0552052439886523	-0.0294581494939905	0.0030476189638466	0.0008677825716102	0.0046320976255066	-0.0005103665398808	2.604740050299008e-07	2.145632841222388e-05	0.006907401272213	0.002001326818144	4.771219233536977e-05	4.0053090330227865e-06	-0.0011650191005948	-0.0005888975672806	3.4680034474900893e-07	1.3572695047507169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.61708438325	-0.6571884370222278	0.4318966417557187	945983.992834174	1103.197290651968	9.466063750837748	89.6063629349244	1217044.2621018426	900.4313813438712	0.1168939424526342	810776.672508832	0.0136641937821197	939.6046420359626	730.3058740147906	1.007395	30.433765	0.4776085459806349	0.2514706854703328	-0.2288733943	0.045598151	-0.1162521426	-0.0540184813	-0.0230895375	0.0124265997	-0.0434148739	0.0123934928	0.0234842557	0.0839235716	0.0568581552	0.0450907245	-0.0915229436	0.0313083317	0.095578606	-0.0449211164	0.1008196474	0.0755389449	0.1195862995	0.1403765794	-0.0339482379	0.049500405	0.1418221593	-0.0154797926	-0.0684304451	0.0178583289	0.0136001281	-0.1282243374	0.1562779481	-0.0437862205	-0.0198177049	-0.0985744219	-0.0594471356	0.0828517164	0.1007595163	0.0486215737	0.0564306132	-0.0371639444	0.0101957674	-0.2007171225	-0.0682106611	0.0502823986	-0.0103100801	-0.0905849861	-0.1334944884	0.0420711387	0.0054476384	-0.0024334329	-0.0996552614	-0.0170722727	-0.0239052632	0.0740275462	-0.0266363929	0.1276740206	0.0934634945	0.1888102506	-0.0208517644	-0.0172226107	-0.033871228	0.0215202648	-0.0867853113	-0.0129349597	0.007392801	0.0311470402	-0.034363077	0.162646868	-0.0199164838	-0.0249264673	0.0023664967	-0.0124136639	0.0356031644	-0.0208834686	0.0762650835	-0.0269820074	-0.0220325507	-0.0189817377	0.0571378467	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0686594010078351	0.0364150129534977	0.0013260531684034	0.0047141133467547	0.062451535952988	0.1835223087247044	0.0039001943428873	0.0336804377996457	0.0586260486795851	0.0034208046909327	0.003437013583781	1.1701904733507828e-05	0.0055241822120957	0.0008920845865891	7.958149096298467e-07	3.0516589112434545e-05	0.0042856654197376	-0.0026217358524754	1.8366928089934657e-05	6.8734988801549135e-06	0.0004061688525707	0.0015711879531655	2.468631584172393e-06	1.6497313679859904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.0486725832354	-1.5684118000145872	2.4599155744249974	942935.5245256636	1099.9802115851369	-3.2170790668310474	10.349597722242525	1209956.4658788824	900.9262870374577	0.4949056935864746	811668.1746750996	0.2449316455443095	940.5610405653118	724.0992866342337	1.003402	30.313156	0.3965688163076214	0.213021581866962	-0.1506479081	0.0683894527	0.0476788381	0.0017279465	-0.073057128	-0.0560026788	-0.1462636634	0.066353676	0.0174801321	0.1420345187	-0.0384753214	-0.0931190818	-0.0352127919	0.0558703249	0.0785225566	-0.123434535	0.0626637594	0.040154547	0.1477682709	0.0387526796	-0.0582027568	-0.0445380386	0.0543752983	0.0962632141	-0.0001776756	-0.0818296056	0.0455265821	-0.0202010796	0.0232706299	0.0280635508	0.0789297217	0.0237295963	0.1294364663	0.0091808984	0.192685323	0.0270399437	0.120232096	0.0124028739	-0.0270500753	-0.1276926107	-0.0247420745	0.0683561505	-0.0823438296	-0.1028412821	-0.0923933704	-0.0099694009	0.0008343096	-0.0634041377	-0.0434746243	0.0553856109	-0.0490174226	-0.087231575	0.0089460318	0.1518897778	0.1082481517	0.0647873726	-0.0159400237	-0.0072753337	-0.0690110294	0.0059098403	0.0040554955	0.0423533282	0.1041980828	0.0607680682	-0.0141894229	0.0293820868	-0.0917517271	-0.0368866353	-0.0729160344	0.0129786512	-0.066742997	-1.7533e-06	-0.0170878322	-0.1178806602	-0.1337588746	-0.034508288	-0.0654444966	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0786501305594953	0.0099907295516601	9.98146769744163e-05	0.0061858430370256	-0.0448615456680698	-0.1073130816210578	0.0020125582797283	0.0115160974870078	-0.0586165686096933	-0.1172426172892784	0.0034359021155748	0.0137458313088402	0.0054860536944362	-3.8128517659500455e-05	1.453783858910838e-09	3.009678513823708e-05	0.0013729173621421	-0.0029127480575955	1.8849020832712216e-06	8.48410124702636e-06	0.0006957400342282	0.0002895711816574	8.385146924652083e-08	4.840541952278569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.1847022261132	-1.8639703571221844	3.4743854922302035	939318.9870291196	1099.2308424945656	-0.7493690905712356	0.5615540339035606	1208308.4450913123	900.676884877076	-0.2494021603816918	811218.8509518736	0.0622014376030551	940.7073132191608	707.186949685952	0.807157	24.384502	0.2475386903828755	0.1461206070928111	-0.0858063583	0.0275992508	0.0772514429	0.0966238339	-0.0065497256	0.0095662335	-0.1418606621	0.0107732072	0.0338011232	0.0647021797	-0.0790833493	-0.1196811445	-0.1055311754	-0.0495287232	0.0532537294	-0.1099542222	0.0156831189	-0.0036925205	0.1673304927	0.034857512	0.014786381	-0.0395888978	0.0333035047	0.037638132	-0.1212652262	-0.0974543915	0.0848429289	0.0281839624	0.023268103	-0.0134134958	0.0427217496	0.0451190268	0.110008683	0.027616251	0.1340940607	-0.0890906615	0.0974544104	0.0332142832	-0.0260041291	-0.0636788977	-0.1036541278	0.020797284	-0.0790992432	-0.0784458361	-0.0985042265	-0.0601880972	-0.0852729503	-0.1152591368	-0.0263740537	0.0041615315	0.0173637796	-0.05267331	0.0340439015	0.1017034938	0.0870807545	0.0257770488	0.0193082821	0.0435134367	-0.07396746	-0.0335607273	0.0387188386	-0.01342929	0.0729751381	0.0697646543	0.0546412922	0.0759433357	0.0095628613	-0.0119711247	-0.0658797264	0.0355467926	-0.0831888365	-0.0641366541	-0.0035316784	-0.1325268264	-0.070429421	-0.0649615325	-0.0269555476	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0580350790946795	-0.0206150514648158	0.000424980346897	0.0033680704055257	-0.0509488884860616	-0.0060873428179918	0.0025957892379651	3.705574258375637e-05	-0.0257948301344299	0.0328217384752634	0.000665373261664	0.0010772665165385	0.0033340160415436	-0.0021520376528925	4.631266059467489e-06	1.1115662965270057e-05	-4.0664744645591e-05	-0.0014135821067876	1.653621457091122e-09	1.998214372630327e-06	0.0005010686414124	-0.0001946713928157	3.789695118084349e-08	2.510697834068683e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7868768767588	-1.3978253493544344	1.9539157072978464	936611.4390548707	1103.975377741219	4.744535246653413	22.510614706736565	1218761.6346588673	898.6555153175636	-2.0213695595123227	807581.7352106759	4.0859348961230415	938.550510639869	711.0643166951369	0.876735	26.486475	0.6865087662618191	0.3691279207212964	-0.1045559113	-0.0769053054	-0.0003657817	0.0760172117	0.0511230914	0.0557616838	-0.1246274272	-0.0426263404	-0.0233723679	-0.0342294619	0.0128501555	-0.0806393785	-0.1229297678	-0.0537508926	0.0632110122	0.0848416536	0.0843989736	-0.0174728265	0.1360421298	0.0933555911	0.0001431775	-0.0173594302	0.036600889	0.0651715384	-0.0927671808	-0.0182383266	0.0791887045	0.164975121	-0.0195130296	0.010847111	-0.0038956293	0.0341279984	0.0102151973	0.0038772822	0.1285600597	-0.1396807254	-0.0481644965	-0.081358441	0.0491815844	-0.0770122071	-0.0985956959	0.0401084442	-0.0101024218	-0.0756275089	-0.1082679681	-0.0185307156	-0.1019142925	-0.1316355678	-0.0337289306	0.0242736791	0.10153369	-0.0896729415	0.0215815817	-0.0222822257	0.0752992701	0.076695653	0.024432797	0.0446422533	-0.1097738917	-0.024475584	-0.0230320224	-0.0069014941	0.0670043248	0.1448556447	0.020273066	0.0969440428	-0.0916802267	-0.1076075949	-0.1414342845	-0.0363620846	-0.0996770502	0.0372247367	-0.0204916187	-0.0983336305	-0.0215997665	-0.150251425	-0.0453741475	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0617257685937318	-0.1197608476884113	0.0143426606390468	0.0038100705084869	-0.001688689154335	0.0492601993317265	2.851671059968657e-06	0.0024265672382014	0.2484427258524419	0.2742375559868718	0.0617237880289916	0.0752062371136526	0.000562296927923	-0.0027717191136206	7.682426844809764e-06	3.161778351516435e-07	0.0008648073270804	0.0009054720717259	7.478917129719459e-07	8.198796726757582e-07	-0.0006867434383372	-0.0011878120797496	1.4108975367990702e-06	4.7161655009919954e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.4373701593008	3.650493282542016	13.32610120588438	943690.5641420184	1095.1442382046368	-8.831139536582214	77.98902551458552	1199340.9024728143	901.001786789742	2.346271472178387	811804.2197983077	5.504989821158135	938.7599122280254	702.9669665200257	0.883501	26.690882	0.1761539211039373	0.1096427433772175	-0.0912904019	-0.0921136974	-0.020337631	0.1551724349	-0.0407450034	0.0720839867	-0.0318207369	-0.0347601576	-0.0897945134	-0.1069433742	-0.0420024671	-0.1497133358	-0.0786020843	-0.1259818599	0.008241299	0.0453011551	-0.0247731443	0.0654468668	0.062158118	0.0078967296	-0.0315417441	-0.0084142786	0.1066733857	0.0815079248	-0.1340244984	0.0210864636	0.0289437728	-0.0269356647	0.1140704141	-0.0706792489	0.1576693995	-0.0457807563	0.0520105065	-0.0080511211	0.0210787982	-0.0268153501	-0.0762049683	-0.0498443606	-0.0722327603	-0.0904773983	-0.0198948913	0.0362238122	-0.1104629377	-0.0569199793	-0.0637328846	0.0691433969	-0.1288822332	-0.0675495834	-0.1225788147	0.0355856012	-0.0113282834	0.0507102939	0.0707869493	-0.0427603253	0.050800418	0.07760712	0.0320722207	0.0576461856	-0.0606517417	-0.0635491702	-0.0618537085	0.0157883134	0.0568900964	0.1086426256	0.0050643561	0.0919230098	0.0490686855	-0.0360014955	-0.0030016671	-0.0279222293	-0.0772032134	-0.0098022723	-0.0128733007	0.0039931222	0.0224099591	-0.1064134991	-0.015881224	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0201943283360748	0.0415314402576569	0.0017248605298753	0.0004078108969451	-0.0118168537401714	-0.0101281645858364	0.0001396380323166	0.0001025797178777	0.2607859419874359	0.0123432161349939	0.0680093075382742	0.0001523549845551	-0.001331700841432	-0.001893997769355	3.587227550321716e-06	1.7734271310706966e-06	0.0006950770348601	-0.0001697302922202	4.831320843899087e-07	2.8808372097188403e-08	-0.0008660373792709	-0.0001792939409337	3.2146317255537135e-08	7.500207422944087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
