global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
990.5070318474096	1.102592061796372	1.2157092547363746	981104.1801391654	1091.360385983489	1.323694338002042	1.7521667004586643	1191067.4920940304	937.975423647101	1.3357048412360657	1.7841074229014628	879797.8953659587	1013.6874283537531	666.1280397872263	0.990801	20.153982	0.0368339697646379	0.0214828088212392	0.0576638061	-0.0123977715	0.0953946055	-0.0886702473	-0.0615764429	0.0423293061	0.071162077	-0.0357085407	0.1142537385	0.0024468709	0.0785268529	0.0149265881	-0.0629374798	-0.1059148859	-0.0270302634	-0.081668449	0.0267267872	-0.0492277845	-0.0088013187	0.0197222065	-0.1018942126	0.0299112053	0.0227079693	-0.0158974959	-0.0237933491	-0.0305133578	0.0896141816	-0.0315631894	-0.0281258303	-0.1075803299	-0.0364332217	0.1250334497	-0.1845367056	-0.0247202706	-0.0598488666	-0.0678163949	0.047519118	-0.1804447786	-0.0777590984	0.1369482184	0.1293817366	0.0371038419	-0.1625597993	0.0126625722	0.0992968465	-0.0973459007	-0.1010575882	0.0796676472	-0.0998217637	0.0965262416	-0.020412775	-0.0131176789	-0.0347966671	-0.0685811086	-0.0372241135	0.0268795382	0.0735970274	0.0679774473	-0.1011320801	0.010891475	-0.0739946009	0.0222757568	-0.0378468051	0.0068058288	0.1077485211	-0.0215159951	-0.0759214736	0.1274718677	-0.0377693123	-0.1029339259	0.1375358861	-0.1544099614	-0.152573277	0.0906409345	0.0114634942	-0.1109293995	-0.0857336287	0.0403583687	0.0382600616	-0.014014616	-0.0037754321	0.0891410519	0.0599701593	0.0604946776	-0.0196128705	-0.0231454354	0.0174795847	-0.0090412651	0.0515126293	-0.044305699	0.1381698434	-0.0730818258	-0.0172123622	-0.1181701755	0.2293094099	-0.010454877	0.0228262395	0.0494535991	-0.0281675003	-0.0060617478	0.0172224962	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0450975038266534	-5.9185541616102455e-05	0.002033784851395	3.5029283363913957e-09	0.0015082981634719	0.0046178687390463	2.2749633499327063e-06	2.1324711691061984e-05	0.0189654504892615	-0.0041515165110865	0.0003596883122606	1.7235089341824635e-05	0.0007939826931194	1.504991033380004e-05	6.304085169731353e-07	2.2649980105542118e-10	-6.720276886862386e-05	0.0003539216419227	4.516212143609681e-09	1.252605286213138e-07	-0.0005109727334125	-0.0001911364272011	3.65331338032396e-08	2.6109313429104174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.441239740444	0.9342078930343404	0.8727443874076618	982955.7318580684	1092.287231074327	0.9268450908380146	0.8590418224105275	1193091.3951680204	938.7837101398128	0.8082864927117726	0.6533270543002984	881314.8544238721	1014.4819338637795	670.5514170388195	1.031266	20.977091	0.0843157867414194	0.0355896961245161	0.0294281579	0.0047150516	-0.1431835393	-0.1301905117	-0.0285255915	0.008485761	-0.0147795417	0.0014510206	0.0427136162	-0.0428139731	-0.0323180302	0.0637547108	0.0398494682	-0.0020343076	0.0775380828	0.1143166269	-0.0114764026	-0.2334398074	-0.0317273911	0.0311959029	-0.0754435365	-0.0255759324	0.0010375731	0.0546941248	0.0326439131	-0.0651979131	-0.1535255203	0.049576915	-0.0029188811	-0.1099666687	0.0314190252	0.1551148148	-0.2429205054	-0.0371830638	-0.0779186879	-0.1621171691	0.0553202616	-0.0628953741	-0.0828117324	0.0708887084	-0.0446930172	-0.1056262368	0.0827657607	0.0359755523	-0.1625726565	-0.0118536621	0.0610823087	-0.1096820248	-0.0127321113	0.0991108106	0.033451942	0.1043256248	-0.0127013621	-0.0128782831	-0.0535849357	-0.0168741359	-0.0237876522	0.0045283428	0.0120708918	0.0020011495	0.0403767639	0.2030569084	-0.0788045888	0.011547938	0.0417323364	0.0218320343	-0.0390519511	0.0640159129	0.0060976663	-0.0042936989	0.037605625	-0.1336774981	-0.042946601	-0.0010721238	0.0508630252	-0.143172043	0.0109534219	0.0374267399	0.0258476842	-0.0780712533	0.0555916716	-0.022735711	-0.022716828	0.0800805234	0.0262742598	-0.1122878783	-0.1479011125	-0.0368207054	-0.0235600323	0.0332956155	0.0753980922	-0.049128477	0.0643877648	-0.0307018274	0.1756258792	-0.0113380693	0.0560033265	-0.021640141	-0.0612581138	0.0147541656	0.0167666548	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.052972800511867	-0.0078752966852135	0.00280611759407	6.202029788013628e-05	-0.0142145812049534	-0.0157228793684253	0.0002020543188322	0.000247208935634	0.0078474136573021	-0.0111180368319594	6.15819011088115e-05	0.0001236107429968	0.0004820358280322	-0.0003119468650872	2.323585395066887e-07	9.731084663773177e-08	0.0003229465286216	0.0003901492974902	1.0429446034874192e-07	1.522164743321152e-07	-0.0002210774188735	0.0002898953145389	8.403929339166574e-08	4.887522513576899e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.2132444344892	1.772004694045222	3.140000635718301	986472.5489200844	1096.497083409896	4.20985233556894	17.722856687295256	1202305.8539264086	939.1681392992816	0.3844291594688229	0.1477857786499057	882036.7938748748	1015.692883699427	670.9871733987602	1.064446	21.652004	0.1366505190113264	0.0696651862434239	0.0488685508	0.122874633	0.0587862821	0.037922057	0.0008221913	0.0611245309	-0.0807056771	-0.0488991891	-0.0416346186	0.024161104	-0.1296541117	0.0349027434	-0.0398647922	-0.0892943831	0.0724085594	0.007784569	0.1310847816	0.0412086171	0.0422349081	-0.0499997938	0.0204264262	-0.0426546248	0.0158231511	-0.083133087	-0.0537684408	0.0563263854	-0.0535350966	0.0284857695	0.0836056726	0.0911975705	-0.0768270266	-0.0392656528	-0.1568630467	-0.1332830998	0.0363496274	0.0526009982	0.0174462799	0.0166605881	0.1027069309	-0.0764730014	-0.1670124914	-0.0967832763	-0.0654645802	-0.0098826203	-0.0823039671	0.1070422069	0.1309839711	-0.0410144134	0.0792854794	-0.112696888	-0.0116235488	-0.1506766474	-0.0339771597	0.0049252625	-0.0498935549	-0.0055578571	-0.1100472212	0.0448626981	-0.0105284544	-0.0327980021	0.0043608777	-0.0999080466	-0.1012713296	0.0320783475	-0.0800079492	-0.0661108417	-0.1054575843	0.0189380201	-0.0390174801	-0.0326176655	0.0224922801	-0.1261730326	-0.0572688927	-0.0581543674	0.0295287086	-0.0096614209	0.0524278791	0.0517633382	0.0591141207	-0.1221175354	0.0371861662	0.0006301076	-0.0475059353	0.0168452478	0.0003465645	-0.0255248884	0.1215632584	0.037562656	-0.0512018647	0.0635365084	-0.0404717283	0.0408221256	0.0880212993	0.0136524195	0.1844671764	-0.0152569121	-0.0293696583	0.0101192265	-0.0757636863	0.1152125782	-0.0512847031	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0340632363016908	0.0189095642101762	0.0011603040673448	0.0003575716186187	-0.0052359505084211	0.0089786306965323	2.741517772663517e-05	8.06158091847121e-05	0.041956648904005	0.0341092352467029	0.0017603603872539	0.0011634399291149	-0.0004979007977999	-0.0009799366258321	2.4790520444977695e-07	9.602757906472011e-07	0.00028417353588	-3.877299274159999e-05	8.075459849454166e-08	1.503344966140165e-09	-0.0006954295774581	-0.0004743521585846	2.2500997035386958e-07	4.836222972035516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.6520122437868	0.4387678092975875	0.1925171904758041	987344.3214361266	1093.4970068901337	-3.000076519762388	9.0004591244296	1195735.704077681	938.5608037732484	-0.6073355260332391	0.3688564411820713	880896.3823794861	1015.3001266838628	675.4360413850548	1.071458	21.794645	0.059601928232291	0.0296838059247634	0.0493072678	-0.1241018164	-0.0607852481	-0.051239704	0.083919676	0.0417955318	-0.0100051502	-3.11623e-05	-0.0031370053	0.0046700428	-0.0923049124	-0.0356376721	0.1915448513	0.0954361329	0.0616890243	-0.052909587	0.0181976664	-0.1518209779	0.1734175988	-0.0728034603	-0.1028453477	0.0018145384	0.0296812848	0.0188400727	0.0581571403	-0.0419382718	-0.0479769934	0.2063862798	-0.1403552266	0.0404785729	-0.0292883544	-0.0757856634	0.0743693779	-0.0153593983	-0.148181701	-0.0317489086	0.2692261653	-0.0556708665	0.0915961059	-0.141781461	0.0663032012	-0.0928865787	-0.0356509306	0.0154578632	0.1034530721	0.0145780046	-0.0218669813	-0.1257345247	-0.1443087151	-0.1528667716	0.0881648193	-0.0134029493	-0.0463084214	-0.0064516171	-0.0254173691	-0.0380946836	-0.1030315559	-0.0142714155	-0.005591761	0.1056202748	-0.0819750308	0.0973098873	-0.075675305	0.009726065	-0.1818698119	-0.0206012045	-0.0103956804	-0.0458807947	0.0328706822	-0.0711854675	-0.008810444	-0.0484112762	0.0439508743	-0.0006271975	-0.0446242778	0.1192018742	-0.0820055051	0.0488788148	0.0326193164	-0.0913270761	0.0067192846	0.0296878669	-0.0527809875	0.142234094	-0.0981229998	0.0402962876	-0.098114478	0.0724310944	-0.0322239633	0.1475214671	-0.0546619818	-0.0558350623	-0.0199958742	-0.002649071	0.0976430694	0.0101309539	-0.1031858959	-0.0773910712	-0.1023159138	0.0990976587	-0.0901003428	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0451243891937593	-0.0110611528920685	0.0020362105001098	0.0001223491033017	-0.0089824647205603	-0.0037465142121391	8.068467245611042e-05	1.4036368741761008e-05	0.0238907145278517	-0.0180659343761533	0.0005707662406513	0.0003263779848834	-0.0003782594950258	0.0001196413027741	1.4308024557717322e-07	1.4314041329483877e-08	0.0006226460895759	0.0003384725536959	3.876881528641597e-07	1.145636696054239e-07	-0.0007718822560267	-7.645267856860004e-05	5.845012060313676e-09	5.958022171688682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.7147481241652	1.0627358803784546	1.129407551443769	989457.4301357216	1097.076088209737	3.579081319603347	12.809823092333634	1203575.943321579	939.7982519504392	1.2374481771907997	1.5312779912328325	883220.7543691011	1016.664402734302	677.6470086132096	1.179378	23.989843	0.0854936058256281	0.0497015939440689	-0.019075501	0.1315268491	-0.0173520594	0.0868892712	0.1189963965	-0.0075043196	0.0429563574	-0.0143011284	-0.1131758271	0.125764161	-0.0755380788	-0.0021620628	-0.1105031215	-0.0079206758	0.1273852465	-0.0976103873	0.0521430546	-0.0818263023	0.1005273488	0.0287539606	-0.0722122919	-0.0550544871	0.0425505825	-0.0973229133	-0.140271314	0.1109088686	-0.0794112774	0.0273472934	-0.0007907083	-0.0238277462	-0.1264800525	0.113832266	0.0589531021	-0.0525398371	-0.074571025	-0.0060473542	0.1404671927	0.0847111228	-0.2105614677	-0.1517154639	0.1206822563	-0.071842047	-0.0509042973	0.1454783639	-0.0230489378	-0.0524845481	0.067996038	-0.0665559936	0.0684725933	-0.1042009756	0.0622191277	0.1032526389	-0.0157070216	0.0477677066	-0.0007157102	0.0148673743	-0.1278769782	0.0750180707	-0.0190300618	-0.1354766366	0.0568137711	-0.0465503168	-0.1242466781	-0.018563859	-0.0434577189	-0.047847302	0.0328669813	0.0030305164	0.1124541695	-0.1278101954	0.0412846234	-0.1491440029	0.1002660027	-0.0502412038	0.0042750172	-0.0307439073	-0.0741691634	0.0022773757	0.0521139321	-0.1438872946	0.0461085498	0.0241638403	-0.0642583216	-0.0738821455	-0.0715190025	-0.0772729081	0.0690562326	0.0934851791	-0.039560541	0.0320124845	0.0164711277	-0.0024627015	0.0180218103	-0.0104001781	0.088627142	-0.0676791537	-0.1180773953	-0.1450727431	-0.0535226128	0.0339593736	0.0888718895	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0276182299310363	0.017506159262723	0.0007627666245235	0.0003064656121318	-0.0180714551040352	-0.0090889903834749	0.0003265774895771	8.260974619089923e-05	-0.0215371518845586	-0.0454278664124103	0.0004638489112985	0.0020636910467837	-0.000449240390779	-7.098089575319997e-05	2.018169287072686e-07	5.0382875619266425e-09	0.0005672057289158	-5.544036066010001e-05	3.21722338914904e-07	3.0736335901219652e-09	-0.0009148727949538	-0.000142990538927	2.044629422266249e-08	8.369922309465778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.642779047527	-0.0719690766381973	0.0051795479921547	989314.2579113876	1094.2238229828204	-2.852265226916643	8.135416924677848	1197325.774783139	939.4179471963308	-0.3803047541083515	0.1446317059974137	882506.0795145682	1016.116470487119	677.7125801155182	1.173184	23.863859	0.0555429257119013	0.0306485483371029	0.0245099643	-0.143414705	0.1193933429	0.0422100194	0.1324606929	-0.0269904172	0.0740251099	0.0020076777	-0.0662860262	0.0641189832	0.0406606991	-0.0452895505	0.108845347	-0.1191415199	-0.0324641466	-0.0864985648	0.1252740305	-0.0317858589	0.0407964385	-0.040482464	-0.0287812586	0.0055414602	0.0955765394	0.0490459918	-0.0176604695	-0.0091772457	0.0495523691	0.0305392765	0.0478749194	0.128855724	0.0023245539	0.0166318743	0.0336959249	0.1615473076	-0.0858502145	-0.0670706383	-0.0634473355	-0.1036533129	-0.1070758948	0.225724502	0.0087503904	0.0540962016	0.1310388144	0.0922391488	0.1978279839	0.026230477	-0.0773399845	0.1676966712	-0.0794700725	-0.031241218	0.09267711	-0.0854486608	-0.0135712245	0.026468245	0.0483685613	0.0275971273	-0.0615538584	0.022452414	-0.0863056516	0.0771578019	-0.0395047797	-0.0115080539	-0.0378313369	-0.171690102	-0.1206105227	0.0202340328	0.0072719652	0.1073877815	0.0111034706	-0.1355517407	0.1474774496	-0.0747672375	0.1208406905	0.1339154256	0.0333978839	-0.0584486383	-0.1379600824	-0.0078605389	0.025569893	-0.0431486468	-0.0522717652	0.1117942729	-0.0142618446	0.0877180319	-0.2062984247	0.0789015258	0.0132354681	0.1621197154	-0.0105337587	0.0507244907	0.0485872272	-0.0669336718	0.0007138821	0.0447802985	0.0677753429	-0.0133160733	-0.1177260602	0.0538065526	-0.0178790713	-0.122443145	0.0708908201	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0316615640522002	-0.0040433341211638	0.0010024546382315	1.6348550815368228e-05	-0.0246815334361798	-0.0066100783321445	0.0006091780927612	4.369313555708752e-05	-0.0457178533700215	-0.0241807014854629	0.0020901221167627	0.000584706324329	-0.0001592866073395	0.0002899537834395	2.5372223277728057e-08	8.407319653088045e-08	0.0004590740494494	-0.0001081316794664	2.1074898287787013e-07	1.1692460104224272e-08	-0.0009309635675105	-1.60907725567e-05	2.5891296147144977e-10	8.666931640318773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.9332975888556	1.290518541328538	1.6654381055127376	991883.133246212	1095.433757080336	1.2099340975155428	1.4639405203307512	1199975.1161511403	940.75273422728	1.334787030949201	1.781656417990183	885015.7069561033	1017.1677594817094	675.7326531454781	1.133307	23.052704	0.0819572555390833	0.0456463843940787	0.001924584	0.0129916813	-0.131931028	0.0101146222	0.1281196716	-0.1316806748	-0.0681010303	-0.0004932115	-0.0777980883	0.0583147257	0.0447324656	-0.0097077686	0.0326006937	-0.0432489689	-0.0044019938	0.0773599256	-0.2073454201	-0.010365217	-0.0058330383	0.0934104696	0.166229201	-0.1065476112	0.0401675922	0.0269227389	0.0436446102	0.0445530941	-0.1218824862	-0.0160056396	0.0472687729	0.1658988329	0.0033283259	0.1041254944	-0.0467185757	0.0172709319	-0.1667023509	0.0744586947	0.0097866735	-0.1153899163	-0.1107159415	0.0334311323	-0.101529116	0.1922525163	0.1563553223	0.0221325007	0.018051805	0.1062250933	-0.0443980361	0.0268150895	-0.2328617865	0.120788717	-0.1135172084	-0.0362937684	-0.018950931	0.0611355114	0.0465620974	0.06204375	-0.1267157093	0.0183193425	-0.0382205588	-0.0785706765	0.1037400378	0.1414940155	-0.0299177324	-0.1068157657	-0.0302490111	0.052634119	0.0007303574	-0.0248880108	-0.0192326492	0.0987146231	0.147784627	-0.1253870174	0.0040042102	0.2145410459	0.0961982961	0.0247457005	-0.0224734132	0.0093930638	0.0559685909	-0.1024960752	0.0070342359	0.0098421731	-0.0660911588	-0.0680662986	-0.1542684871	-0.1424572541	-0.1347396955	0.0754565929	0.0382694019	0.0064536123	0.009776512	-0.0389048698	0.0769082528	0.0118179223	0.0151304918	-0.0781281085	-0.1738348198	0.1403433982	-0.0053784313	0.0279839716	0.0109647482	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0248733249876664	0.0067882390645338	0.000618682295942	4.608018959726272e-05	-0.0076029720295309	0.0170785614066489	5.780518368182921e-05	0.0002916772597206	-0.0105238466805559	0.0351940066894656	0.0001107513489558	0.0012386181068581	-0.0005318258927681	-0.0003725392854286	2.8283878021858657e-07	1.387855191876519e-07	0.0003742472689187	-8.48267805307e-05	1.4006101829310578e-07	7.195582695203545e-09	-0.0009304006659011	5.629016094000532e-07	3.168582218651701e-13	8.656453991092102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.0180496598804	-0.9152479289751908	0.8376787714933761	990060.919148952	1095.4517790006028	0.0180219202668467	0.0003247896101045	1200014.6001155854	940.2008364166496	-0.5518978106304075	0.3045911933786372	883977.6127985675	1017.110672645243	676.8172161983393	1.141677	23.222979	0.0914320525861441	0.0433994129596649	0.0205390726	0.0805047094	0.0673775742	0.1175049591	0.0117407541	-0.056331618	-0.0332123349	-0.0218799714	-0.0689798424	0.0510201164	-0.0347187155	-0.010470571	-0.0763948544	-0.0519436737	0.1122481794	-0.0760767618	0.0224794121	0.0587369154	0.0258913451	-0.1383991799	0.0661239004	-0.0646686493	0.0373416873	-0.0138727292	-0.089055878	0.159627412	-0.0017063381	-0.010120403	-0.0478656838	0.0452236271	-0.2047883886	-0.0630679331	-0.0145671198	0.1914675022	0.0983556182	-0.0763846458	-0.0511411726	-0.094659183	-0.0428691849	-0.1070044395	-0.0246567233	0.1048389205	-0.0833106005	0.0861582747	-0.0444473057	0.0321901907	0.0061957155	-0.1302544673	0.088139185	0.0267067695	-0.0335774051	0.0779514426	-0.0286305135	0.0528067085	0.0322286906	0.0546877963	-0.1084896771	0.0555736798	-0.0395605817	-0.025248925	0.0826232728	-0.1261664015	0.0046624409	0.0080021033	-0.0480249017	0.0327291178	0.1027044568	-0.092014427	-0.072550969	-0.0992084091	0.1461626811	0.048683523	0.1047189915	0.1442684795	0.0936250547	0.0613738705	0.001825889	0.0189395983	0.0491860941	-0.0306497344	-0.0064099383	0.0453600395	-0.0776169331	-0.0658206667	-0.0702710795	-0.0400040309	0.115919243	0.0972381645	-0.0290525586	0.0672583517	0.0196061339	0.0070070788	-0.014207135	0.1131859666	0.108548009	-0.0206279238	-0.2018620541	-0.0207005375	0.03003539	-0.0265099011	-0.0631432037	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0353331760303774	-0.010459851042711	0.0012484333283936	0.0001094084838357	0.0144385914515083	0.0220415634810392	0.0002084729231035	0.0004858305206886	0.015422814094208	0.0259466607747639	0.0002378631945845	0.0006732292053606	-0.0005699564125655	-3.813051979740005e-05	3.248503122245345e-07	1.4539365400199166e-09	0.000168146867157	-0.0002061004017617	2.8273368934713807e-08	4.2477375606334156e-08	-0.0005149520417076	0.0004154486241934	1.7259755934427197e-07	2.651756052588258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.334272625142	0.3162229652616588	0.0999969637588762	990690.3142622204	1094.3360112454372	-1.115767755165507	1.244937683467075	1197571.3055085738	941.2345851650596	1.0337487484099483	1.0686364748391346	885922.5443108418	1018.4620209408944	667.8629425421894	1.390829	28.290991	0.2358183471824989	0.1485276391423884	0.0576228952	-0.0948558594	0.102598285	0.0031895008	-0.0752583365	-0.1335854635	0.0178182431	-0.0375579504	-0.0432206258	0.0861436762	0.0852824454	-0.1139168685	0.1000190182	-0.1319692918	-0.0284107131	-0.0280693909	0.0319166919	0.2240534789	0.0290733972	-0.0820021404	0.0480276489	-0.0837297403	0.0656935907	0.0316309211	-0.0494095559	0.1932549132	0.1507562305	0.0692043068	-0.1395784254	0.1452731041	0.0904692643	0.1042654648	0.127841525	0.1948148072	0.1638709867	-0.0378510634	0.0450574284	0.0233586059	0.0704448831	0.0229246313	0.1415833399	0.0082921864	-0.1645471369	0.017366591	-0.0525034717	-0.1621411528	-0.0271987667	0.1680995381	0.0399499287	0.1076640155	-0.0737192499	0.0045165854	-0.0384321563	0.1041711355	0.1517096635	0.0976071958	0.0350381297	0.0789169563	0.1105579138	0.2576643682	0.1210600498	-0.1832672026	0.2251085749	0.0925816153	0.1091623043	0.2903280821	-0.0789600953	-0.1669836235	-0.0182857449	-0.2249448236	-0.2959865562	-0.0215520057	0.1183494445	0.1319784624	0.1910693296	0.0213470364	0.0172762652	0.0241946131	-0.0765282967	0.3649093344	-0.1442715727	0.0259370449	-0.273796127	0.0324786684	0.327062627	0.0561199129	0.1125322077	0.2057385544	0.320005883	0.1293590316	0.0488436457	-0.1678890556	-0.1045290279	0.1457466801	-0.001716069	-0.0283430742	-0.2309620552	0.1018021161	-0.0421273226	0.0081112433	0.1641186019	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0149230027786728	0.0204101732517046	0.0002226960119322	0.0004165751721645	0.1527514362841202	0.1383128448326119	0.0233330012868616	0.0191304430456901	0.0381132337577554	0.0226904196635474	0.0014526185874733	0.0005148551445078	-0.0006839903976522	-0.0001140339850866	4.678428640804147e-07	1.3003749754753712e-08	-0.0001960323685374	-0.0003641792356944	3.8428689514383015e-08	1.3262651571095734e-07	9.493292620400144e-05	0.0006098849679116	3.7195967408453525e-07	9.012260477654384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.794380436064	0.4601078109219543	0.2116991976713928	991606.4481080446	1096.4591000579123	2.123088812475089	4.507506105656884	1202222.558099807	940.3652876212914	-0.869297543768198	0.7556782196014221	884286.8741630741	1017.9151345256556	667.7816575550746	1.139687	23.182482	0.2383063730563052	0.1645011377492488	0.018160634	-0.1262849909	-0.0835764183	-0.046022326	-0.0853959052	-0.2103997998	-0.0846594477	-0.0410383759	-0.090354231	0.0751818335	0.1279583006	-0.0253496266	0.1217302555	-0.1282325984	-0.0444951797	0.1678404167	-0.0744846098	0.0517651289	-0.1040487135	0.0974171486	0.0863996061	-0.0496416023	0.063804259	0.1913393277	0.1894557536	-0.0193428787	0.0623160426	-0.0803778978	-0.1877261967	0.1141349172	0.045687581	0.0846331435	0.1024104153	-0.0067533874	0.1318384781	0.0152775492	0.0085779623	-0.008186979	0.2430874979	-0.1077924029	-0.0132880763	-0.0195766755	-0.1308219908	-0.1055387919	-0.0425128102	-0.0535535421	0.0576569617	-0.219493397	-0.0905656671	0.0151470341	0.0022995692	-0.0520456271	-0.0225987034	0.0707297818	0.1764288111	0.1167750917	0.026863633	0.0205574216	0.0321085421	0.1457519996	0.1078302483	0.1010017783	0.1518356031	0.0879112582	0.088770922	0.1503024944	-0.1957671786	-0.1060754267	0.0011070834	0.0950317567	-0.1088211109	0.00584741	0.1380673119	0.0391948175	-0.148716642	-0.0208716054	0.0012508728	-0.012395475	-0.0318298075	0.268005881	-0.1403272469	0.0506378529	-0.1907030339	-0.0615178458	0.2097802244	-0.0443860421	-0.1533458586	0.010476334	0.1444054923	-0.0085229391	-0.0716839513	0.0255594318	0.0347173384	0.1076097999	-0.0886225956	0.0239384207	0.0942791801	-0.0809433529	0.0888544506	-0.0287223102	-0.1118359568	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.011111798594598	0.0038112041840747	0.0001234720680069	1.4525277332709256e-05	-0.0037103002808578	-0.156461736564978	1.3766328174133468e-05	0.0244802750089285	-0.002196895046552	-0.0403101288043074	4.826347845564714e-06	0.0016249064842198	-0.0007949848991386	-0.0001109945014864	6.320009898584101e-07	1.2319779360214462e-08	0.0001680733314133	0.0003641056999507	2.824864473236497e-08	1.3257296073658916e-07	-0.0001844329424178	-0.0002793658686218	7.804528855081362e-08	3.401551024888753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
