global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
844.958289903142	-3.834185847590789	713954.5116760422	14.700981113865492	978.4003748294696	-12.255745585839236	150.20329986481792	957267.2934664466	773.9943452016307	0.7157073636776659	599067.2464041011	0.5122370304224346	781.797123550275	568.4206694473177	1.446374	33.964588	0.143731153081352	0.0709508090771046	-0.0321618174	-0.039432524	0.1097228089	-0.0773034646	-0.0116283241	-0.0160690364	0.0369136	0.0008756205	0.1390330598	-0.015093192	0.096260822	-0.0147583633	0.0301264011	0.0199822933	-0.0427336476	0.0887851337	0.0043679212	-0.0557722445	-0.0875006806	0.0307812527	0.0012868763	0.0295637966	0.0118279059	0.0392679256	-0.0476557294	0.0062254702	0.0900398706	0.0043015334	-0.1994745054	0.1402778164	-0.0330193018	0.0707131859	0.0301372335	0.0377484963	0.0290009115	-0.0226495412	0.0029428744	-0.0508120262	-0.149636167	-0.1407574061	-0.0200957625	-0.0332989609	-0.0077659271	0.1259309511	-0.2266582308	-0.0151066256	0.0161177134	0.0366293998	-0.101888308	0.0143430738	-0.0486880439	0.0677566929	0.091513698	-0.0492611074	0.0098292061	-0.0379512372	-0.0419112134	-0.0150925935	0.1731502744	0.127314297	-0.0399238662	-0.0789042746	0.1105835179	-0.0957553806	-0.0667698734	0.098550228	-0.0221984126	0.0870754409	0.1653219118	-0.0707881111	-0.0661747795	-0.0446402661	-0.013144206	-0.0312498304	0.0025973531	-0.0101327773	-0.0315296635	0.0809295016	0.0204119851	0.0915999972	0.111707801	-0.004050935	0.0699193137	-0.0779718585	-0.008236909	0.0733163172	0.0151544242	0.0257602475	0.0123205966	0.1202573633	-0.011541082	0.1878041641	0.0944038569	0.0653490862	-0.1439375725	-0.0115283123	-0.2237691228	-0.1521025934	-0.1240576193	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0553928979349365	0.0031899504352424	0.0030683731416302	1.0175783779303188e-05	0.0220541975711796	0.0180306947325306	0.0004863876305086	0.0003251059525377	0.0558383334353891	-0.027113515047219	0.0031179194808416	0.0007351426982157	0.0009499210240755	-0.0010371856546904	1.0757540822955535e-06	9.023499519806466e-07	-0.0046441256791434	0.0006468040591428	2.156790332367915e-05	4.183554909237317e-07	0.0008252109901809	0.0002239501434939	5.015366677093841e-08	6.809731783153414e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5397631058522	2.581473202710185	718323.6500455241	6.664003896310782	985.6082654790064	7.207890649536807	51.95368761568014	971423.6529805356	774.8733317432661	0.8789865416354132	600428.6802469097	0.772617340376184	783.1155393407979	570.3724120044144	1.120241	26.306128	0.0647872499329591	0.0316182316912635	-0.023374176	-0.0314743806	0.0214306368	-0.0010604736	0.026731915	-0.0035748265	-0.0544458016	0.0712871141	-0.0063383272	0.0159618231	0.0412349333	-0.0881711498	-0.0277364161	-0.0009265989	-0.0180047035	-0.0037736484	-0.1206307253	-0.1409349403	-0.0709950846	0.1295198095	-0.0501007487	0.0387482614	-0.0261189851	0.0277736852	-0.0066358787	-0.0433810198	-0.0815396708	-0.140796773	0.1249320099	0.0995308436	-0.0134669455	0.0832316411	-0.0443533628	0.0804608095	-0.0439917129	0.0648011167	0.1159491811	0.166819358	0.1239200913	0.0650626264	0.0034133942	-0.0803050753	0.0225147389	0.0010647841	-0.1449608584	0.0240029421	-0.0005574587	0.0034811334	-0.0256761297	-0.0933926443	-0.1210738593	0.0639936826	0.0948784313	0.0103987323	0.1111602508	0.104746413	-0.067484036	-0.0398392866	-0.0202833772	-0.0300320726	0.0386933697	0.079145137	-0.0254199541	0.1177923053	0.0705848297	0.1475489557	-0.095237731	-0.0655813489	-0.0316487134	0.0114295643	0.1842875273	-0.0733130446	0.0573333395	-0.0219883933	0.0219962413	-0.0053239465	-0.0256875247	0.0240800338	0.0766732843	0.0120114767	0.103925206	0.0214103164	0.0640721017	-0.0425218134	0.0122940116	0.1085827078	0.1097224325	-0.1744187996	-0.0232924593	0.0802994058	0.0944940504	0.1585311402	0.0180576704	-0.1773976369	0.0117872507	0.0365158467	-0.015698248	0.0938759801	0.0450076998	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0392297820028204	0.0161631159321161	0.0015389757959888	0.000261246316635	0.0297228426429683	0.0076686450717886	0.0008834473747786	5.880811723706909e-05	0.0571453638687984	0.0013070304334093	0.0032655926116973	1.7083285538581085e-06	0.0005147660904539	-0.0004351549336216	1.8935981625521917e-07	2.649841278811927e-07	-0.0044727583439576	0.0001713673351858	2.000556720344233e-05	2.9366763568682504e-08	0.0010116578912864	0.0001864469011054	3.476244693184408e-08	1.0234516890020454e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.4860673057387	-0.0536958001134735	718232.6342773471	0.0028832389498261	979.7423752061088	-5.865890272897559	34.4086686936742	959895.1217745076	775.0445578036713	0.1712260604051607	600694.0665810884	0.0293183637618717	782.5964223599215	568.4141835884229	1.028259	24.146158	0.0848643969036541	0.0548753064017401	-7.07599e-05	-0.0581166908	0.0550951955	-0.0554822401	0.0150833843	-0.0045397299	-0.0393436892	0.0373710418	-0.0162136943	-0.1067331524	-0.0846661536	0.1578658617	-0.0648897214	0.0231778308	-0.0319274014	0.0992803321	-0.0672797695	-0.0752189669	-0.1073044833	0.0296102	0.0168589451	0.0105461541	0.0322095067	-0.0752937169	0.0535932229	0.0566719209	-0.0994645553	-0.0756127705	-0.1153022846	0.0394893938	-0.1875695829	0.1567741944	0.1010668285	-0.0500107752	-0.1321713063	0.0638483676	-0.10761537	0.0538916886	-0.1831611294	-0.0571509957	0.2217708441	0.0403561902	0.0863117604	0.022779647	0.0493938549	0.0622027573	0.0321666939	0.0417822008	-0.0700324592	0.020730073	-0.1372703627	0.0348170183	0.1181442481	-0.0613762338	-0.0439837975	-0.0539181955	-0.0627373722	-0.0124300355	-0.011605257	-0.0961478161	-0.0245025632	0.0977021123	0.1966115358	0.0170632869	-0.1720683817	-0.0654968953	-0.082250594	0.1959376974	0.0214381675	-0.0425761411	0.0017403291	0.0591841253	-0.0125872201	0.0394311232	0.0692405478	0.0187387121	-0.0332777956	0.0378976429	0.062453283	0.0134461341	0.1088615709	0.0022139048	0.133544251	-0.0202158399	-0.0203234983	0.0945930211	0.0722582396	-0.0126263558	0.0651461364	-0.0304897371	-0.0057335367	-0.1001088339	0.0466913258	0.0665731105	-0.1772995573	-0.003512521	-0.0255201805	0.0539591805	0.0332036063	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0401663587646368	-0.0009365767618163	0.0016133363764095	8.771760307744865e-07	0.028389091345943	-0.0013337512970252	0.0008059405074482	1.778892522316664e-06	0.0596813202715793	0.0025359564027808	0.0035618599893588	6.431074876805431e-06	-5.790657794483206e-05	-0.0005726726683987	3.27953985130924e-07	3.35317176928091e-09	-0.0035610284281797	0.0009117299157778	1.2680923466303984e-05	8.31251439324376e-07	0.0008948982266224	-0.0001167596646639	1.3632819292449724e-08	8.008428360119164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.9059349338752	2.419867628136444	722340.0982358245	5.8557593377027	986.9457616758108	7.203386469701968	51.888776631885385	974061.9364898464	775.7820315578034	0.737473754132111	601837.7604879527	0.5438675380337094	783.6803867725057	580.2162033013338	0.97995	23.01174	0.1018919095386077	0.0460627861319039	0.0272470357	-0.0528027711	0.0157564998	0.010286552	0.0356868682	0.0106470238	-0.0378313493	0.0394575785	-0.0671812972	-0.0290168363	0.036163636	-0.0211246176	-0.0497206326	0.0042935389	-0.0224609026	0.050050333	-0.1195634895	0.0368987533	-0.0032569404	0.0622508494	0.0747923287	0.0723868419	-0.0305250828	0.0892880041	-0.090683873	-0.0830096504	-0.0596961807	-0.0054810605	0.1099111755	-0.0529075456	0.0796926065	0.0176320529	0.0089016847	-0.0063656368	0.224694515	-0.0030772354	-0.0447948641	-0.0373529834	0.0646453286	0.097423703	-0.1093091205	-0.0381024227	0.0637360603	-0.0078679364	0.0003052931	0.0461279567	-0.0229817628	-0.0023678697	-0.0115171518	-0.1300716587	-0.0170088421	-0.0146700545	0.0338812085	-0.1412056703	-0.0416587262	0.0228060691	0.0254593318	-0.119077973	0.0039935131	0.0727560285	-0.0363457355	0.0112487524	-0.0936598512	0.0700812693	0.0940659551	0.0212588828	-0.0015553687	-0.0486110995	-0.0013396154	0.0148572214	-0.0780921022	0.0802436051	-0.1215490901	0.0144172842	-0.0354754449	0.032032607	-0.0417954242	0.0170844402	0.051078663	-0.0158118688	0.0581064073	0.004804868	0.0652499637	0.0244652448	0.069231004	0.0968233911	0.0983599677	-0.0957234391	0.0025434302	-0.0511636775	-0.0224124586	-0.0167728479	-0.1262788036	-0.1250884126	-0.1302475497	0.0902032881	0.0508097495	-0.0088332231	0.0134075031	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.029007081200632	0.0111592775640047	0.00084141075978	0.0001245294757505	0.0437649612616724	0.0153758699157293	0.0019153718342356	0.0002364173756654	0.0871763629577344	0.0274950426861551	0.0075997182585386	0.0007559773723134	-0.0005341981511273	-0.0004762915731824	2.2685366268463017e-07	2.853676646678256e-07	-0.0036868483924392	-0.0001258199642595	1.3592851068831513e-05	1.5830663406261873e-08	0.0012500210766348	0.0003551228500124	1.2611223860092964e-07	1.5625526920312248e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.8414148193602	-1.0645201145149483	720531.7475125332	1.1332030742069192	983.038707023889	-3.90705465192184	15.265076053104089	966365.0995071994	775.4374616371896	-0.3445699206138215	601303.2569103278	0.1187284301918152	783.3705559686783	578.1617860020971	0.894135	20.99659	0.0762377775892215	0.0376791092665745	0.0363059045	-0.0647147225	0.0574846545	-0.002328503	0.0375763746	-0.0380600762	-0.0190086291	0.0021265306	0.013922383	-0.0388457038	-0.0843279585	0.1212649042	-0.0967368536	0.0163230939	-0.0189020403	0.0393103798	-0.1198947045	-0.0977446224	-0.0303448574	0.0531100359	-0.0776011518	0.0468098796	-0.1199912543	-0.0142448	-0.0008383059	0.0528744379	-0.1465847499	-0.0227253669	-0.0469567	0.0025146432	0.0211074638	0.0134744131	0.0477999223	-0.1357422774	0.0559496556	-0.0680110345	-0.0090924145	-0.0168109721	-0.1177146629	-0.0162894054	0.0344791481	-0.0422429923	-0.034703021	-0.000400875	0.0761113998	0.0885560707	0.005981875	0.0141416102	-0.0387774809	-0.0499902331	-0.120956007	0.0307303097	0.0621549778	-0.0981781844	0.0134147113	0.0450922488	-0.1343748088	-0.0157807552	-0.0557535227	-0.0169949142	0.096314347	0.0378542664	0.001330923	-0.0117316836	-0.0338468812	-0.0895005542	-0.0362387308	0.146793046	-0.0431352987	0.0990299848	-0.018560791	-0.006435467	-0.1011657841	-0.101425068	-0.0353257763	0.0470902103	-0.0482551823	0.0391749515	0.0283697917	0.0110416658	0.0933421708	0.0325160274	0.1429311601	0.0368549656	0.0072273545	0.0467379503	0.1195916406	0.0523889349	0.0404888554	-0.0176675657	0.0391357082	-0.1704743146	-0.006764598	-0.0295912135	-0.0904697286	0.0155086278	0.060616534	-0.0054916054	-0.0015131096	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0406020046305428	-0.0115949234299108	0.0016485227800186	0.0001344422493454	0.0201487501971087	-0.0236162110645636	0.0004059721345054	0.000557725425046	0.1027910329157464	0.015614669958012	0.010565996447886	0.0002438179178976	-0.0006039714642726	-6.977331314530003e-05	4.868315227272097e-09	3.647815296555885e-07	-0.003248383158702	0.0004384652337372	1.0551993145738782e-05	1.9225176119621746e-07	0.001250021992487	9.158521998512551e-10	8.3878525197238385e-19	1.5625549817011694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4230732052322	1.5816583858719468	723219.4034398317	2.501643249599052	986.2223717770984	3.1836647532094275	10.135721260828046	972634.5665936453	775.7518725706055	0.3144109334159566	601790.967796801	0.0988542350514931	783.9241296610701	578.3892853042784	0.929728	21.832396	0.105623547140571	0.0465963604744521	0.0271991774	-0.051362804	-0.0350142591	-0.0427524328	0.0609507779	-0.0118604669	-0.0510906243	0.0109709919	-0.0187207258	-0.0301468217	-0.0055587406	-0.0777269175	-0.0519561001	0.0112899368	-0.007445383	0.0123711948	-0.179078664	-0.0203209786	0.1065047978	0.0295638905	-0.0222406986	0.0158186607	0.0041869845	0.1190506151	-0.0280077016	-0.1091825031	0.0622432526	-0.1036368645	-0.0223597369	-0.0445810513	-0.1667487656	-0.0010773449	0.1082441878	-0.1079784816	-0.0734068313	0.1752876643	0.0837870444	-0.1178084492	-0.2224371265	-0.0863243526	-0.1797697475	0.1064607888	-0.0895082918	0.0979359956	-0.0102820246	0.0510936454	-0.0104176222	-0.0312116013	0.0005383705	-0.1836805417	-0.0136624861	0.0012843532	-0.0644398958	-0.0939013243	0.0254825335	0.0174327878	-0.0172654844	-0.1600260206	0.0524084224	0.0726895347	0.0475704096	-0.0446852844	0.0095889458	0.0821797738	-0.0508784401	0.0679883868	0.1102062534	-0.0073979823	0.0454644348	0.058811206	0.1411964752	0.1529670491	0.0558736681	0.0204924216	-0.0741363703	0.0366677434	-0.0438747859	-0.0026162569	0.0497115302	0.0013904187	0.0703053393	0.0194154702	0.0559757668	0.0235789925	0.0488517265	0.1306630146	0.1235115567	-0.0991475119	-0.0172002326	-0.0731618363	-0.050287994	-0.0330333995	-0.0484827199	-0.119388537	-0.0844782121	0.0704508568	0.1195804279	-0.0375609437	-0.032821004	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0139425522578875	0.0266594523726553	0.0001943947634639	0.0007107264008098	0.0121876919671422	-0.0079610582299665	0.0001485398354859	6.337844814091735e-05	0.0871798802787822	-0.0156111526369641	0.0076003315254227	0.0002437080866545	-0.0008226975344115	-0.0002187260701389	4.784109375840702e-08	6.768312331267613e-07	-0.0038304006404434	-0.0005820174817414	1.4671969066309208e-05	3.3874434905260093e-07	0.0009429278663476	-0.0003070941261394	9.43068023093217e-08	8.891129611348374e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.3323676517259	-1.0907055535062682	721365.4707408865	1.189638604449415	984.9525656388632	-1.2698061382351398	1.612407628699639	970131.5565585792	774.2349403822408	-1.5169321883647626	599439.742908692	2.3010832640971075	783.3517339723919	577.7007106814864	0.96214	22.593519	0.0613777373648166	0.0311852974153283	0.0257688323	-0.0461950885	0.0466962875	0.0834271566	0.0428991607	-0.0186414373	0.0059451063	-0.0446489478	0.0291811087	0.0957417926	-0.0406998289	-0.0160022378	-0.0245629662	0.0624981156	0.0066080698	0.1008014519	-0.0151280046	-0.1897410769	0.0096089838	0.0850535957	-0.0204815061	0.0268772249	-0.0811798731	0.0435715094	-0.0496678266	0.0617651206	0.1849656371	-0.1315298782	-0.1348551607	-0.0308320173	0.0589756395	-0.1293028195	0.0319216527	0.0140702645	-0.2172624544	0.0702705181	0.015307373	-0.0234979798	0.1019377686	-0.1513467843	0.0415250614	0.0940871091	-0.0544721654	0.0554867338	0.1788146253	0.0327512055	0.0265263103	0.0409897941	-0.0910546805	-0.0491902412	-0.0652587459	0.0629665257	-0.0668413168	-0.1008494265	0.0522529068	0.1189543882	-0.0081669222	0.0368870496	-0.1816685626	0.0588219693	0.028821801	-0.0504452422	0.0904327499	-0.0708388554	-0.1563460728	0.0260178897	0.0987160753	0.0614495763	0.0542641707	0.0120570099	0.0091587006	-0.1339207972	0.1092535137	0.0849180929	-0.0833056467	0.0371130838	-0.0502192308	0.0051962727	0.0458315976	0.0027615517	0.1143167581	0.0184974489	0.157813401	-0.0077786059	0.0469162995	0.0561001617	0.1522249954	0.064472121	0.0724602352	-0.0190588414	0.0525815779	-0.157560555	0.05211548	0.012785225	-0.0413005616	0.1056005781	0.1149738647	0.0813072239	0.0373519241	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0075390143813507	0.0214815666392382	5.6836737842212685e-05	0.000461457705276	-0.0052715842967359	-0.0174592762638781	2.778960099759253e-05	0.0003048263276584	0.0835057847956619	-0.0036740954831203	0.0069732160943393	1.3498977619085064e-05	-0.0007402102052623	8.248732914919999e-05	6.804159470168458e-09	5.479111479744563e-07	-0.0035923782541689	0.0002380223862744	1.2905181521025596e-05	5.6654656367807225e-08	0.0009976741304955	5.474626414790011e-05	2.9971534381516527e-09	9.95353670659952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7908468930945	-1.5415207586314637	718749.3200757103	2.376286249291723	981.65188391604	-3.300681722823242	10.894499835379406	963640.4211959104	773.411026169893	-0.823914212347745	598164.615401167	0.678834629308605	781.4707659660129	575.529525886626	1.058466	24.855492	0.1217374246649794	0.0610950702008377	0.0302561558	-0.091922143	-0.0075400258	-0.1759519699	0.0585306192	-0.0524087383	-0.0748569141	-0.0529860728	-0.0741669197	-0.097712912	0.0609050972	-0.1223236392	-0.030545539	0.0698907474	0.0826930073	-0.107061311	-0.1061240963	-0.1185789234	0.035104415	0.1660127519	0.0338656768	0.0406444948	-0.052841501	-0.0419715848	-0.0596206963	-0.0538978237	-0.0519008835	0.0998257872	0.1535118714	-0.0964209661	-0.0224751286	-0.022249299	0.0812905306	-0.0675907231	0.147166378	-0.0866714946	-0.0064072762	-0.0704649506	0.0446801491	-0.0050914803	0.0107413948	-0.0843102285	-0.0536740745	0.0996719286	-0.0013921021	0.0492470443	0.059005889	-0.0978212466	0.1104799921	-0.0952342745	-0.060306365	0.1111852319	0.01162928	-0.1388307513	0.1316702225	0.104737362	-0.0498285411	0.0263900689	0.1434436818	0.0057558414	-0.0228266122	-0.009310825	-0.0145041781	0.0833253427	0.1809113271	-0.1166909256	-0.0409390087	0.0784796554	-0.181342931	0.0448381989	-0.1254766565	0.0706614102	0.0105680524	0.0121851124	-0.0809352708	0.0451872158	-0.0635308789	0.0128902958	0.0098503717	0.0157731447	0.0911412609	0.0284225654	0.0111250898	0.059532765	-0.0055430809	0.1738243637	0.1324006693	-0.0336247576	-0.0987821351	-0.0907906546	-0.0529859102	0.0495915448	0.0164493414	-0.0667216895	0.0961498361	0.0305223318	0.0482931498	0.1870224608	-0.0551315023	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0113658018442208	-0.0189048162255715	0.000129181451562	0.0003573920765226	0.0294725078288706	0.0347440921256065	0.0008686287177228	0.0012071519376326	0.1254617307114784	0.0419559459158165	0.0157406458731195	0.0017603013976909	-0.0010141133872697	-0.0002739031820073	7.502295311377881e-08	1.0284259622396245e-06	-0.0038310146549296	-0.0002386364007606	1.467667328628536e-05	5.6947331768021314e-08	0.0009875623053039	-1.0111825191600096e-05	1.022490087054783e-10	9.752793068571534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9180087966785	1.1271619035840104	720661.7856593175	1.2704939568911298	983.6477628928332	1.9958789767931648	3.9835328900049305	967562.9214440752	774.6100717617284	1.199045591835329	600020.7632747099	1.4377103312997346	782.7925006691469	582.3190927844075	1.065448	25.019464	0.0970137865856978	0.0446244864317835	0.0486634832	-0.0973261205	0.0454857872	-0.0259198054	0.0594241316	-0.0701482926	-0.0219924291	-0.0252507586	0.1860577609	-0.0540251113	-0.0153110603	0.0123968533	-0.0589562952	0.0960631995	-0.0372021933	0.0849580892	-0.0260110394	-0.0448736418	0.0947162327	0.1681764614	0.0507774132	-0.0371619764	-0.1569469848	0.0987768663	-0.1618196961	0.0586807083	-0.3168767682	0.0928233944	-0.0120222599	-0.0959033937	0.2219972765	0.0723356863	-0.1044324368	0.0119589785	0.0440762833	0.0504900501	-0.023297507	0.0762419572	-0.129327966	0.0806124479	0.0410356522	-0.063009417	-0.0769559736	-0.0329792944	0.0098997912	0.0879067774	0.0570101194	0.0763018055	-0.1152601994	-0.1038165902	0.0308574923	0.1240395374	0.0969481249	-0.0322937987	0.0889183827	0.0384374948	-0.1577964382	-0.112297894	0.065252016	0.0330137921	0.2689640583	-0.0419315052	-0.0424854555	0.0771340603	0.0766548317	-0.152277073	-0.1359336459	-0.0133515284	0.0741844655	-0.1205384249	-0.0397995346	0.0231987095	0.0215217709	-0.0897133433	0.1013651102	0.0604196477	-0.0813718025	0.0320522589	-0.0468822188	0.0191320584	0.0755369383	-0.0043173465	-0.0133279757	0.0494213528	0.1414665124	0.0663056347	0.1907794905	0.1038295614	-0.017747492	0.1353360635	0.0604463492	-0.2049550569	-0.0608566145	-0.0854947424	-0.0338536725	-0.0272367174	0.0090561267	-0.0268380919	0.0463507923	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0320259568482867	-0.0206601550040659	0.0010256619120483	0.000426842004792	0.0540972366925984	0.0246247288637278	0.002926511017775	0.0006063772716121	0.1444744680417926	0.0190127373303141	0.0208728719159589	0.0003614841807915	-0.0010900225164781	-7.590912920840014e-05	5.762195897177588e-09	1.18814908642925e-06	-0.0033579896728077	0.0004730249821218	1.1276094642683166e-05	2.2375263371142358e-07	0.0008821731088824	-0.0001053891964214	1.1106882722369495e-08	7.782293940352388e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.5034412702477	-2.414567526430801	716568.0760823716	5.830136339694158	986.7058131539044	3.05805026107123	9.35167139923782	973588.3617117075	775.1339704412669	0.5238986795385472	600832.6721320428	0.2744698264222333	783.5262897736436	569.1002570417505	1.211589	28.451212	0.053014899874735	0.0308652129240028	0.0036411285	-0.0864342283	0.0422338442	0.1181891159	0.0549420773	-0.0414598256	-0.0309832547	0.0034762531	-0.0456809379	0.108233985	0.0468341752	-0.00807412	-0.0462106464	0.0316634991	0.0392382991	0.0925265479	0.0149879144	-0.002416433	0.1321316314	0.1293096773	-0.213961392	-0.0742616362	-0.183019722	0.0556136089	0.1059187379	0.1659127235	-0.1698572521	0.1368447966	-0.0036309525	-0.0669516141	0.0123243769	-0.0572452606	0.0924175813	0.0601991432	-0.0752701502	0.0550703368	-0.0013951426	0.11703812	-0.0238033257	0.1572357948	0.1056711428	-0.0342574073	0.1663645632	-0.040040893	0.0582475329	0.0746548804	0.0286282449	-0.0090599731	-0.0671613373	0.0125310866	0.0141447357	-0.0914742477	-0.0902082319	-0.0731611795	0.2078750365	0.02955661	-0.2178814039	-0.0819726787	-0.0263491042	-0.0718917063	0.0081876735	-0.1354172101	-0.0332117571	0.1058956672	0.0278117414	-0.1658814184	-0.0135628288	0.0697818702	0.0755608157	0.1017411509	-0.0391673783	-0.065118361	0.0335297306	0.0771835156	0.0551964307	0.0456379236	-0.0828173998	0.0193322419	0.0163830818	0.0479536747	-0.0547670081	-0.0120482083	0.1248297795	-0.0087989102	0.0353159017	-0.020138607	0.0798977707	-0.1002984889	-0.0478142267	-0.210922861	0.0468415472	0.1451656853	-0.1797546637	0.2346304663	0.2290554519	0.0926079035	0.0826866594	0.0710257047	-0.0064892319	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0333445633330597	-0.0013186064847729	0.0011118599038724	1.7387230616854064e-06	0.0282843470176317	-0.0258128896749667	0.0008000042862138	0.000666305273372	0.1524001424478029	0.0079256744060103	0.0232258034181106	6.281631479008675e-05	-0.0010907728874517	-7.503709736000289e-07	5.630565980214553e-13	1.1897854919997191e-06	-0.0030839389982151	0.0002740506745926	9.510679744711956e-06	7.510377224465925e-08	0.0007978195682689	-8.435354061350005e-05	7.1155198140334034e-09	6.365160635127739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
