global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1012.7942308567066	1.7660623888457394	3.11897636129552	1025752.154056628	1124.3027416992188	-3.234776611328016	10.463779725194762	1264056.6549923804	966.0522767199316	-1.2091868118884577	933257.0013557632	1.4621327460449722	989.119928120458	803.2139256921395	1.33981	23.975182	0.0984484814866037	0.0476369284624483	0.1312719017	-0.0744423515	0.0965422587	0.1029951973	-0.0424762941	-0.0115074784	0.1355488078	-0.0713043071	-0.1353015627	0.0589202158	-0.0644337651	0.0369849225	-0.0043735971	-0.1265434267	0.051381436	0.0419490454	-0.0092064666	-0.1311246071	-0.0014234122	-0.0578328045	-0.0613971623	-0.0855074697	0.1096472473	-0.01067394	0.0249994939	0.0204769155	-0.0376868035	-0.0149486607	0.1051168975	-0.0070421112	-0.1322027735	0.0750464449	-0.1375979675	-0.0008532552	0.0602955796	0.1290591012	-0.0875500883	-0.2547047228	0.0402687151	0.0551020332	-0.028803548	-0.0424354727	0.021536345	-0.0949468734	0.0566231409	-0.1187199714	-0.0311746724	-0.1580712853	0.0373888448	0.0280645066	0.0591356745	0.0544339103	-0.0856757644	0.0397459665	0.1112967245	-0.0644705422	0.15172888	0.0179336023	0.027839923	0.1106407923	-0.0510346869	0.0643191676	-0.0351259396	-0.0247637825	-0.0958238234	-0.119677176	-0.0213998904	0.0613376795	0.0854868998	-0.153583744	-0.0487189146	-0.032176621	0.1076927533	0.0364900676	-0.0476306473	0.0268988664	-0.0910202943	0.0351549618	0.1495531678	0.0536024575	-0.031307547	0.0046449898	0.0181593931	-0.1173412089	0.0199408686	-0.0062932824	-0.0477456836	0.0371457356	-0.0563786221	0.0156018456	0.0904773301	-0.1277195184	-0.0446971808	0.1208480303	0.0988427612	-0.0119607695	-0.1376256839	0.0772161696	-0.1420660923	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0245409441630357	0.0136347716140364	0.0006022579404132	0.0001859069969669	-0.0417793742236227	0.0113865686799669	0.0017455161105175	0.0001296539463036	-0.053686970507897	0.0399599794511403	0.0028822908023158	0.0015967999577355	0.0001411584917259	0.000277975727676	1.9925719786330982e-08	7.72705051770017e-08	0.0016770721881527	0.0002501520287979	6.257603751170542e-08	2.812571124275285e-06	0.0010038849423507	-0.0001412154783552	1.9941811327116177e-08	1.0077849774784683e-06	0.0	0.0	0.0
1010.730702806895	-2.0635280498115662	4.2581480123591255	1021576.55359652	1127.9923866780598	3.689644978840988	13.613480069886515	1272366.8244036655	965.934698790418	-0.1175779295135726	933029.8423273356	0.0138245695086986	990.1291286734648	800.6859348085192	1.433254	25.647327	0.1335176650159744	0.0672239745125269	-0.0857659009	0.1116103804	0.0359157451	0.1147504817	-0.0008396775	-0.0143695234	-0.0961724398	0.0756297083	-0.0449999872	0.0163456893	0.1683304219	0.0048981852	-0.0198778092	-0.1042746979	-0.1123878275	-0.0017482201	0.0057406988	0.1444761928	-0.0685845639	-0.1120018366	0.0306614851	0.0577550815	-0.0546473675	-0.0133149506	-0.0737720348	0.0270458386	-0.0941758958	-0.0301816394	-0.0339062371	-0.0942665901	-0.0414139314	0.0342643288	0.1085518094	0.0405674212	-0.0549149295	-0.0041189526	0.1286402937	0.1005510638	-0.213532774	-0.2677350494	-0.1248946116	-0.0213966935	-0.0281524342	-0.0466390379	-0.0074968049	-0.059754678	0.0748446708	0.1289110805	-0.0830544223	-0.0433626602	0.0167690538	-0.1077176162	0.0365042408	0.0701116844	-0.0637173304	0.0679699376	0.0858829454	-0.1642486138	0.0215654447	0.0453472589	0.0322609055	-0.0130283575	-0.0549853765	-0.1170827264	-0.0556489482	0.0351876355	0.154010793	-0.0505878422	0.0002233695	0.0127932845	-0.07587631	-0.0938776036	-0.2817262174	-0.0467325695	0.0838151931	-0.0105289362	0.1084887853	-0.0761244409	-0.0096904648	0.0086479584	0.1667388179	0.0722113591	0.137904335	-0.0813725925	-0.1498764177	-0.0934877518	0.0353840183	-0.1275846564	0.1039129842	-0.0265772881	-0.1442482786	0.0930527713	-0.0422373594	-0.1224874808	0.1225267452	-0.0585708955	0.0262109788	0.0655708966	-0.1034180823	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0300188593299139	0.0054779151668781	0.0009011319154691	3.0007554575514203e-05	-0.0473080453110839	-0.0055286710874612	0.0022380511511555	3.056620399332945e-05	-0.004255637565862	0.049431332942035	1.811045109197585e-05	0.0024434566764263	0.0008001120889456	0.0006589535972197	6.401793548768917e-07	4.342198432887826e-07	0.0022479979209704	0.0005709257328177	3.2595619239342784e-07	5.053494652687241e-06	0.0012356005287053	0.0002317155863545	5.3692112959656014e-08	1.5267086665368169e-06	0.0	0.0	0.0
1011.1733287063388	0.442625899443783	0.1959176868584179	1022471.5006870576	1125.0250805664064	-2.9673061116534427	8.804905560255873	1265681.4319034491	966.670461417093	0.7357626266749548	934451.7809763354	0.5413466428116289	989.8110195071198	798.0615934694886	1.266163	22.657316	0.1313188554813995	0.0658921249069652	0.0389314867	-0.0872929178	-0.0034571621	0.0277539023	-0.0011858915	0.0553202071	0.0371304461	-0.0721744409	0.0283144364	0.0979424977	0.0688576605	-0.0753837072	0.1564118929	-0.0379437433	-0.0258784704	0.0468399025	-0.0027211048	-0.0893805948	0.0355128323	-0.0124656151	-0.0190173448	-0.047604419	0.0453747405	-0.220045741	-0.1532375536	-0.0165628203	-0.2090119064	-0.1371810016	-0.0295002824	0.0394925426	-0.0460161455	-0.0753242428	-0.074358269	0.1165668001	0.0485862727	0.0709746376	0.0084376593	0.0147614917	-0.0385904315	0.0729156844	0.0824472637	0.0128176548	0.0653975243	0.2140177467	-0.0364712449	0.0163419519	-0.1330011563	-0.067593008	0.0112118968	0.0873473765	0.0647487227	-0.0446088135	-0.0240999572	-0.0950851867	-0.0264745021	0.0569467545	-0.1030620944	-0.2461763478	0.1046495244	0.0644388834	-0.067614564	0.0959748479	-0.1181738974	0.0731494476	0.1442291702	-0.1399934753	0.0133095137	0.038757269	0.0457416934	0.1002043055	-0.0056072399	0.1272855055	0.0420737334	-0.034834466	0.1602381654	-0.0474396403	0.0795668833	-0.0478248912	0.0357257461	-0.0236759647	-0.0078843363	-0.169545614	0.095132669	-0.0422394906	-0.0924342273	-0.0994177188	-0.0357527012	-0.0138244944	0.0391359131	-0.001196025	0.0144996911	-0.0998883407	-0.0196403421	-0.0452809924	0.0967890234	-0.1154610206	-0.0030287288	0.0438012139	0.0341023516	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0115368585830992	-0.0184820007468147	0.0001330991059664	0.0003415843516052	-0.0215911222321238	0.0257169230789601	0.0004661765592425	0.0006613601326491	0.0173048734962577	0.0215605110621197	0.0002994586467214	0.0004648556372597	-0.000125551595742	-0.0009256636846876	1.5763203193362596e-08	8.568532571494245e-07	0.0020939409830906	-0.0001540569378797	2.3733540108900536e-08	4.384588840666429e-06	0.0010041327394026	-0.0002314677893026	5.357733748467912e-08	1.0082825583401697e-06	0.0	0.0	0.0
1009.5402098510356	-1.6331188553032234	2.667077195546911	1019171.4353060728	1124.0353568522137	-0.989723714192678	0.9795530304353498	1263455.483453883	967.7778070524494	1.1073456353564095	936593.883823248	1.2262143561428906	991.6363173019056	802.9272592887677	1.294783	23.169451	0.0614522906193726	0.0317567478696947	-0.0232326565	0.1585775703	-0.0485506083	0.0611181975	0.0343116665	0.1344030299	-0.0972184532	0.112938434	0.0356888066	-0.0141893447	0.000258108	-0.065026257	0.0102488026	0.1334704303	0.1610605631	0.1606644798	0.1312003525	0.1140346138	0.0879139004	-0.0001452696	0.0215630033	-0.0403888962	-0.1083694765	0.1096016306	-0.0190076867	-0.0620132717	-0.0877738291	0.1603125345	0.037924786	0.0783121128	-0.0365999443	-0.0208736516	0.1523849438	0.0307857067	0.1150832209	-0.0146669075	-0.113283791	-0.0310636959	-0.0502628727	-0.1320387681	0.0152359761	-0.2281851436	-0.1512692159	-0.065782629	0.0399355279	0.1431950171	-0.1185574231	0.0773159531	-0.1509921342	0.0191310232	-0.036339909	0.0331124645	0.1295864768	-0.0109377356	0.0483840623	0.0566625907	0.0398521774	-0.1560041573	-0.194214928	-0.1102106277	-0.0357039185	-0.1155930816	0.0529723138	0.0014633265	-0.0408803369	0.1341046115	0.084173916	-0.062892012	0.1435713643	-0.1182468759	0.0419145823	-0.1430438924	-0.0391569206	0.0481815584	0.0219033819	-0.0835533187	-0.0397149332	-0.0241823503	-0.0184549009	-0.1889516784	0.1237617668	-0.0258722398	0.0422186816	-0.0012173264	-0.0685232066	-0.0113473918	0.0725955079	-0.0760544872	-0.0463414957	0.0553578739	-0.1489646008	0.0130212973	-0.0336676126	-0.0784118009	-0.0127846363	-0.0357135332	0.0464344564	-0.0545884942	-0.0051900056	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0019228224596048	-0.0096140361234944	3.697246211160653e-06	9.242969058385524e-05	-0.0297287439660891	-0.0081376217339653	0.0008837982178012	6.622088748510441e-05	0.0421705348318255	0.0248656613355678	0.0017783540080022	0.0006183011136551	-1.9915140276397823e-05	0.0001056364554656	3.9661281222860277e-10	1.1159060723336152e-08	0.0018229916078991	-0.0002709493751915	7.341356391666435e-08	3.323298402470546e-06	0.0010040191415328	-1.1359786980004449e-07	1.290447602310786e-14	1.0080544365642606e-06	0.0	0.0	0.0
1008.8700890200208	-0.6701208310147422	0.4490619281598886	1017818.8565192648	1122.8481497192383	-1.1872071329753453	1.409460776587539	1260787.967327917	965.3343125747192	-2.4434944777301557	931870.3350341056	5.970665262697764	988.7519104713616	793.8509916477102	1.284905	22.992697	0.0574207510817501	0.0355100896788294	-0.0268430307	-0.0968831623	-0.1105663368	-0.0499774251	0.0877178132	0.0597854479	-0.0069910235	-0.0696527672	0.1178988151	-0.0072740118	-0.0571401242	-0.090691107	0.0193625504	0.0143749232	-0.0379256286	0.1240960075	-0.0495703988	-0.0990080946	0.037498708	0.0760229572	-0.0331664287	0.0388411211	-0.1084092151	0.1611791278	0.0629640489	0.0962896708	-0.1653435341	0.0284667208	-0.0418964702	-0.1242894483	0.0537435773	0.0448893829	0.0093469666	-0.0839650223	0.0691664719	-0.0692852767	0.1079194579	0.1057118036	-0.0718771261	-0.0733839398	-0.0515163504	-0.0353483525	-0.1886925465	0.195063413	-0.0882776281	-0.2609947127	-0.0974491323	-0.0243867623	0.0866845014	0.0279061077	0.0144789758	0.0914751539	0.0542406754	0.1123601315	-0.0531057576	0.1396100024	-0.2006501354	-0.0299760819	-0.1678507831	-0.0620567469	0.0407181204	0.0271105073	0.0147505961	0.0011650676	0.0277233176	0.0438606261	0.0642982095	-0.1617847466	-0.106971431	0.006481483	-0.2268266792	0.0893207215	-0.0047164536	0.1179245395	-0.0068042994	-0.0798722762	-0.1350577537	-0.0071542855	-0.047168718	0.0391492617	0.0081432379	-0.11216621	-0.0383229562	0.1243495271	-0.0812627319	-0.0217412801	0.0721700128	-0.0270725713	-0.0665359001	0.0854093834	0.0228464832	0.1381707722	-0.0369846885	0.0739398745	-0.0229057755	0.0993720237	-0.0644254852	0.0430876605	0.0180618042	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.001930506393478	7.68393387319999e-06	3.7268549352594343e-06	5.904283976771019e-11	-0.0234443699538786	0.0062843740122104	0.0005496384825343	3.949335672534668e-05	0.0336011898122592	-0.0085693450195662	0.0011290399567994	7.343367406436574e-05	-0.0006383003671915	-0.0006183852269151	4.074273587568038e-07	3.824002888668425e-07	0.0015911788773079	-0.0002318127305911	5.3737142064148186e-08	2.531850219590829e-06	0.0010050081463485	9.89004815700207e-07	9.781305254782004e-13	1.010041374226848e-06	0.0	0.0	0.0
1009.7320667743164	0.8619777542955944	0.7430056489004762	1019558.8466723326	1123.0980220540364	0.2498723347980558	0.0624361836974316	1261349.1671416888	965.8112848356524	0.4769722609331666	932791.4379158936	0.2275025376996967	990.0449126132698	800.6740392023925	1.179672	21.109608	0.050420933669247	0.03174950483765	0.0951650888	0.0705935601	-0.0449453547	-0.0619628061	0.0654538345	0.0183647151	0.0686294303	0.1320217683	0.0735924484	-0.0192328652	-0.0649434383	0.0149051553	-0.1130538849	0.0609025865	-0.0103015067	0.0743074873	-0.0268935507	-0.0652565679	-0.0332599365	-0.1234975497	0.1340284913	0.0445323098	-0.070083618	0.1809276316	0.0123174901	0.0090761776	0.0924354826	-0.0460653133	0.0782243213	-0.0220766452	-0.0084259501	-0.0240295361	-0.1138833917	-0.1044744177	-0.0540666326	-0.1116752704	-0.0278916641	-0.0681526245	-0.0211086602	-0.0159583367	0.0076795634	-0.1246717193	-0.0093478587	0.0706840006	0.0406792304	0.0631896688	0.0199004643	-0.0634956528	-0.0099100823	-0.1364360406	0.0707502783	0.0566515267	0.0571991069	0.1846068103	0.0124895871	0.0769341133	0.0067980204	0.1554909116	0.0935827966	-0.0030336388	0.0340390155	0.0121065134	0.0418820558	0.0992921237	-0.002431698	-0.0146720626	-0.0921263712	-0.0270298054	-0.0700100561	-0.1833832189	0.0004900374	0.011818312	-0.0578226697	0.0028503528	-0.06615846	-0.0812584978	-0.1016581152	0.0338301083	0.0783758918	-0.0553816461	0.0825291802	0.0548191073	-0.0172930939	0.1080521484	0.0559369969	0.046299667	0.1750356781	0.0495849527	-0.1557356573	0.0833434866	0.013713294	0.1083957229	-0.0908686412	0.0645230649	0.0589936149	0.0211713655	0.0470000662	-0.0397381005	-0.0738101909	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0018498853119126	-8.062108156539995e-05	3.4220756672299777e-06	6.499758792774872e-09	-0.0378689950624533	-0.0144246251085747	0.0014340607870401	0.0002080698095229	0.0266652306020773	-0.0069359592101819	0.0007110345230619	4.810753016530715e-05	-0.0001453416304627	0.0004929587367288	2.112418954555605e-08	2.4300831611725444e-07	0.0016769272083896	8.574833108169989e-05	7.352776283296819e-09	2.812084862237337e-06	0.0010041206487805	-8.874975680000195e-07	7.876519332059493e-13	1.0082582773073725e-06	0.0	0.0	0.0
1009.8953845274608	0.1633177531443834	0.0266726884921297	1019888.687689868	1122.1818971761068	-0.9161248779296328	0.8392847919615848	1259292.2103497663	964.7235337661256	-1.087751069526803	930691.4966022008	1.1832023892567036	988.3395806246026	794.6379510485937	1.263153	22.603456	0.1137839620205697	0.0550842044311863	-0.115028562	-0.0267545254	0.0256585585	-0.044318393	-0.0585720386	-0.0229360085	-0.0488900153	-0.0561993197	0.0977529733	-0.0709708476	0.0167781747	0.0435480272	-0.1382430214	0.141153075	0.085033717	-0.0165674376	-0.1086185571	0.1012854348	0.0383601093	0.0889495919	0.101892545	0.0494876157	0.099242017	0.0034416764	0.0434006827	0.0004685529	-0.0101594927	0.2181331343	-0.110520708	-0.1672803381	0.0101319605	-0.0910840424	-0.0538895527	-0.0406412572	-0.1063464964	-0.0043842263	0.1107613803	-0.0448819458	0.2037260309	0.1959517922	-0.1600496182	0.1652376899	-0.051115147	-0.0042071122	0.0358965299	-0.0750455716	0.118848562	0.0950702062	0.0790310538	-0.0205538937	-0.0470559968	-0.0680816515	0.1007028062	-0.0318993404	0.1408159225	0.0230462705	-0.0242494076	0.0836114342	-0.0403807425	0.2777438403	0.0325528071	-0.1100499637	0.0472305049	-0.0412167396	0.0674232035	0.0209011813	-0.0223232235	0.1080321657	-0.2615216457	0.0194482082	-0.0686880512	-0.0097385116	0.2084033907	-0.051623117	0.0653167908	-0.0498388359	0.0624178883	-0.0891678529	-0.0850393125	0.0853736658	0.096503885	0.0731333672	0.122720059	0.0505829903	0.0426963344	-0.0993029727	0.0844310983	-0.0643177567	0.0286790351	-0.1156728298	0.0534714678	-0.0655578377	-0.0535001132	0.1178121484	0.0120870495	0.0787839097	0.1214079624	0.1891157168	0.0290121034	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.020091824512491	-0.0219417098244035	0.0004036814122407	0.0004814386300183	-0.0179721338696765	0.0198968611927768	0.0003229975958295	0.0003958850853246	0.011522315869513	-0.0151429147325643	0.0001327637629968	0.0002293078665977	0.0002168073293722	0.0003621489598349	4.7005418069505615e-08	1.311518691095e-07	0.0016770252553592	9.804696960010949e-08	9.613208247764792e-15	2.8124137071125904e-06	0.0002303181301685	-0.000773802518612	5.987703378102747e-07	5.304644108431411e-08	0.0	0.0	0.0
1008.330669540389	-1.5647149870718522	2.448332990767266	1016730.7391357692	1121.8332279459637	-0.3486692301430594	0.1215702320485537	1258509.7913236606	965.8646364042344	1.141102638108805	932894.4958562838	1.3021152306988744	990.2141126765762	793.195343607948	1.151176	20.599688	0.1425286461373233	0.0761928276966946	0.0155223956	-0.1283265743	-0.025703339	-0.0311316452	0.0753605065	-0.0656969108	0.0269478817	-0.0971037569	0.1284443634	0.1194824314	0.0793191996	0.01900521	0.0059639306	0.0987323412	0.082872849	-0.1230478796	0.0068072217	-0.0602936315	0.1016219771	0.0759865869	0.0408552276	0.2814557043	-0.0388665272	-0.0868128665	0.0094307909	0.1130259709	-0.0576470547	0.0914833862	0.0536989434	-0.0592040647	0.0260830738	-0.0548028255	0.0790088191	0.018442595	-0.1025300722	-0.0014274375	0.0053710992	-0.1282686898	-0.1099017121	0.0537236191	-0.0738018613	0.2478271233	0.1089162091	-3.75825e-05	0.0993043708	0.0338905755	-0.0329441933	-0.0587383062	0.0181890525	0.1585327662	0.0342528804	-0.1137086487	0.0873345024	-0.0548035521	-0.0171594034	0.1264958414	-0.1418596123	0.1160555232	0.0367621238	0.1316481337	0.015908171	0.0752402234	-0.0697678183	-0.1130898208	-0.0135058709	-0.0019306172	-0.0195982673	0.0750907061	-0.0786590211	-0.020364071	0.0630429282	-0.1280864961	-0.036567629	-0.1956849427	0.1665688936	-0.1141540263	0.1024863924	-0.0741430173	-0.0024322981	0.0364987254	-0.005807408	-0.1491164643	0.0488321058	0.1280301589	-0.0243401925	-0.1303497316	0.2298342042	-0.0045608375	0.0206845468	0.0461703907	0.0313625618	-0.0743945894	0.0482587003	-0.1020124558	-0.1107051175	0.1528997673	0.0815225588	0.0024803062	0.0340647008	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0168316448509386	0.0032601796615523	0.0002833042683881	1.062877142559991e-05	0.0066506107404507	0.0246227446101272	4.423062322099821e-05	0.0006062795521355	0.0686082221132409	0.0570859062437279	0.0047070881415397	0.0032588006916676	1.295892374316425e-05	-0.000203848405629	1.679337045811461e-10	4.155417247749989e-08	0.0008650009104609	-0.0008120243448983	6.593835367075134e-07	7.48226575098186e-07	9.499456825751952e-05	-0.0001353235619109	1.831246640827497e-08	9.023967998432536e-09	0.0	0.0	0.0
1007.04240636048	-1.288263179908995	1.6596220207092356	1014134.408208306	1118.0744881184896	-3.7587398274740735	14.128125090639829	1250090.560981423	965.6860053988962	-0.1786310053381612	932549.461023277	0.0319090360681221	990.13172742267	797.3549021059874	1.092298	19.546097	0.0885309056715418	0.0537387612009173	0.1002218678	-0.0777482561	-0.2582204102	-0.0825458718	-0.0449820349	0.0530824612	0.0816013003	0.005999263	0.2843539251	0.1474112147	0.0436164688	-0.1316340089	0.0313043287	0.012405888	-0.0536670727	-0.0307253321	-0.005244567	-0.1084022377	0.1734972336	0.0528771749	-0.0077983844	0.1716573801	-0.1383579076	-0.0047908173	0.0214477868	0.0370172354	0.0108176871	0.1347267968	-0.0925960928	0.0517096099	0.0174895123	0.0626148805	-0.0161133497	-0.0644696842	-0.1071664083	0.0112816014	-0.1364667239	-0.0205131148	0.0444858682	0.1341485848	0.2551432181	-0.1482962799	-0.0059465801	-0.0095425688	-0.0091721525	-0.1721047811	-0.129935388	-0.0974571021	-0.0333291337	0.0943508557	0.0848926144	-0.0173707175	0.1760598254	-0.0662805859	-0.1430174978	0.1280420608	-0.0127000505	0.0614589349	-0.0559821464	0.0517050662	0.018297866	0.0011166605	-0.0635098876	-0.1321522036	-0.1526792126	0.1216633512	-0.1689344233	-0.0261859763	0.0380851008	0.0188651368	-0.0647069108	0.1595112532	0.0099638578	0.1312042442	-0.01189191	-0.1262293196	0.0743243626	-0.0409004531	0.0424579058	-0.0877499959	0.0272803326	-0.2312807135	-0.0166921905	0.1613473307	0.1092274841	-0.1431326927	0.0745647121	-0.0046804862	-0.0775481199	0.0130976385	0.0226913991	-0.101669438	-0.0203954102	-0.0549918657	-0.0497721817	0.0464942235	0.1238800442	-0.1482369748	-0.0890948613	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0201788258212047	-0.003347180970266	0.0004071850115225	1.12036204477115e-05	-0.0297660639293297	-0.0364166746697804	0.0008860185618449	0.0013261741940046	0.0729762409775531	0.0043680188643122	0.0053255317472139	1.9079588798987297e-05	-0.0001110047987816	-0.0001239637225247	1.2322065352543504e-08	1.536700450219674e-08	0.0001009946301535	-0.0007640062803074	5.837055963491495e-07	1.0199915319842251e-08	9.50051887690186e-05	1.0620511499070884e-08	1.127952645018969e-16	9.025985893036856e-09	0.0	0.0	0.0
1007.5858996243056	0.5434932638256669	0.2953849278238759	1015229.3451217212	1112.8274760945635	-5.247012023926118	27.531135179225256	1238384.9915509962	963.8288921749888	-1.8571132239073904	928966.1333912662	3.448869526411701	984.7135438076284	781.2066251714393	1.165041	20.847794	0.068787158481641	0.0444559261870419	0.1336685473	0.0704189615	-0.0017378597	-0.2414206167	0.0725365464	0.2023598848	0.1328191301	0.2257783074	0.18147595	-0.0676658008	-0.1242923781	-0.0499495052	0.0647112116	0.04432545	-0.090408257	-0.2299988485	-0.1020652171	-0.0300392868	0.0887718044	-0.0404025148	0.1929097746	0.0524797744	-0.0770473701	0.0330393846	0.0051904561	0.0945553353	0.0481183319	0.129580271	-0.0288344061	-0.1012241293	0.1089205519	0.0202989088	0.0827756591	-0.1169160435	0.0069530897	0.1611249828	-0.1220969941	-0.0261187723	-0.0384280502	-0.0113050742	-0.086288294	-0.010026175	0.0439570958	-0.1191515591	0.1611153329	-0.0483730682	-0.1331307838	-0.0638261954	0.0255184883	-0.2441359599	0.0585663297	0.038074468	0.1330346245	-0.0937024159	-0.0965595743	-0.0355976536	-0.1795729793	0.0235037506	-0.0200988926	0.0241718832	0.0256514265	-0.0765324585	0.0295369265	-0.173235728	-0.0923313921	0.1091434383	-0.0709447654	0.0305129669	0.080051224	-0.1061702736	-0.0034743266	-0.0666085941	0.0891839886	0.1297921615	-0.0259497465	-0.1369512453	0.020724447	0.0471695778	0.0565538362	-0.150881129	0.0512569131	-0.0699621241	0.0485124144	0.1621219434	0.1570251668	-0.1683825106	0.1746231596	0.1487006765	0.059477418	0.0449907183	0.0040545099	0.0530869624	0.09630125	0.0195025166	-0.053782501	0.0142115933	0.0804106269	-0.1884211797	0.0564037989	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0201669213877551	1.1904433449599213e-05	0.0004067047182598	1.4171553575593655e-10	0.008810228724414	0.0385762926537436	7.762013017648955e-05	0.0014881303549072	0.0690803667041706	-0.0038958742733825	0.0047720970639826	1.5177836354003658e-05	-0.0003870166698485	-0.0002760118710669	1.4978190274062284e-07	7.618255296985102e-08	0.000350981510818	0.0002499868806645	6.249344050436697e-08	1.2318802093608586e-07	9.506817945892272e-05	6.299068990412262e-08	3.967827014597336e-15	9.037958745633934e-09	0.0	0.0	0.0
