global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
1046.7638948558324	2.328308600772744	5.42102094043233	1095714.651573752	1208.8077042678308	6.210304260253906	38.56787900492782	1461216.0658972634	1012.5867982102465	1.2158499300960557	1025332.0239096784	1.4782910525145836	1020.64133199056	735.94932334938	1.089536	21.943138	0.2865722372603047	0.1468947682033195	-0.0310887494	-0.0026195841	-0.0465062192	0.0750513462	0.1050479637	0.0519597261	0.003927716	-0.0076771159	0.0458440086	-0.0049581979	-0.0702426128	-0.012420124	-0.0004578203	-0.0034820592	-0.1215244969	0.0165105123	-0.0048514184	-0.0079141342	0.0159217181	0.0392192032	0.007862501	-0.0527682843	-0.0326782996	0.1323296281	-0.011227182	0.1867200594	0.0809049105	0.2298384144	-0.0602959471	0.0556150307	-0.0239622331	0.0301801177	-0.0125089887	0.0485465229	-0.0148392404	-0.1180002708	-0.0609369985	0.0833874745	-0.0258280459	0.0336991391	-0.0043611685	-0.0069986817	-0.0663326541	0.0259185709	0.0108950345	-0.0014731489	0.0960971341	0.0051741709	0.1309967419	-0.0216904144	0.2875095685	0.1117645312	0.1669594695	0.0402720962	0.1100605567	-0.0229057023	-0.0689745665	-0.1152833547	-0.0834995018	-0.0202993321	0.0375346172	-0.0143024815	0.0274701785	-0.0349897265	-0.184048261	0.1658661087	0.0623320344	-0.2443596486	-0.0641709891	-0.0171993531	-0.0214468008	0.0180297156	-0.0714840695	-0.206516025	0.0117213086	0.0925122142	0.1350357545	-0.1454974484	-0.061058086	-0.081690924	0.0372653599	0.1977723123	-0.0445018341	0.0361126801	0.0257883089	-0.1422031933	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0612901062747539	-0.0288420518867268	0.0008318639570366	0.0037564771271706	-0.0882086881437658	-0.0113915455295768	0.0077807726640441	0.0001297673095524	-0.1398867529354532	0.0190812038072608	0.0195683036468245	0.0003640923387342	-0.0019211090997413	-0.001970322315529	3.882170027071577e-06	3.690660173108828e-06	-0.000124363031662	0.0017226593925406	1.5466163644163616e-08	2.967555382708349e-06	-0.0017041210627427	-0.0008521670126652	2.9040285964833094e-06	7.261886174747311e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1047.8701941993336	1.1062993435011776	1.223898237431137	1098031.943891349	1213.4091126014446	4.60140833361379	21.17295865265044	1472361.6745442252	1013.385685243172	0.7988870329255633	1026950.5470557732	0.6382204913766101	1021.3757955176198	737.6703125611971	1.053236	21.212055	0.1062892792077069	0.0547291664306727	-0.0436164577	0.0665225788	-0.0078198577	-0.0121473948	0.1063756119	0.0060611036	-0.0192645361	-0.0134148493	-0.0157133074	-0.0465841155	0.0103089539	0.0277880371	-0.003369726	-0.0028828408	0.0180371748	-0.0165033982	-0.0241282272	0.0251940942	0.0789668642	0.0304262911	-0.0810977006	0.06152606	-0.1676855901	0.0749299049	0.0638096632	0.0519201318	0.016387243	0.113143208	0.1132829944	0.0104123616	-0.0298043366	0.0120040159	-0.0940749031	0.0712995973	0.1259429735	0.0668682421	-0.0828916538	0.0034562431	0.1226447653	0.0074237424	-0.0348441582	-0.044263595	-0.0369241638	0.0779633305	-0.0179002281	-0.0493937347	0.0547895852	0.0662677422	-0.0375861934	-0.0071817761	0.1616227055	0.0668151896	-0.1539604991	0.1496803507	0.0760509704	0.0694773063	0.0024934658	-0.079230174	-0.1235118805	-0.0388277316	0.1043152639	-0.0583215119	0.0444053595	-0.0539299876	-0.1504906307	0.1643514788	0.0508496926	-0.1632943771	0.0268809844	0.0523602307	-0.0085663114	-0.0153357932	-0.0409895481	-0.1607337044	0.1649609114	0.0817480313	-0.0172258602	-0.039668355	0.1995720057	0.1866171452	0.0126801654	-0.0035886023	-0.0584870054	0.0334190568	-0.0945652165	0.1148342755	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0609059847906081	0.0003841214841457	1.4754931458236754e-07	0.0037095389833137	-0.0691651537980533	0.0190435343457125	0.0047838184999083	0.0003626562003763	-0.1056178892597046	0.0342688636757485	0.0111551385316752	0.001174355017627	-0.0021866373783973	-0.000265528278656	7.050526676601845e-08	4.781383024604217e-06	-0.0002563535214734	-0.0001319904898114	6.571712797181296e-08	1.7421489400653292e-08	-0.0010497846371681	0.0006543364255746	1.1020477844341591e-06	4.281561578337441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.1456166087685	0.2754224094348956	0.0758575036189232	1098609.2336161754	1215.9245571268016	2.515444525356997	6.3274611601484905	1478472.5286240086	1012.8908547409098	-0.4948305022621753	1025947.883617771	0.2448572259690366	1021.7638094127688	738.0432350909367	1.015815	20.458416	0.0657230663208901	0.0290528765437593	-0.0381507159	-0.0407236168	-0.1369285283	-0.040963101	0.05747469	0.1565869075	-0.0321475792	0.0409383161	0.0183787383	0.0057380346	-0.1092049036	0.0587412455	-0.0277465018	0.0001220099	0.1139355303	0.0094706326	-0.0136867129	0.010283804	-0.0158848266	0.0263815953	-0.0482740811	-0.1149974865	-0.166530812	0.0459989356	0.023212306	0.1491109042	-0.0722675572	-0.0612458633	-0.0317972604	0.0431089396	0.0804447538	-0.0679267888	-0.0598224464	-0.0049984943	-0.0371386621	-0.0456246751	-0.0101502367	-0.0307145641	0.1643641111	0.1828668941	0.0055541953	0.0152270253	0.0084909127	-0.0748737812	0.0875555982	-0.0750648562	0.0400817937	0.0767872966	-0.041637155	-0.1330343106	0.0923994497	0.0780492342	0.0065554775	-0.0680276957	0.1039546525	-0.0055596381	0.0979274505	-0.0345321034	-0.0071264732	0.006980266	0.0797913988	-0.0161903963	0.0392503276	-0.0713038388	-0.1715665672	0.084408192	0.0785874184	-0.1268812601	-0.1099400746	0.0006310543	0.1060121731	0.072947843	-0.0429047781	-0.0809747455	0.1315270026	0.125929239	0.0269838155	-0.1055222736	0.0919763463	0.0350072922	0.0786537954	-0.0360635016	-0.0104734669	0.0635731562	0.0413810327	0.0616755302	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0529094857357677	0.0079964990548404	6.394399713406341e-05	0.0027994136808234	-0.0826027713325174	-0.013437617534464	0.0068232178318121	0.0001805695650025	-0.1124716697929102	-0.0068537805332056	0.0126498765060054	4.697430759734816e-05	-0.0025342457926866	-0.0003476084142893	1.2083160968472165e-07	6.422401737749734e-06	-0.0005288330968156	-0.0002724795753421	2.796644442875777e-07	7.424511897866563e-08	-0.000921169242832	0.0001286153943361	8.4855277393968e-07	1.6541919660230512e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1047.4105757332643	-0.7350408755041826	0.5402850886619553	1097068.9141578882	1205.8598815216417	-10.064675605159891	101.29769503710062	1454098.0538633878	1011.512478171341	-1.3783765695689	1023157.4934963275	1.899921967536528	1018.1576313247028	739.0731077849047	1.053982	21.227091	0.0597276646175225	0.030881994429398	-0.0441099243	-0.0941990292	0.098423997	0.0188452842	0.1744954799	-0.0235151047	-0.0587670346	0.0109195628	0.0562696385	-0.0086078077	0.1664642758	-0.0819932491	0.0834988215	-0.1635396151	0.0421668616	0.03416341	-0.0576614164	0.0667798021	0.0432526595	0.1345180115	0.0082895832	0.0479426667	-0.0150757655	0.0635423997	0.1034470212	-0.0597938719	-0.1636660243	0.1612110725	0.0188895024	-0.1182560248	0.0556624532	-0.0517200922	0.0650905995	0.0424814568	0.0052131478	-0.1029256758	-0.0476978205	-0.0565925295	-0.0658885146	0.1683238058	0.0183997999	0.0204298141	-0.0764224942	0.0734556949	-0.1177967848	0.0195340407	0.1027300913	-0.0491613281	-0.1062375745	-0.023319205	0.0874347247	-0.0589572409	-0.0681493259	-0.0155412263	0.1274297621	0.0096630942	0.1114265543	-0.088107751	-0.0139905733	0.0795065337	-0.0939691638	0.0128300054	0.0363399151	-0.0814812915	-0.0809329432	0.1592736166	0.0182858484	-0.101742894	-0.0166544478	0.1205608184	-0.1011293465	0.0718072957	-0.0005816587	-0.0487545423	0.0969882749	0.035496296	0.0231852987	0.0920105602	-0.0649662689	0.0114596528	0.13978046	-0.0799625503	-0.0759097296	-0.0615050604	-0.1238889027	0.1882036682	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.053005456516928	-9.597078116029696e-05	9.210390836517609e-09	0.0028095784205679	-0.0641092127494289	0.0184935585830884	0.0041099911593515	0.0003420117090661	-0.122674321783549	-0.0102026519906388	0.0150489892250537	0.000104094107642	-0.0022168830700307	0.0003173627226558	1.0071909773156561e-07	4.914570546188743e-06	-0.0008059533955731	-0.0002771202987575	6.495608758358098e-07	7.679565998344607e-08	-0.0009453958866713	-2.422664383930004e-05	8.937733825350135e-07	5.869302717162944e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.899126482742	1.4885507494777812	2.2157833337708643	1100189.3775362594	1209.0127787973688	3.152897275727128	9.940761231287544	1461711.8992953354	1013.0337635684588	1.521285397117822	1026237.406129676	2.314309259483929	1018.9585759611213	735.716067365344	1.245386	25.081942	0.0871823648124743	0.0392910053093715	-0.031039148	0.1291448786	-0.0761205691	-0.0941510576	0.084504655	0.1932063328	-0.0251124294	-0.0863974215	0.0474636357	-0.0730363301	-0.1616067013	-0.0346517384	-0.0423163358	-0.0398817342	0.1124376943	-0.0068000458	-0.0175314206	0.0569932362	0.0846669753	-0.1340278822	0.056410575	0.0270466079	-0.1221641479	-0.0864491573	0.082284064	0.1497957594	-0.0560805977	0.1125738026	0.0158188802	0.0878230178	0.0576671106	0.0269940175	-0.0675707715	0.0673978069	-0.0094196651	0.0171997665	-0.0472066578	0.0453980553	-0.0059220794	-0.1428886528	-0.0156121505	-0.0957126344	-0.0565228958	0.076640667	0.1144490511	-0.0129185187	-0.0553734523	0.0854345587	0.0417680189	-0.1352558472	0.0790032209	0.113144531	0.1116599071	0.0092552892	0.0094905923	-0.0403399196	0.0613773404	-0.119392786	-0.0685599549	0.0262297878	-0.0591641389	-0.0781798007	0.0297778022	-0.0066065975	-0.1386809475	-0.0623963669	0.0901897309	-0.1358545239	0.0531786123	0.0026023381	0.1335159103	0.1017275566	-0.0186737039	-0.0272388976	0.1725673606	0.0710747897	-0.0243801777	0.0032044656	0.0438878145	-0.1126487151	0.2530085727	0.0139881902	-0.0120213972	-6.31889e-05	-0.0266890858	0.0745135883	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0288052059933932	0.0242002505235348	0.0005856521254018	0.0008297398923218	-0.0793642027399386	-0.0152549899905096	0.006298676676546	0.0002327147196105	-0.1007298317481542	0.0219444900353948	0.0101464990040114	0.0004815606429135	-0.0019369134731572	0.0002799695968735	7.838297517351022e-08	3.751633802497888e-06	-0.0009551700167362	-0.0001492166211631	9.123497608718324e-07	2.22656000313321e-08	-0.0008589294194472	8.646646722410001e-05	7.37759747591904e-07	7.47644995421636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.0815638561653	0.1824373734232267	0.0332833952215658	1100572.1276228975	1211.75093596009	2.7381571627211088	7.497504647760913	1468340.330800154	1013.6535559442024	0.6197923757436001	1027493.5314783262	0.384142589029896	1021.9284078223072	743.5852621342806	1.315048	26.484932	0.0971124949092911	0.0637787875249883	-0.022599186	-0.1423090244	-0.1103353689	-0.1168606947	0.022348945	-0.0405544407	-0.0497407698	0.1291636071	-0.0416259704	0.1003572777	-0.0409930059	0.0485856026	0.0972491329	0.0091257914	0.0297009069	-0.0259314881	0.0309011924	0.0222122904	-0.150165884	0.1560359199	0.0703977963	-0.1504837763	-0.1305208671	0.014967662	0.0635449015	-0.0406511249	0.0235229583	-0.0405574993	0.0023947818	-0.1559806683	0.1591430105	0.1449310213	0.0019994053	0.0360908955	0.0459466979	-0.0264829991	-0.077373536	0.0577566587	0.0445729591	-0.0536160114	-0.0110470246	0.0732482312	0.0377637659	-0.1712444969	0.0485024833	0.0227549003	0.1351544424	-0.0262076313	-0.0959872553	0.1031414747	0.0022316299	0.0183298552	-0.1928694886	0.0669247431	0.0353111117	-0.008174931	0.1427787643	-0.0310189169	-0.1354059116	0.053741936	-0.0138864679	-0.1044168934	0.0367300812	-0.0739101994	-0.0153197751	0.1310398665	-0.0244353916	-0.0809831451	-0.1306285873	0.0517553394	0.1076189147	0.0653810442	0.0670080687	-0.0980518316	0.0270289403	-0.0313469243	-0.0212932144	0.1912738794	0.1141785665	0.1125816516	0.0152054974	-0.1912794104	-0.0121430752	-0.0232082623	0.003874112	0.1906375856	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0286848845624376	0.0001203214309556	1.4477246747203385e-08	0.0008228226023603	-0.020734956563075	0.0586292461768636	0.0004299384236726	0.0034373885072672	-0.0937527566742773	0.0069770750738769	0.0087895793840262	4.86795765865144e-05	-0.0017317252279294	0.0002051882452278	4.210221597966384e-08	2.998872265047132e-06	-0.0009706100996378	-1.54400829016e-05	9.420839655189e-07	2.3839616000828073e-10	-0.0004518407030247	0.0004070887164225	2.0416002090985515e-07	1.657212230385186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.260323092125	-0.8212407640403399	0.6744363925215612	1098849.704969206	1207.4023693128563	-4.348566647233611	18.910031885432566	1457820.481422299	1013.029193622497	-0.6243623217053482	1026228.1471314464	0.3898283087652927	1019.12554366935	747.0111061029518	1.610689	32.439102	0.281123296588002	0.1459659322233879	-0.0164003669	-0.0043222717	0.0879632693	-0.0221494105	-0.0421060997	0.2830531182	-0.0501441884	-0.0581058479	0.0430972326	-0.1635804239	-0.0209539388	0.0997784075	0.0972289921	-0.0453328619	0.1044795343	-0.0105497424	-0.0378482988	-0.0436813967	0.1560066247	-0.0202000864	-0.0931249957	0.1686397235	0.0905532408	0.118443906	-0.0296059381	0.0603481496	-0.0662070543	-0.0668736145	-0.1089934567	-0.1811161434	0.1521212383	-0.0453094456	0.0161452893	-0.0418975543	0.194670559	0.1066752983	-0.0481543969	0.0072155276	0.0823491718	-0.1194823957	-0.0274699951	-0.0255770033	-0.0591992474	0.0641593831	-0.1236434104	-0.134991065	0.0651378624	0.0502517413	0.1539594454	0.0307099266	-0.0389750162	-0.1254107197	0.2015938729	-0.0678730831	-0.0890119208	-0.0486054701	0.2879884965	0.0053308216	0.0794945669	0.2565758671	0.0690094405	0.0862216547	0.0138080033	0.0995608847	-0.2651281122	-0.1812178563	0.052572696	0.091721351	-0.0842768264	-0.1621521182	-0.1680205325	0.3124115876	0.1082524574	-0.0712289984	-0.0887027671	-0.0415005223	-0.0331542291	-0.0960162971	-0.0158078759	-0.1854024355	0.1811466664	0.1203566975	0.0357665532	-0.0645739748	0.1450177615	0.0793308454	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0464595289463858	-0.0177746443839482	0.0003159379829758	0.00215848782992	-0.0465427841662915	-0.0258078276032165	0.0021662307579499	0.0006660439655973	0.0330695475497151	0.1268223042239923	0.0010935949751428	0.0160838968486828	-0.0003630554849322	0.0013686697429971	1.8732568653960208e-06	1.318092851393549e-07	-0.0015528727104328	-0.000582262610795	2.411413654806911e-06	3.390297479298098e-07	-0.0007152787567694	-0.0002634380537447	5.116236998855786e-07	6.939960816079547e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1043.682884093094	-4.577438999031074	20.9529477898506	1089273.9625488785	1199.7076084531586	-7.694760859697681	59.20934468793539	1439298.3457803973	1010.0223301946318	-3.0068634278652557	1020145.1074917938	9.041227673833593	1013.1731249687	754.9272594618589	1.56778	31.574932	0.371512181381444	0.1862439086730968	0.0764493686	0.1319266223	0.1077649811	-0.0047123411	-0.1127450114	0.4653377333	0.0899462131	-0.1871884075	-0.3605137024	-0.057833598	-0.0291505919	-0.0035985147	0.0365721577	-0.2446827003	0.1810585338	0.0473675521	0.1343200608	-0.2350649249	0.1525821363	-0.3061794781	-0.3888759121	0.0588770565	0.1233455057	0.0806522697	-0.068496357	-0.045679752	0.1332327838	-0.1223380011	0.0403040699	0.0495120081	-0.0309123016	-0.0039309869	0.0536396326	0.0384238745	0.0872743742	-0.1196109448	0.0078348931	-0.2393905103	0.0883604779	0.1763286216	0.0876169069	-0.1758372501	0.2704382829	0.0699526132	-0.1536739479	-0.2590736987	-0.2914352235	0.2805632614	0.0865836977	0.1820726624	-0.0568881741	-0.0995382356	0.0034243491	-0.0264508148	0.1130056077	-0.0664325471	0.0139040788	0.1833848104	0.3045028437	-0.0506204748	0.16557181	-0.0136111196	-0.0427009499	0.2301440801	-0.2469190737	-0.2546977524	0.2080446382	0.344319639	0.0755793667	-0.3142272576	-0.161506763	0.1517249301	0.0649825438	0.1264034522	0.1325986483	-0.0846726772	0.1521951308	-0.147009382	0.0154363675	0.2040462781	-0.0574031825	-0.0640257595	0.0087306353	0.0308801562	0.0181887665	0.0298983757	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.058315563947076	-0.0118560350006901	0.0001405655659375	0.0034007049984655	0.0609270022836057	0.1074697864498972	0.0037120996072664	0.0115497549995865	0.1291926818363151	0.0961231342866	0.0166907490400593	0.0092396569450797	0.001998016852488	0.0023610723374202	5.574662582530887e-06	3.992071342826054e-06	-0.0015269852292092	2.588748122360008e-05	2.331683890223073e-06	6.701616841022465e-10	1.902593747193167e-05	0.0007343046942413	3.619862966858536e-10	5.392033839848556e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1044.8820877330404	1.1992036399465178	1.4380893700609776	1091778.5772653571	1208.4041094286688	8.696500975510162	75.6291292170492	1460240.491684094	1010.0541493106464	0.031819116014617	1020209.3845396535	0.0010124561439516	1018.7267952813042	747.63273399153	2.104855	42.391556	0.6277931446175923	0.3318830616971411	0.0199690399	-0.1229437462	0.139761659	0.1034747439	-0.0605634011	-0.2165544522	0.0051685018	0.0033092842	-0.0921394259	0.09361454	0.1706284236	0.1708685864	0.0219504006	0.0011493499	-0.0981386972	0.0751906617	0.0827423668	0.0257995765	-0.0102341846	0.2155980852	0.0660858732	-0.0900175638	0.1307265349	0.0449136377	0.0784580398	-0.1830048788	0.0254535293	0.186621257	0.0340923103	0.0443895519	-0.0382615128	0.0475904536	0.0563992728	-0.1400479597	-0.2226991151	-0.0715299924	0.2259205958	-0.0801029022	0.0808758644	-0.1195790234	0.0473766409	-0.0082241014	0.0755590049	-0.1093194656	-0.0928343002	0.0702918817	0.1685323704	-0.2021550129	-0.2948401106	0.1331011162	0.1233642683	-0.2045866189	-0.0397829226	-0.179411043	-0.0162131105	0.0630102171	-0.2183997958	0.0382470496	-0.1228489006	-0.1359491949	-0.1875005175	0.0443622413	-0.0124019187	0.0741571879	0.0951703424	0.1638308244	-0.0563101677	-0.0638344828	-0.0348668429	0.1433118016	-0.1256777959	-0.2766858094	0.0259977452	0.0341234899	-0.041969383	-0.112833525	-0.0711642929	-0.0129806812	-0.0402271568	-0.0365716596	0.1408937393	-0.0529894513	0.1976443994	-0.0017397628	0.0361961982	0.1738426693	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0285841535656743	0.0297314103814017	0.0008839567632673	0.000817053835066	-0.182821911088979	-0.2437489133725847	0.0334238511742265	0.0594135327703158	-0.073719093618024	-0.2029117754543391	0.0054345047638629	0.0411731886180321	0.000527003926948	-0.00147101292554	2.163879027105749e-06	2.777331390186129e-07	-6.796914054363334e-05	0.0014590160886655	4.619804066240182e-09	2.128727946984969e-06	0.0001170178314517	9.799189397976834e-05	1.3693172877658471e-08	9.602411285742158e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1038.1467141749658	-6.735373558074571	45.3652569668101	1077748.6001522783	1198.994614085932	-9.409495342736818	88.53860260498587	1437588.0846070729	1011.3486254490092	1.2944761383628247	1022826.0421976004	1.675668472790731	1019.1061552911742	748.4447024198954	1.431539	28.831049	0.2576185148161323	0.1510406937669084	0.010456232	-0.0621996927	0.1704945919	0.2375360755	-0.1177539585	0.0632625954	0.148319986	0.0118788264	-0.0102244401	-0.0356267224	0.2171363881	0.33996195	-0.1699582533	0.1147939502	0.0278952977	0.0236687235	-0.0249271204	0.0055416713	-0.13355125	-0.1145920236	-0.1319170145	-0.1042082928	0.0600716574	-0.0541488595	0.0142911558	-0.067147183	0.0857985262	0.1794773217	0.0381342239	0.0142668536	-0.0411939438	-0.0335198846	0.0727853119	0.0771865014	-0.0956577352	0.113116122	-0.0874677753	0.0514314878	-0.058414519	-0.028703158	0.0301728211	0.0494092684	-0.0942540367	-0.0544070817	-0.0308064943	-0.0460359576	-0.2249711462	-0.0974557303	-0.0394842704	0.0116407009	0.1415198629	-0.0576357935	0.1999033706	0.0492398959	0.0001918486	-0.1109111645	0.0179085572	-0.096665907	0.0598015257	-0.2936360492	0.0253919207	-0.093629484	-0.0055116815	0.1659772707	-0.0732605991	-0.0452736508	0.1027867997	0.0617853146	-0.061220513	0.1039460384	-0.0967845386	-0.3603797414	0.0923015664	0.0252462227	-0.0291313261	-0.0395091968	0.0651978959	-0.3134545279	0.0044123762	0.0529997094	-0.0065725388	-0.0138877317	0.0965301179	0.2077090281	-0.0712093437	0.0587656313	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0088849180440462	0.0374690716097205	0.0014039313272943	7.894176864941774e-05	-0.0472364613774516	0.1355854497115274	0.0022312832834634	0.0183834141734771	-0.0228495748818744	0.0508695187361496	0.0005221030722823	0.0025877079364474	0.0006839972726802	0.0001569933457322	2.4646910604190097e-08	4.678522690339519e-07	-0.0004570039322764	-0.0003890347917327	2.088525941160924e-07	1.5134806917855716e-07	-1.0843526258029848e-05	-0.0001278613577097	1.1758206170858278e-10	1.6348526795375492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035.997390647268	-2.1493235276977884	4.619591626715266	1073290.5934279482	1195.9524483516298	-3.042165734302216	9.254772354962542	1430302.2587182575	1012.7099521013112	1.3613266523019547	1025581.44708504	1.8532102542676472	1019.08711720002	717.3797740102856	1.265262	25.482248	0.1403649054465352	0.0804691306803338	-0.0423854318	0.0681204454	0.0974093164	0.3726709981	-0.047563856	-0.0792679309	0.2694716714	-0.2094958622	0.0411033021	-0.0725634403	0.0489227626	0.1562705191	-0.0472801787	0.0138754003	-0.1763228613	-0.0126789324	-0.0161393356	0.0243031838	-0.1509301958	-0.2284075786	-0.0561679435	-0.1025182376	0.1335406305	-0.1411457342	-0.108592047	-0.0973032317	0.0141581911	0.0646127512	-0.0339322686	-0.0990866298	0.1077361577	0.0708550053	-0.1596409668	0.3619517151	-0.0012131443	0.0554872417	0.1101043158	0.0835985743	-0.0648212608	0.0124839189	-0.0041610645	-0.0542099188	-0.0096880128	0.0035331406	0.0528692843	0.0201051783	-0.3066582014	-0.2781949544	0.1317380372	0.1703078318	-0.1106650362	-0.047913318	-0.1556152438	-0.1058416152	0.2631420741	0.1114932769	0.1553264287	0.0442375499	-0.2125778389	-0.1151744507	-0.0037378136	0.0857017344	0.0199900088	0.1016747471	-0.0288798786	0.0628297042	-0.051590946	-0.001683083	0.1127680236	0.0669284191	-0.1220428263	-0.2870730825	0.2435688504	-0.0673217401	-0.0125887839	-0.1176867028	0.1742233743	-0.0133208481	-0.015780089	0.0554080863	-0.0344643123	-0.2477880525	-0.0191623157	-0.0191355743	0.0621463228	0.0463626572	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0150921692846424	0.0062072512405962	3.852996796388308e-05	0.0002277735737163	0.0132926376325457	0.0605290990099973	0.0001766942152301	0.003663771826962	0.0290808016113288	0.0519303764932032	0.0008456930223574	0.0026967640027258	0.0008069781532321	0.0001229808805519	1.5124296981320702e-08	6.512137397938907e-07	-0.000288061604226	0.0001689423280504	8.297948782925666e-08	2.8541510207088972e-08	-0.0001528838917105	-0.0001420403654524	2.3373484344547885e-08	2.0175465417871277e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
