global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
951.76130768192	32.49103489766924	905849.5868003984	1055.6673487215603	1159.361371625194	23.251923366146	1344118.790016651	540.6519402251264	914.9314101861448	10.698143217692063	837099.4853452076	114.45026830625068	936.7910164382856	794.2666141780876	2.392622	72.00383	0.615291764756298	0.3358990582497518	-0.0427048094	0.1571621795	0.0548353487	0.1300434584	-0.0846194683	0.1058602301	-0.0165061332	0.0078984864	0.0252243507	0.0568308906	0.1038726391	0.0229445941	-0.195788477	-0.0327715425	-0.0152296098	0.0298069632	0.1721755521	-0.1348665053	-0.0413715001	0.2104170694	0.0796662019	0.0088612511	-0.0098724329	-0.026655997	-0.1165386943	0.083512958	0.0310945725	-0.0341321564	-0.2253027701	0.110392802	-0.0028277621	-0.0424348489	0.1168888323	-0.0477205252	0.0098512346	0.0118418493	0.1201228499	0.0840237323	0.1559903905	-0.2687273419	0.090776574	-0.0651284128	-0.0554076371	0.0550596714	-0.0961502369	0.0764596939	-0.0074239807	0.0871897647	-0.0281524819	-0.0298585461	0.0140839829	-0.0424897207	0.0061140474	-0.0550810407	0.0045597701	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0319308137395495	-0.0004290795928482	1.841092969988604e-07	0.0010195768660698	0.0963870307764409	-0.0367582341617094	0.0092904597018985	0.001351167778687	0.1249432398760959	-0.2464619587664103	0.0156108131907356	0.0607434971189757	-0.0038341846186236	0.0033880852893439	1.1479121927868538e-05	1.47009716896898e-05	0.0009842731704341	0.0020113504110185	9.687936740363948e-07	4.045530475904288e-06	-0.0006621156758509	-0.0012334141443442	1.521310451468335e-06	4.383971682074941e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.387195820703	-4.3741118612169885	897542.4988050151	19.132854574439147	1154.539820718502	-4.821550906691982	1332962.1976247106	23.247353145822277	912.2390305443022	-2.692379641842649	832180.0488484083	7.248908135808751	936.824503051448	790.6796221795166	1.059941	31.897984	0.281939425509142	0.1516153401495304	-0.0432526209	0.0992168443	0.0085121542	0.0574762257	-0.076353763	-0.0097553145	-0.0812409602	0.0051954489	0.0156966645	0.0506450963	0.0894592658	-0.0249785592	-0.0033543384	-0.0873574955	0.0210476378	-0.0167432061	0.0745944121	-0.0503760659	0.0995061339	0.0975047972	-0.0036730346	-0.1255797435	0.0244602283	0.0024939186	-0.0890821298	0.1030139655	-0.0454439535	0.0642912485	-0.0932624202	0.0265281317	-0.0343080973	-0.028038459	0.0766211257	0.0074013289	-0.0084218378	-0.0220139529	0.1605423843	0.0271415704	0.1068061623	-0.198997913	0.0336223384	0.0016186672	0.0318375614	0.0387206632	0.0470092972	0.0232944256	0.0185353779	0.1147657442	0.0443610208	-0.0073391088	0.0483988454	-0.0846773531	0.0218193766	-0.0419293604	-0.0210185291	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0603628598573209	0.0284320461177714	0.000808381246443	0.0036436748501545	0.127210476600311	0.0308234458238701	0.0161825053568782	0.000950084812457	0.0742667594890704	-0.0506764803870255	0.0055155515650074	0.0025681056644165	-0.0013829265036468	0.0024512581149767	6.008666346239614e-06	1.912485714488763e-06	0.0014150697678874	0.0004307965974533	2.0024224479889003e-06	1.8558570837734077e-07	-0.0001040213246715	0.0005580943511794	3.114693048183554e-07	1.0820435986413612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.5295270824632	2.142331261760205	901606.3228014464	4.5895832351150725	1160.869729310768	6.329908592266065	1347618.5284300558	40.06774278644376	913.5370221819196	1.2979916376174288	834549.890897009	1.6847822913247743	935.7974713901576	782.81243183768	0.854881	25.726891	0.1574485658227141	0.0934275081472989	0.0022576572	0.057240798	-0.0372420518	0.1179222975	-0.179064126	-0.0554537662	-0.0256408115	0.0026685817	0.0375522739	0.0895285681	0.0443410139	-0.1209481755	-0.0114266569	-0.0862841049	-0.0022210616	0.0493145257	0.0803471265	-0.083160492	0.1249919718	0.0725981543	0.0907954624	0.0192839995	-0.0004800227	-0.0545883771	-0.0973278794	0.1305697866	-0.0735631771	0.0666367256	-0.0918913407	-0.0992683137	-0.0444270321	0.010901996	0.0298993953	0.010448776	-0.0026796268	0.0115487819	0.0780024113	0.0104182535	0.0647993383	-0.1608502093	0.0270178426	-0.0471263213	0.1106060993	0.0183966504	0.0051225644	-0.0004063666	-0.0340278064	0.1420605051	-0.0052607323	-0.0354353043	0.0153139144	-0.0683218714	0.0194667791	-0.1324468764	-0.0045458867	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0539252091974589	-0.006437650659862	4.144334601842166e-05	0.0029079281869897	0.1384191622135091	0.0112086856131981	0.0191598644678897	0.0001256346331755	0.0624277131897414	-0.0118390462993289	0.0038972193741006	0.0001401630172776	0.000270395126698	0.0016533216303448	2.733472413365988e-06	7.311352454202748e-08	0.0008580330763752	-0.0005570366915122	7.362207601538899e-07	3.10289875690858e-07	0.000244884018478	0.0003489053431495	1.2173493847827036e-07	5.996818250593345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.265959263988	1.7364321815247197	904906.9252544352	3.0151967210346964	1158.4088305057082	-2.460898805059742	1341911.0185936026	6.056022928744465	915.1865430276335	1.649520845713937	837566.4085388705	2.7209190204448217	939.3818170382892	787.8133656970142	1.013232	30.492325	0.0408560998022159	0.0240153921077966	-0.0343931864	0.0325876909	-0.032267579	0.0356204206	-0.0890769182	0.1053251322	-0.0985141097	0.013923309	-0.0315081097	0.0169579329	0.0751830978	0.0337405735	-0.0319740957	0.0267789022	-0.0233196138	-0.0195703288	0.0597495139	0.0439902134	-0.0099103791	0.0089782824	-0.0409097462	-0.1261886104	-0.0228217487	0.0197077717	-0.0574512632	-0.008334924	0.0103651278	0.0458573062	0.0106463734	0.1205913841	-0.0234779548	-0.0064097319	0.0255621942	0.0059608772	-0.0119321278	-0.0344138397	0.0851680281	-0.0310020922	0.0080630021	-0.1057831784	0.1918172779	-0.047655978	0.0969578644	0.1497915561	-0.0561795679	0.0086205525	0.0279169721	0.0949011069	0.0096180191	-0.0017167552	0.0215735412	-0.0407696022	-0.0164578361	-0.0075475083	-0.010428173	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0541504730221902	0.0002252638247313	5.074379073257405e-08	0.0029322737285269	0.1427377294772185	0.0043185672637093	0.0203740594163116	1.8650023211182348e-05	0.0435349948299261	-0.0188927183598153	0.0018952957748416	0.0003569348070233	0.000359348572226	8.895344552799998e-05	7.912715471302861e-09	1.2913139636086473e-07	0.0010820487937082	0.000224015717333	1.1708295919653708e-06	5.018304161221856e-08	0.0002803058626962	3.542184421820001e-05	1.2547070478184294e-09	7.857137666186094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7160685824608	3.450109318472869	911482.77160955	11.903254309413324	1152.152820903293	-6.2560096024151335	1327456.122715416	39.13765614551036	917.3420734016264	2.1555303739928604	841516.479632795	4.6463111932058005	941.4005752021286	806.7393718561477	0.909708	27.376842	0.2178168002593645	0.1106312834227584	0.0051301916	0.0353572247	-0.1256615609	-0.0591924534	-0.0608002796	0.0856862481	-0.0823258359	0.0161431119	0.0086423348	0.0162449212	0.0576843671	0.0358750113	-0.0313450499	0.1439707646	-0.0603199063	0.028053708	0.0178151114	0.0672160877	-0.1007082498	-0.0511975797	-0.0339201224	-0.1071230805	-0.0495738073	-0.0305073934	-0.041793657	-0.107831682	-0.0323241485	-0.0314195443	0.0487883222	0.111070017	-0.0588616082	0.0086299077	-0.0011927833	-0.017163168	-0.0101832634	-0.0279111769	-0.0043887157	-0.0558748754	0.0393061894	-0.0720752927	0.0776699468	-0.0008461994	0.2881866303	0.0104832941	-0.0634836489	0.0263548366	0.0995378302	0.0725576266	-0.2644734701	-0.0103633764	-0.0931934444	0.1298117831	-0.0929142834	-0.0022084527	0.0302896897	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.015935481548098	-0.0382149914740922	0.0014603855733649	0.0002539395721697	0.1284739944539126	-0.0142637350233058	0.0165055672509439	0.000203454136815	-0.0258067694025854	-0.0693417642325115	0.0006659893469982	0.0048082802668772	0.0017160506242409	0.0013567020520149	1.840640457941441e-06	2.9448297449575827e-06	0.0009069085763275	-0.0001751402173806	8.22483165816373e-07	3.0674095744158845e-08	-0.0001077780584973	-0.0003880839211935	1.5060912988892276e-07	1.1616109893447422e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.0575748769944	-3.658493705466413	904510.51073091	13.38457619293736	1152.2485830401847	0.0957621368916079	1327676.7971181134	0.009170386862047	914.1711358970967	-3.170937504529661	835708.8657073881	10.054844657632794	938.9867695842296	797.5998254651854	0.883268	26.581156	0.1255803218377503	0.0598523769688183	0.0083707025	0.0261853263	-0.0941123484	-0.033401006	-0.0143658865	0.0391094281	-0.0233314746	0.069986939	-0.0009944368	0.0141794848	0.048340485	-0.0123168488	-0.0082716652	0.0426702188	-0.0022206428	0.0225966272	0.0237488463	-0.0085065033	-0.0893432862	-0.0435610819	0.0252602953	0.0021484543	-0.0010662416	-0.0088625653	-0.027891883	-0.0392724688	-0.0481042603	-0.0486023777	0.0215909103	0.0647650153	-0.0065894281	0.0232815066	-0.0211275711	-0.0144893192	-0.0009748548	-0.0138864727	-0.0430811925	-0.0251414772	0.0204377444	-0.0226486106	0.0239798927	0.0679837014	0.1423169329	-0.0371139343	-0.0243976876	0.0287091285	0.0396054528	0.0856875541	-0.0805463436	-0.0127579597	-0.0044597053	0.0594527702	-0.0234550461	0.012921561	-0.0607089082	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0311508192936429	0.0152153377455449	0.000231506502711	0.0009703735426651	0.1550926231554257	0.0266186287015131	0.0240537217572308	0.000708551393949	-0.0179202402759131	0.0078865291266723	0.0003211350115464	6.219734166585056e-05	0.0024758706871506	0.0007598200629097	5.773265280001005e-07	6.129935659491585e-06	0.0006579961153576	-0.0002489124609699	4.32958887825692e-07	6.195741322609204e-08	0.0004006859429035	0.0005084640014008	2.585356407205127e-07	1.6054922484046686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.596406001902	4.538831124907574	913164.491163752	20.600987980429757	1157.6919881072492	5.443405067064532	1340250.7393277152	29.63065872414382	919.2550772417454	5.083941344648679	845029.8970347274	25.84645959582821	943.5423736184988	792.8169867233412	1.014118	30.518974	0.1258127137673255	0.0697447520049034	0.0064041863	0.0538036335	-0.0528727337	-0.0645003324	-0.043074523	-0.0821741184	0.0949931235	0.1008106672	-0.0505413832	0.0370993437	0.0791137218	-0.0204314547	0.0232539428	0.0396052917	-0.0731480357	-0.0063392671	0.0556322925	-0.0752536423	0.0051811976	-0.0417526847	0.0035524897	0.124986078	-0.0706299928	0.0096997933	-0.0810261171	0.0239667291	-0.0528646188	-0.0178118916	0.0911958161	-0.127718976	-0.1074796163	0.0278614137	0.0030467909	0.028452046	0.0026444881	-0.0011655648	0.0341021641	-0.0806067204	0.0320290254	-0.0136113736	-0.037463374	-0.0344102721	0.1088373901	-0.0524050066	0.0326181886	-0.0563773709	0.1082209346	0.0710846776	0.0006021019	-0.0302380787	0.0318415055	-0.0187984167	0.0876270927	-0.0643466178	-0.0760166856	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0436280362187346	0.0124772169250917	0.0001556809421957	0.0019034055443032	0.1608537957818185	0.0057611726263927	0.0258739436174189	3.319111003109748e-05	0.043165313994038	0.0610855542699511	0.0018632443322038	0.0037314449404671	0.0027419432296314	0.0002660725424807	7.079459786219706e-08	7.518252674521472e-06	0.0002008335591616	-0.0004571625561959	4.033411848551589e-08	2.0899760278766082e-07	0.0006072262431445	0.000206540300241	4.265889562364242e-08	3.687237103633834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.8267059545628	-8.769700047339143	896480.8111087682	76.90763892030016	1151.4438987436874	-6.248089363561803	1325823.0519540631	39.038620695054135	912.9288617702052	-6.326215471540195	833439.1066530425	40.02100219235453	937.4137035311782	795.584591157902	1.018426	30.64863	0.144049278699026	0.0664076403278438	0.0410293454	0.0802855115	-0.0329240694	0.0375997391	0.0111251259	-0.1374309933	0.028608164	0.0929415611	-0.0196446161	-0.0243773136	0.0866488551	0.0241621097	0.1154425823	0.0262895042	0.0236331858	-0.0062414949	-8.16279e-05	-0.0247244982	0.1527185403	0.0107237047	-0.0731098255	0.0158772135	0.0250709848	0.0177600452	0.0061612846	0.1054389483	0.0418865699	0.08030616	0.0163678772	-0.0344715141	-0.0803003892	0.0312181214	-0.0232271711	-0.0490290773	0.0008983073	-0.0430489359	-0.0103390354	-0.0120998545	0.0045066558	-0.0507105316	-0.0523093598	0.0001116797	0.0624636062	-0.0780382035	-0.0005022121	-0.0785861165	-0.0093022526	0.0639175391	0.0022025219	-0.0088314494	0.0129972038	0.0789888359	-0.0646986099	-0.0508704762	-0.1053524029	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0229641903319048	-0.0206638458868298	0.0004269945268346	0.0005273540375999	0.162971545759305	0.0021177499774865	0.0265597247271772	4.484864967144116e-06	-0.0073346155719917	-0.0504999295660297	5.379658558890313e-05	0.0025502428861739	0.0020931394112775	-0.0006488038183539	4.209463947106007e-07	4.381232595043119e-06	-0.0003201079002919	-0.0005209414594535	1.0246906782928899e-07	2.713800041775426e-07	0.0008528360307107	0.0002456097875662	6.032416774831389e-08	7.27329295278382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.8441857980522	9.017479843489356	913638.1075239412	81.31494272773679	1164.427314041728	12.983415298040654	1355890.9696864332	168.5690728013961	918.1736066319284	5.24474486172312	843042.771915483	27.507348664571072	941.1637744032188	782.4288558305368	1.294535	38.957897	0.1500166025477888	0.079759266089327	0.0047227898	0.0512766231	0.0232915298	0.0008448925	-0.0685896962	-0.0497923552	-0.0236742681	0.0171219414	-0.0444895253	0.0331483492	0.001601274	-0.0022264705	0.044010128	0.0021383386	-0.0579945752	-0.0101122167	0.0214318271	-0.0732656978	-0.0118070468	0.0254721373	-0.0131257232	-0.0538828758	-0.0529323684	0.0096874117	-0.0102020984	0.0643310983	-0.0074120889	-0.0038438066	0.0074895008	0.0200996025	-0.1506728041	0.0129873017	0.0150391543	-0.0127866426	-0.0267316979	-0.0376657968	0.0726178094	-0.1066411608	0.0650742868	0.0345924558	-0.0641817509	-0.0808347797	0.1620855146	0.0214188678	-0.0891212284	0.0140333744	0.0665852017	-0.0978226368	-0.0103478767	-0.0227842837	0.0492369813	-0.0783422857	0.018852563	0.0437052561	-0.1745158647	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0128986855512067	-0.0100655047806981	0.0001013143864902	0.0001663760889489	0.1589194820352872	-0.0040520637240178	0.0252554017703639	1.6419220423501103e-05	0.0277054551477462	0.0350400707197379	0.0007675922449437	0.0012278065560442	0.0010230615079542	-0.0010700779033232	1.1450667191807894e-06	1.0466548490575217e-06	-0.0011059793647116	-0.0007858714644197	1.2231903551678746e-06	6.17593958589164e-07	0.0010140659294344	0.0001612298987237	2.5995080242454593e-08	1.0283297092396536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.6288274499984	-13.215358348053767	888549.106339759	174.64569626747445	1152.4878108409227	-11.939503200805348	1328228.1541369024	142.55173668204114	918.2688414055252	0.0952347735968714	843217.6650962456	0.0090696621020473	941.381962810071	780.2253835915109	2.327888	70.055725	1.629420762928905	0.993040820911338	-0.2800213325	0.1437423542	0.154325489	-0.1000877263	0.1526066561	0.1902049248	0.1401688295	0.0359505268	-0.0475301464	0.0231873256	0.2753135368	-0.0124482273	-0.0990137404	0.1370316085	-0.0461090736	-0.0390788791	0.2444722055	0.294194521	-0.1531551847	0.1116042265	-0.3529848396	-0.1023334774	-0.0367843556	0.041547364	-0.262279294	-0.2428431647	0.1519994759	0.0744373625	0.0475863043	0.2095370227	-0.2837782387	-0.3001041966	0.1711856509	-0.1692474546	0.0962161668	0.1616722568	-0.1396411126	0.1265235409	0.3535151129	0.2040756233	0.0188732967	-0.0199213441	0.109952567	0.3218268812	0.0260399354	-0.2244299001	-0.0254320105	-0.2788566429	-0.0283601818	-0.208118231	0.0713343691	0.1310489248	0.1899025679	-0.0505831748	0.122457624	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0034942794492138	-0.0094044061019929	8.84428541312013e-05	1.22099888691979e-05	0.2384746070592314	0.0795551250239442	0.0568701382120548	0.0063290179175753	0.419676748080434	0.3919712929326878	0.176128572879368	0.1536414944833229	-0.0161455619376711	-0.0171686234456253	0.0002947616310176	0.0002606791702831	0.0019401841865596	0.0030461635512712	3.7643146777759367e-06	9.279112381093167e-06	-0.0017409458510747	-0.0027550117805091	7.5900899107439215e-06	3.0308924563742118e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.4351537907226	3.806326340724127	895739.5003308686	14.48812021209032	1144.1089062769768	-8.37890456394598	1308985.1894223	70.20604169171477	911.7036804312456	-6.565160974279593	831203.6009118789	43.10133861820377	939.1843923191128	806.3082184018468	2.342781	70.503906	1.3334146366893187	0.6916664306294055	0.0129648602	0.1182279821	-0.0504093576	-0.0886995222	0.1530302063	-0.1067280079	-0.1015122333	0.1133978904	-0.0880070174	-0.1147656503	0.2354598076	0.1517610897	0.0706876324	0.0950681633	0.0592398632	-0.1665796711	0.0262979278	0.2146232113	0.0973936014	-0.0155761646	-0.0517335595	0.1129328736	0.0443685772	0.1518796011	-0.0385514524	-0.0682322774	0.097306442	0.1788052939	0.1041160265	0.0032975268	0.0706819313	-0.0198691071	0.049948112	-0.0848589402	-0.0008511161	-0.0289427509	0.0260801195	0.092824886	0.0863481161	-0.1264477412	-0.0070466541	0.1234444887	0.0233364477	-0.0579525772	-0.0056604417	-0.2334476766	0.0663374653	-0.0615225365	-0.020412874	0.1230363646	-0.1222725575	-0.0630081999	0.0118774275	0.0676480716	-0.0655613383	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0001519718659892	-0.003646251315203	1.3295148653619608e-05	2.3095448052239367e-08	-0.0313165852228962	-0.2697911922821276	0.0009807285100229	0.0727872874330119	0.1396795892003908	-0.2799971588800432	0.0195103876391899	0.0783984089808961	-0.0049339845420115	0.0112115773956596	0.0001256994676988	2.434420346080843e-05	-0.000578319539868	-0.0025185037264276	3.3445349019313525e-07	6.342861020029708e-06	0.000128573711077	0.0018695195621516	3.495103393267883e-06	1.6531199180111873e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.9873216290885	4.552167838365904	904376.8858992672	20.722232028652904	1159.658166874838	15.54926059786112	1344807.0639995094	241.7795051401964	916.3828083102028	4.679127878957161	839757.4513664938	21.894237707634137	941.3252929455132	808.2602299651451	1.711885	51.517673	0.6124708128204652	0.3399725868753332	0.0521586375	0.064968304	0.0021747277	-0.2122023794	0.1524300232	-0.2457819766	0.0990216773	-0.0562960464	-0.0636653179	-0.0693615278	-0.0140175285	0.0755928902	0.3311836145	0.0910792033	-0.0251899148	0.001770831	-0.0812259059	0.0655771744	0.0510143813	-0.1024543966	-0.0563718495	0.1031977549	-0.0285165723	0.0158304165	0.038665611	-0.0263329875	-0.0025495419	0.0400134785	0.2276209837	-0.1326188834	-0.0212868268	0.0236610469	0.0068946014	-0.0330311725	-0.000510149	-0.0531454914	0.0493679094	-0.0429757835	0.0666569565	-0.0022718485	-0.1200183854	-0.048394665	-0.0152502249	-0.1564844577	0.017173318	-0.1239212016	0.0617218998	-0.0670819085	0.0585353331	0.007429903	-0.1955914959	-0.1057685729	-0.0628026145	0.0243646509	-0.0487554828	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0198866452654158	0.020038617131405	0.000401546176539	0.0003954786599124	0.1593648698195835	0.1906814550424797	0.0253971617326127	0.0363594172971172	0.0312591022918553	-0.1084204869085355	0.0009771314760926	0.0117550019814839	-0.0003992144510598	0.0045347700909517	2.056413977779009e-05	1.5937217793497745e-07	-0.0017040680001629	-0.0011257484602949	2.903847749179185e-06	1.267309595856338e-06	0.0003346602345913	0.0002060865235143	4.2471655174210144e-08	1.1199747261670397e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.3505615775003	-12.636760051588112	880501.7764128103	159.6877046014132	1152.6316414511664	-7.026525423671501	1328559.70087441	49.37205952950197	911.5934499199184	-4.789358390284406	831002.6179368987	22.937953790587635	935.149659268142	770.0380839985503	1.213989	36.533916	0.212252668959903	0.1050078259062952	0.0536524126	0.0199286105	0.1240057025	-0.0043004943	0.1696173888	-0.1657240494	0.0573094291	-0.2258596935	0.0381139681	-0.0315454316	-0.1162757347	-0.1319009886	0.0630420019	-0.1096715955	0.0485254008	0.0299628451	-0.0695067685	-0.0023953094	0.1149100176	0.0447521382	0.0365320739	0.068602769	0.0470380471	-0.0340969587	0.0538185223	0.0373549464	0.024123119	0.011525923	-0.0080816705	-0.1863167295	0.0059087775	0.0134258429	0.0213810775	-0.0401554776	0.0120404124	-0.0238006019	0.0259283342	0.0746844655	0.009641801	-0.0579596774	-0.0958093803	-0.0174532396	-0.1057770039	-0.0454420292	-0.0284756408	-0.0327677307	-0.035029282	-0.0228114473	0.06160857	0.0132654274	-0.1149293933	-0.133291207	-0.0412235808	-0.0834010398	0.1673407963	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0252523990174893	0.0053657537520735	2.879131332789086e-05	0.0006376836561384	0.1226178756634368	-0.0367469941561467	0.015035143432214	0.0013503415795118	0.1141587161297721	0.0828996138379168	0.0130322124683978	0.0068723459744757	2.217085430661987e-05	0.0004213853053664	1.7756557557875094e-07	4.915467806853649e-10	-0.0006079936086988	0.0010960743914641	3.696562282185896e-07	1.2013790716233974e-06	0.0005620066820361	0.0002273464474447	5.16864071657712e-08	3.15851510653226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
