global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1021.0758630927644	1.289510291776196	1.6628367925967302	1042595.9181906338	1197.9669602640558	10.23290912756761	104.7124292130565	1435124.837884302	946.6409263873924	-0.078825010102264	0.006213382217622	896129.0435115804	1014.9265062736742	740.6508034550866	1.121335	35.62542	0.4350060092963302	0.2639696351586971	0.026360764	-0.0633205609	0.0460897755	0.118072485	0.0505425667	0.0185124959	-0.0724977689	0.0214144106	0.1254409692	0.0678206006	0.0922258927	-0.0382859684	-0.1162275102	-0.0495772517	0.0926933817	-0.0336081247	-0.0503072679	-0.1135873043	-0.0891175751	-0.119686045	-0.0703934486	-0.0636424157	-0.1007212653	0.0668911263	-0.0191113438	0.0173979455	-0.052629357	0.0143077341	-0.0130458677	-0.0569335068	-0.0035574086	-0.0986763135	-0.0613956476	-0.0775771667	0.008680303	0.0662725298	-0.0806606701	-0.0864694209	-0.1333430644	0.1416459862	0.0073014723	-0.0323924742	0.0002344263	-0.0683659136	-0.0894503279	0.0433657129	-0.0856354646	0.0379170774	-0.0499817972	-0.0453389028	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0478194515705752	0.016794227258714	0.0022866999485105	0.0002820460692173	-0.0528678732470666	-0.1919465110394611	0.0368434631002219	0.0027950120216679	-0.0034325649727193	-0.1751422391980737	0.0306748039513152	1.178250229193945e-05	-0.0020169743515867	9.994624787100026e-05	4.068185534958588e-06	9.989252463491425e-09	0.0014700365116004	0.0007403020764977	5.480471644668064e-07	2.1610073454382726e-06	-3.801564517007423e-05	0.0001822123116329	1.4451892776969883e-09	3.3201326510614455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.359314288519	-6.716548804245349	45.11202783980963	1028924.8184838746	1175.7939459982883	-22.173014265767502	491.6425616299293	1382491.4034462257	941.9941599878772	-4.6467663995151725	21.5924379716632	887352.9974512664	998.4681606870708	734.4844374787997	1.397553	44.401005	0.7607996007047063	0.4163331825086644	-0.0347605507	0.0195283111	0.0146739892	-0.2220207847	-0.0680146406	-0.0144151543	-0.0061595091	-0.0793097552	-0.0931618716	-0.0627875829	-0.0298241861	0.0884217984	0.1301743129	0.1908601133	0.0470268774	-0.1300044003	0.0524508692	0.1504756661	0.0837906734	0.0697658793	0.117925825	0.0998172003	0.1276000386	0.0119187722	0.0489304354	-0.0709874445	0.0105841887	0.0240180841	0.0229412949	0.1002703184	-0.0519274963	0.1058455649	0.0551554583	0.0626353327	-0.1578567918	-0.1574777659	0.085614821	0.0926164075	0.0896963767	-0.0381361715	0.0943406077	0.0882554024	-0.0812628417	0.1970539436	-0.1240036552	-0.1769682664	0.0153645583	-0.0110601018	-0.0509992033	0.0085952058	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0096252792469329	-0.0381941723236423	9.264600058143715e-05	0.001458794799488	0.2049092482411083	0.2577771214881749	0.0664490443627292	0.0419878000147361	0.2868060632590712	0.2902386282317905	0.0842384613178715	0.0822577179221663	-0.0019890786411909	2.7895710395799914e-05	3.956433840841836e-06	7.781706584863395e-10	-0.0013071455305968	-0.0027771820421972	7.712740095502612e-06	1.7086294381591898e-06	0.0006487001754589	0.0006867158206289	4.208119176404077e-07	4.7157861830212565e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.9477955525552	-0.4115187359637957	0.1693476700492402	1028090.1321058864	1180.374093216457	4.580147218168577	20.977748540097352	1393282.999936573	943.4192774279364	1.425117440059239	2.030959717960999	890039.9330226497	1006.3946438413676	732.4284191108246	1.17475	37.32243	0.8520078425873093	0.4817564122712117	0.0059980183	-0.0381103817	-0.0809413538	-0.0435106204	-0.0413963981	-0.1717979601	-0.1018351303	-0.1500068964	-0.0291525973	-0.0297617382	0.0197097869	0.032705502	0.0962930395	-0.0556796604	0.0825332348	-0.052939288	0.0085732031	-0.0485493393	0.0255429825	-0.0840537159	-0.097614047	0.1386813102	-0.0303018064	-0.1946690247	-0.0814817618	0.0582342238	-0.0267950147	0.004087118	-0.0228157684	-0.0380782465	0.0607729123	0.0461708331	0.0972229773	0.0012197935	-0.1460810038	-0.0167213596	0.0886813641	-0.0397504142	-0.0884934829	-0.0394165695	-0.1840038174	0.1384251764	-0.1119709457	0.0134498292	-0.0453481694	0.0366391155	-0.0677752549	0.0253381303	-0.1906964835	-0.2394281492	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0215512447190491	-0.031176523965982	0.0004644561489403	0.0009719756466014	0.0432944950317022	-0.1616147532094061	0.0261193284549372	0.00187441330005	-0.1007539968306048	-0.387560060089676	0.1502028001767132	0.0101513678773415	0.0008830259498052	0.0028721045909961	7.797348280293757e-07	8.248984781620875e-06	0.0005059564574929	0.0018131019880897	3.2873388192148225e-06	2.559919368787648e-07	-9.922335190020228e-05	-0.0007479235273591	9.845273562311374e-09	5.593896027772819e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.0116480888374	5.063852536282184	25.642602509211507	1038384.7389407288	1184.2079279181662	3.833834701709293	14.698288520030385	1402348.4165442367	943.477813089305	0.0585356613685235	0.0034264236518504	890150.3837917774	1010.4038698601	746.790860814593	0.944633	30.011497	0.3680220453059553	0.2115607281888883	0.0669749767	-0.063255189	-0.0851194194	0.0673389494	-2.65469e-05	0.0363305744	-0.0182101857	-0.0910330876	0.1038546044	0.0018572389	-0.0011765328	-0.0696116754	0.0066192864	-0.0455030874	-0.018625626	0.0487017948	-0.0649740865	0.0043562722	-0.0195347984	-0.0732022594	-0.0780771161	-0.0769672317	-0.0298205378	-0.0084106936	0.0480566022	0.0911040434	-0.0250455097	-0.0077962833	-0.0831689602	-0.0708008469	0.0519822941	0.0498473572	-0.1060323007	-0.018059572	-0.0938703694	-0.0193017105	0.0549059124	0.1020334498	-0.0351378401	0.0448968692	-0.2388684937	0.2095721439	-0.0172884939	0.1215687475	-0.1606365997	0.2022142378	-0.0884490048	-0.0208744292	-0.0842166102	0.0268300953	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0173253066969039	0.0042259380221451	0.0003001662521417	1.7858552167012462e-05	0.0771284294083045	0.0338339343766023	0.0011447351154002	0.0059487946229918	0.0624397535659895	0.1631937503965943	0.0266322001685059	0.0038987228253814	0.0041020224106575	0.0032189964608522	1.6826587857536366e-05	1.0361938214979627e-05	0.0004409039845529	-6.505247294e-05	4.231824235609433e-09	1.943963235946239e-07	-4.790383548023379e-05	5.131951641996849e-05	2.2947774537173052e-09	2.633692765579415e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.0525764984992	-2.959071590338226	8.756104676746798	1032362.8382092386	1180.769699953915	-3.438227964251155	11.82141153415864	1394217.0843292589	946.7806358600484	3.302822770743433	10.908638254941325	896393.5724395575	1007.9404692216352	730.0624840396708	0.8405979999999998	26.706228	0.2347562065109703	0.1335492797715106	0.011334662	-0.0005463944	-0.0691108671	-0.0193804846	-0.030687572	0.0709470229	0.0548265468	-0.0854134429	-0.0928459174	0.0279671282	0.0049844684	0.0095474484	0.087705384	-0.0087364978	-0.0925507819	-0.0932487082	-0.0175108621	0.1614434053	-0.0097564949	0.0511389317	0.0758121755	-0.0065563323	0.0529272063	-0.0451669789	0.0545032081	0.0424693108	-0.0035248658	-0.0178549451	-0.0338132131	-0.0418851819	0.0433448975	0.0654410391	0.0377502399	0.0643391454	-0.1271375733	-0.0033462128	0.0723607122	0.0588307566	-0.0300693849	-0.0404901531	-0.1317384825	0.1305781783	-0.0864238624	0.0314495244	-0.0520943429	0.0458334849	0.0018928844	-0.0163496494	-0.0418117404	-0.1387572544	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0096260755128412	0.0076992311840627	9.266132977892095e-05	5.927816082564355e-05	0.0816998695535886	0.0045714401452841	2.0898065001915114e-05	0.0066748686850733	-0.0065980370191525	-0.069037790585142	0.0047662165288779	4.3534092506106806e-05	0.001671995197372	-0.0024300272132855	2.795567940035033e-06	5.905032257308093e-06	-0.0001660668326235	-0.0006069708171764	3.684135729037868e-07	2.757819289760156e-08	-7.98606969479649e-05	-3.195686146773111e-05	6.37773091701469e-09	1.0212409948677575e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.9152989363446	0.8627224378453775	0.7442900047618712	1034116.7252107952	1187.3602018892095	6.590501935294469	43.43471575912015	1409824.2490303845	943.752261668238	-3.0283741918103715	9.17105024562312	890668.3314039144	1009.7315884214458	730.2875016935014	0.750457	23.842409	0.2954126811625402	0.1774302610688498	0.0183349018	-0.0136543518	-0.0521569779	-0.0029960366	0.0097308161	0.0214587469	0.0229156567	-0.074478755	-0.0096315349	-0.0056857769	-0.0036350933	-0.0462978033	-0.0843848205	-0.0239436745	-0.0442520934	-0.0475653952	-0.1270875833	-0.0238017388	-0.0167394574	-0.0115018362	-0.0467287996	-0.0516979429	-0.0125213599	0.0390037697	-0.0080163501	0.125048491	0.0136948381	-0.0157424026	-0.0302420016	-0.030802287	-0.0258895793	0.0536405266	-0.0351529677	-0.0714744036	-0.191046332	-0.0374327112	-0.0022014304	0.0598532985	-0.1201895337	0.0378267057	-0.0809521117	0.0662239858	0.0432884697	0.0765301928	-0.1314094063	0.0715840668	0.01007272	-0.0197089327	0.0821905459	-0.0500661989	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0008127366724579	0.0088133388403833	6.605408987579399e-07	7.767494151540885e-05	0.039728762039644	-0.0419711075139446	0.001761573865947	0.0015783745332026	0.1459136303816066	0.1525116674007591	0.0232598086933597	0.0212907875311401	0.0008801406163396	-0.0007918545810324	7.746475045306509e-07	6.270336775019976e-07	-0.0007758415745322	-0.0006097747419087	3.718252358698218e-07	6.019301487726033e-07	0.00036084132826	0.0004407020252079	1.3020646418044108e-07	1.9421827502240174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.0115427230804	-0.9037562132641596	0.8167752930135732	1032279.454946534	1179.1760548795207	-8.184147009688786	66.9802622761979	1390456.1684012306	942.4459148538524	-1.3063468143856198	1.7065419994554571	888204.3024247148	1004.7463487567323	726.7753955950205	0.807749	25.662622	0.3294705675151641	0.2077318530593051	-0.0137002475	0.0205950129	-0.0401388765	0.0466637841	-0.0243326981	0.0311281487	0.0349746997	-0.0858979845	-0.0610518469	-0.0247397828	0.0170039653	-0.0497830796	0.0203435777	-0.0785805268	-0.0545521016	0.0980255857	-0.0557884632	0.1418272846	0.0153366065	-0.0001672232	-0.0145577024	-0.0077379263	0.013193978	-0.027186488	-0.0163225301	0.0902546664	0.0094541386	-0.0179322391	-0.0073417075	-0.0581904842	0.0814989316	-0.0101101394	-0.0212179817	0.1383343155	-0.126142304	-0.0620859595	-0.0527579147	0.0696130029	-0.0651452973	-0.049201547	-0.0304040813	0.0440047405	-0.0923966288	-0.0398478765	-0.0102474805	0.0796009923	0.0738800979	-0.0111754468	0.0588445857	-0.1062059321	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0126187110534345	-0.0118059743809766	0.00015923186865	0.0001393810310842	0.0488410836871651	0.0091123216475211	8.303440580788176e-05	0.0023854514557366	-0.0636649949690948	-0.2095786253507014	0.0439232002038896	0.0040532315844148	-0.0005056824536413	-0.0013858230699809	2.557147439206856e-07	1.9205055812912865e-06	-0.0012001357037714	-0.0004242941292392	1.80025508106851e-07	1.4403257074668735e-06	0.0005301970517592	0.0001693557234991	2.8110891369414777e-07	2.8681361081937464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.6697837760296	0.6582410529491654	0.4332812837876259	1033617.4492431988	1187.9172906768456	8.741235797324862	76.40920326443361	1411147.4894890173	941.9691987136316	-0.4767161402207875	0.2272582783470056	887305.9713252012	1006.5271728978012	726.263103625182	0.860284	27.331675	0.1553614948096463	0.0814697384837907	0.0262378338	-0.0469240172	-0.0307638917	0.064021997	0.0018930395	0.0436242851	-0.0286094455	-0.0584844394	0.0056150567	-0.0220518003	0.0056054426	-0.0993336579	-0.0713622077	-0.0736609494	-0.0672623908	0.0183649474	-0.1173272176	-0.035918472	-0.0031576486	-0.0375175993	-0.0488385016	-0.055806693	0.0040029896	0.0124415642	-0.0165417511	0.1068007543	-0.0161249439	-0.013444218	-0.0300642177	-0.0865515439	0.012679011	-0.0267253197	-0.0605953543	-0.0266192335	-0.2204281812	-0.0210851141	-0.1351815007	-0.00435762	-0.1951419715	0.1023547482	0.0802473586	-0.0163229621	-0.0022397068	0.0006010242	0.0018920818	0.0804949105	-0.0248105508	0.0561863993	0.0751303326	-0.0884974665	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0065034051664554	0.006115305886979	4.229427875907879e-05	3.7396966091321226e-05	0.0322636186309068	-0.0165774650562583	0.0002748123476914	0.0010409410871605	-0.0951032198828087	-0.0314382249137139	0.0009883619857252	0.0090446224320778	0.0006598978323972	0.0011655802860385	4.354651492025231e-07	1.3585774032015914e-06	-0.0008026761259516	0.0003974595778198	1.5797411600069373e-07	6.442889631726687e-07	0.0009917671669548	0.0004615701151956	9.836021134495502e-07	2.130469712416795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.0929726615404	-0.5768111144891463	0.3327110617982111	1032444.929092166	1187.3760219959731	-0.5412686808724629	0.2929717848934161	1409861.8176109816	942.822937853583	0.8537391399513581	0.7288705190848845	888915.0921428612	1006.199791879365	725.3528174268426	0.941936	29.925814	0.242620983850227	0.1472220998017176	-0.0130966046	0.0257140133	-0.0501702977	0.0482185142	-0.0003382363	0.0028717745	0.0162553307	-0.0249606958	0.0307674401	-0.0269849212	-0.0775089789	-0.0210297141	-0.0826602103	-0.0250091577	0.0015064677	0.117748875	0.1173711633	-0.0228265713	0.0143722399	0.0311671497	-0.06925419	-0.0630967235	-0.0230103591	0.0605922116	0.0683182532	0.0223060445	0.0355875744	-0.0156914029	-0.0177807802	-0.0309469671	0.0725773772	0.0006578408	-0.0848020269	0.2348876992	-0.0606468473	-0.1286181551	-0.1769179126	0.2015841413	-0.0050835245	-0.0100149101	0.1442357988	0.0238700488	-0.0079818306	-0.0459701681	0.138897322	-0.0518367004	-0.0143012255	0.0141782236	-0.0516608306	0.1042406069	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0124008195081728	0.0189042246746281	0.0001537803244742	0.0003573697105488	0.0752389039641912	0.0429752853332843	0.0018468751494772	0.0056608926697327	0.0353499526004057	0.1304531724832144	0.0170180302109352	0.0012496191488509	0.0001786564076622	-0.000481241424735	3.191811199876219e-08	2.3159330888097266e-07	-0.0009828797966429	-0.0001802036706913	3.2473362930618495e-08	9.660526946487884e-07	0.0013360880987105	0.0003443209317557	1.785131407515839e-06	1.185569040451135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.217595914392	2.1246232528515065	4.514023966557317	1036767.072629684	1191.5347833526268	4.158761356653713	17.29529602159623	1419755.1399391913	945.351738870555	2.528801016972011	6.394834583438677	893689.910185582	1004.5020684906932	729.5242217566858	0.95827	30.444746	0.2215413642841148	0.1191316362686766	-0.0142571237	0.0654773529	-0.045764753	-0.0483860649	0.0175944231	-0.030351473	0.0199579997	0.0531917834	-0.0069919123	0.0008910323	-0.0311611953	0.0504987852	0.0117158818	0.0041182086	-0.0271082954	0.0453129218	-0.0462335956	0.0965685704	0.0166187033	0.0740432644	0.0221373496	0.0161385716	0.0054988329	-0.0237274476	0.0076631875	0.0223593157	0.0563946413	-0.0399811	0.0054072675	0.0057089689	-0.0435477135	0.1001883595	0.0446363568	-0.0233625612	-0.1611725775	-0.0533279112	0.0221673992	0.0167833192	-0.0070239231	-0.0267842033	0.140551583	-0.0588593206	0.0434174943	-0.0233235596	-0.0794067189	-0.0275219404	0.0245649848	0.0274582521	-0.0619817549	-0.1203084077	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0093726579776358	-0.0030281615305369	8.784671756574001e-05	9.169762255024184e-06	0.1225679553399174	0.0473290513757262	0.0022400391041261	0.0150229036762079	0.1121749894060073	0.0768250368056016	0.005902086280182	0.0125832282482378	-0.0007378202152922	-0.0009164766229544	5.443786700938283e-07	8.399294004219015e-07	-0.0009831342208381	-2.5442419520011264e-07	6.473167110322504e-14	9.665528961829382e-07	0.0003656368544151	-0.0009704512442954	1.3369030930656905e-07	9.417756175544904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.8136970831074	-2.4038988312845504	5.778729591051227	1031877.467181651	1192.0701643697332	0.5353810171063742	0.2866328334778557	1421031.2767804828	941.6282891635236	-3.723449707031364	13.864077720791949	886663.8349530244	1006.4172102032286	728.5369225972431	0.82204	26.116655	0.2668784537112475	0.1606540912468482	-0.0214740486	0.0409037755	-0.0470553164	0.0887241391	0.0097205613	0.0267325544	-0.0098059733	0.0898916671	0.0776880396	-0.0327354608	-0.0699034546	-0.0874556817	-0.1989649776	-0.1224873518	-0.0314483541	0.0611694942	-0.0464256652	0.0125551115	0.015020954	-0.0383882307	-0.1294311788	-0.1201903884	-0.0408110916	0.0498019292	-0.0291864563	-0.0031679849	0.0551501673	-0.031627403	-0.0042476461	-0.0640285077	0.0466994127	-0.0251150751	-0.0752303749	0.0063746418	-0.0730456684	-0.0689186728	-0.1402682142	0.0337990831	-0.1004145044	0.022770524	0.0682681476	-0.0809706905	0.1329925277	-0.103203586	0.0235733083	0.0251284806	-0.0291261119	0.0578789617	-0.0227948514	-0.0188970836	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0066133305099072	-0.015985988487543	4.373614043326944e-05	0.0002555518279238	-0.0054521333494506	-0.128020088689368	0.0163891431080336	2.972575806019142e-05	0.0207956142942578	-0.0913793751117495	0.0083501901958138	0.0004324575738755	-0.0007270034018833	1.0816813408899995e-05	5.28533946349891e-07	1.1700345232295872e-10	-0.0007389964880748	0.0002441377327633	5.960323255880453e-08	5.46115809386888e-07	-9.268627864441096e-06	-0.0003749054822795	8.590746248949391e-11	1.405541206432553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.8349164725636	3.021219389456178	9.12776659922596	1038024.5870236557	1187.2230015443952	-4.847162825338046	23.494987455339107	1409498.455396083	941.786106714709	0.1578175511854169	0.0249063794621617	886961.0708008494	1006.3355560302734	737.2458360805068	0.714015	22.684645	0.178040141665439	0.1005439426780508	0.0049873581	0.0529935237	-0.0239571255	0.0883211587	-0.0092789568	-0.0490728054	0.051323384	0.0177390867	0.0557053564	-0.0522211764	-0.0719458759	-0.0898619467	-0.0909890878	-0.0654289196	0.0014736161	0.1423154639	0.1048393848	-0.0502296083	0.0257452314	0.0163203691	-0.1213640054	-0.0563595535	-0.0376024198	0.0765834852	0.0789922933	0.0544787691	0.0606322654	-0.0466579502	-0.00505044	-0.0420660417	0.009791559	-0.0065289498	-0.1138614327	0.1132305942	-0.0817667128	-0.0566384508	-0.1515951099	0.0922317913	0.0238133186	0.0304213438	0.1933929218	-0.0107286043	-0.0171855318	-0.036304644	0.0562441707	0.0028628235	-0.0407329983	0.0456324147	0.0181044286	0.0812278679	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0064796494274332	0.000133681082474	4.198585670243539e-05	1.78706318114206e-08	0.0717263407496346	0.0771784740990852	0.0059565168642631	0.0051446679573326	0.0825638906603956	0.0617682763661378	0.0038153199652435	0.0068167960409817	-0.0003439620535639	0.0003830413483194	1.1830989429189523e-07	1.4672067452234393e-07	-0.0005030256058211	0.0002359708822536	5.5682257271589535e-08	2.530347601116848e-07	0.0001509133439173	0.0001601819717817	2.2774837372301263e-08	2.56582640838865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.23747135678	-1.5974451157835574	2.551830897940744	1034772.073132336	1186.0997456754192	-1.1232558689760026	1.2617037471890349	1406832.606691294	943.837079067888	2.050972353178963	4.206487593504454	890828.4318234026	1002.1607874090022	729.7443197500165	0.8252049999999999	26.217207	0.116149165572818	0.0543224874182806	-0.0451597382	0.1184475357	-0.0732090665	-0.0663000838	-0.0170881793	-0.0125085379	0.0752827406	0.1034036106	0.012001348	-0.0337806011	-0.0900212434	0.0298190111	-0.0490199287	-0.0183930478	-0.052073116	0.1548950627	-0.0256379839	0.0778806616	0.0538383666	0.1110311831	0.003982455	-0.0501446689	0.0412235737	-0.0043308675	0.0097345192	-0.0861010155	0.1084600808	-0.0518621967	0.0288680834	0.0093952849	0.0182713051	0.0771459499	0.0358602925	0.087565283	-0.0866959748	-0.0934919164	-0.0631349771	0.0630172817	-0.006338347	-0.0965975355	0.1269879696	-0.0819737551	0.0655208941	-0.0329764633	0.1240041044	-0.1203549119	0.0032223514	0.0027678269	-0.0553315551	0.01724669	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0160460430922029	-0.0095663936647697	0.0002574754989168	9.151588774934586e-05	0.1064934499949572	0.0347671092453226	0.0012087518852761	0.0113408548918284	0.106928177899185	0.0243642872387894	0.0005936184926542	0.0114336352288397	-0.0007530006853731	-0.0004090386318092	5.670100321723584e-07	1.673126023123423e-07	-0.0001229964474733	0.0003800291583478	1.4442216119453726e-07	1.5128126091052245e-08	-9.046374404426485e-06	-0.0001599597183217	8.183688986506262e-11	2.558711148556608e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.5299109244752	2.292439567695169	5.255279171534413	1039441.2392696684	1190.534534240037	4.434788564617747	19.66734961286434	1417372.4772181415	944.6325144800646	0.79543541217663	0.6327174949446054	892330.5874129295	1007.7525426691228	739.828573374007	0.97003	30.81838	0.1483134150231984	0.0747060794784522	-0.016965703	0.0774640402	-0.0108967094	0.0746046978	0.0014559869	-0.0239329485	0.0899747254	0.0888877117	0.0612926747	-0.0177386093	-0.1150701103	0.0202996589	-0.0700471736	0.0449699122	-0.0798960486	0.0626397285	-0.0066168521	0.0170653944	0.0103918921	0.0882541333	-0.0606396953	-0.0614022921	0.0053306896	0.0733228041	-0.097014418	0.0619203147	0.0885202386	-0.0629034728	0.0197150998	-0.0496042814	-0.0461975002	0.0002895595	-0.0563424922	-0.1096867028	-0.1663532446	-0.0227585798	-0.1148430965	-0.0404855347	-0.1063549097	0.0301093295	0.1251500353	-0.0974589718	0.1153866956	-0.0136463633	-0.0438234877	0.0374704144	-0.0676329828	0.0398165526	0.1255504071	-0.0610443759	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0229248336334535	-0.0068787905412505	0.0005255479971215	4.731775931039871e-05	0.0442686825997782	-0.062224767395179	0.0038719216773841	0.0019597162591199	0.0819953974383125	-0.0249327804608725	0.00062164354151	0.0067232452010668	-0.0004269243857542	0.0003260762996189	1.8226443115160092e-07	1.063257531731547e-07	-0.0006350508796288	-0.0005120544321555	2.621997414900916e-07	4.032896197173126e-07	0.0002383644263391	0.0002474108007435	5.681759974396824e-08	6.121210432455298e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
