global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
915.1703676614352	5.031979790441142	837536.8018455665	25.32082061140808	998.4784170921812	4.072964242163948	16.589037717946145	996959.1493989078	858.9164531393612	0.1997335276884086	737737.4734735006	0.0398934820828563	874.9741854005163	642.0340446555322	0.91631	26.013266	0.3221221944723063	0.1923477353360985	0.0139008815	-0.1073223206	0.0215879274	0.0964322738	-0.0385922089	-0.0152193278	-0.0190269627	-0.0014233964	-0.0983355668	0.0189213442	0.1190276843	-0.0022410356	-0.0181698029	-0.1163189277	-0.0099654252	0.0184744495	-0.0148993502	0.2077240624	-0.078493224	0.0583296359	-0.0848989505	0.0519186925	-0.0220837875	0.0257160662	-0.0564060176	0.0323850523	0.1079499949	0.0340482937	0.0398411121	-0.1279898842	0.1088591759	-0.0295315116	0.0216172653	-0.1361050879	-0.1686754882	0.0270995294	0.0550805927	0.0375003089	0.0224878732	-0.0083334229	0.1256178063	-0.0293794981	0.0492432665	0.0592959933	0.0432380213	-0.0756849908	0.1049926393	-0.0670604619	0.0991679113	0.0367668132	0.0511849118	-0.0498025133	-0.0341097424	0.0170348491	-0.0499327163	0.0714133003	0.015855256	0.1090473214	-0.0851914253	0.1076235906	-0.1047391968	0.0016283238	-0.0423733414	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.2435419110782817	0.0190009643313828	0.0003610366455224	0.0593126624516616	-0.2025667693607147	-0.1062220179424714	0.0410332960492369	0.0112831170957707	-0.0533612770939697	-0.145688310230767	0.0212250837378962	0.0028474258930994	-0.0052079874871933	0.0008331734042132	6.941779214883782e-07	2.7123133666761983e-05	-0.0031610336955778	0.0001382692536849	9.992134024578243e-06	1.91183865145793e-08	0.0038383163253401	-5.277538145550013e-05	1.4732672213372328e-05	2.785240887773547e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.0453073274474	3.87493966601221	844644.2769206022	15.01515741523482	1010.2834933666472	11.805076274466046	139.35982584596115	1020672.7369691164	859.4924938246783	0.5760406853170252	738727.3469409646	0.331822871140508	875.5920817929721	672.1847147097055	0.866031	24.585886	0.2207355248148046	0.1261946292339493	-0.0604978984	-0.0384827621	0.0695055313	-0.0270422946	0.0477842607	-0.0381349413	0.0542516847	-0.0795808902	-0.054799828	0.0146954804	0.0868818583	0.0091400888	-0.0712940046	-0.0007666005	0.0215497461	-0.0688208282	-0.0064301278	-0.0579953993	-0.0320922343	0.0764136574	0.0495814869	-0.1261498742	0.0062425079	-0.0583915483	-0.0149983464	0.0400318385	0.0836376983	0.0105172822	-0.0535981966	-0.0233571385	0.0307549856	0.0176299603	0.0426364941	0.0933310195	-0.0250228344	0.009572327	0.005304491	-0.0380550851	-0.0045380894	0.0404538644	0.0632435193	0.0080126934	0.0319209607	0.0324654501	0.0255640542	0.0334227893	0.0169637994	0.0162233928	0.1139079854	0.010737053	0.0270858505	-0.0184344188	0.0988878911	0.0017576287	0.0280304685	0.0700792425	0.013921025	0.0319660555	-0.045743618	0.1081804563	-0.0018634259	0.0070833718	0.0077911734	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.2128666665112462	-0.0306752445670354	0.0009409706292474	0.0453122177116101	-0.1077457050980257	0.0948210642626889	0.0116091369670707	0.0089910342279089	0.0199036632476605	0.0732649403416302	0.0053677514832626	0.0003961558106762	-0.0054603469368396	-0.0002523594496462	6.36852918257834e-08	2.981538867065361e-05	-0.0029740191721383	0.0001870145234394	8.844790036246181e-06	3.49744319773032e-08	0.0038384278651233	1.1153978320002993e-07	1.4733528475755015e-05	1.2441123236309675e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.1236136186616	0.0783062912141758	844788.2171114268	0.0061318752437193	1005.1543477646848	-5.1291456019624775	26.308134606131027	1010335.2628302488	861.6218701889935	2.129376364315249	742392.2471879788	4.534243700904427	876.8204884079267	669.22953799505	0.734522	20.852446	0.1933054931436676	0.1071721356405185	-0.0548220454	-0.0307112548	0.111284629	-0.0451427207	0.0230989284	0.0032612417	0.0683822125	-0.0733390722	0.0006632399	-0.0638331775	0.0817764338	0.0541975119	-0.0762350119	0.0253226785	0.0096098178	-0.0489792448	0.0560667232	0.0129353383	0.087712189	0.0521745964	0.001062348	0.0002585948	-0.1573183711	0.0814598187	0.1118849063	-0.0229922341	0.0871929623	0.0150805582	-0.0879026393	0.0124813843	-0.0286137054	0.0795341996	-0.0314598309	0.0749115926	-0.0222556321	-0.1602872927	-0.1456723547	-0.0009138782	0.1481937823	0.0721513979	0.0361093771	0.0192356785	0.0108565668	0.0618072494	-0.0286466989	0.0288860006	-0.0519187242	0.0267787056	0.0852643947	-0.0337040637	0.108520109	-0.1480269551	-0.0346719721	-0.0485102575	-0.0313068289	-0.0157484302	0.0271441151	0.0687140551	-0.0187842922	-0.0085613192	-0.0078394578	-0.0157570159	-0.0042137054	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.1757959270861562	-0.0370707394250899	0.0013742397215229	0.0309042079800811	-0.1380908146425667	-0.030345109544541	0.0190690730886477	0.0009208256732701	0.1099609904118921	0.0900573271642316	0.0081103221759654	0.0120914194123642	-0.0053212540263082	0.0001390929105314	1.9346837760096227e-08	2.8315744412501225e-05	-0.0035492523100226	-0.0005752331378843	1.2597191960200765e-05	3.308931629202181e-07	0.0038361075733429	-2.3202917803998545e-06	1.4715721314258754e-05	5.383753946191126e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8107195036372	3.687105884975608	851579.6240308206	13.594749807021763	1017.5493252531012	12.39497748841643	153.63546693835008	1035406.6293230416	859.489929414637	-2.131940774356508	738722.9387651777	4.545171465363826	875.8886704093187	685.1054552842226	0.842329	23.913	0.2116410732624277	0.1364907181038327	-0.0860645764	-0.0363994517	0.0497052931	0.1079674739	0.1023414161	-0.0076896498	-6.80801e-05	-0.0457243765	-0.021663781	-0.0247233991	0.0802294882	-0.0581951221	-0.0725072062	-0.0239432975	-0.1168607973	0.005685447	0.0864164867	0.0409142226	-0.05681506	-0.0315593717	-0.0674878194	0.0444789241	-0.0450100641	-0.1785206822	0.0071705732	0.0015792125	0.0794332473	-0.062952346	-0.0431493041	-0.0501393396	0.0297893549	0.0388742347	-0.1334237673	-0.0246014427	-0.0797675909	-0.0110854962	0.0002241692	0.0688043046	-0.0031685767	0.0320288404	0.0884036597	0.0090713909	0.0515343274	-0.0202802516	-0.0786578545	-0.044780124	0.0171859103	0.029427457	0.0657985868	-0.0335681435	0.0131510943	-0.1448315532	-0.0344335901	0.0106988662	-0.1416603228	0.1159601253	-0.0343204324	-0.0386685166	0.0357989495	0.0795064417	-0.0418443363	0.0188916061	0.0742514623	0.1211199807	0.098167988	0.063080731	0.0201956026	0.1867406196696208	0.0109446925834645	0.0001197862957465	0.0348720590345939	-0.1951762600422739	-0.0570854453997071	0.0380937724840893	0.0032587480764829	-0.0133903467873039	-0.123351337199196	0.0152155523888297	0.0001793013870842	-0.0053821012969834	-6.084727067520029e-05	3.7023903486210893e-09	2.89670143709904e-05	-0.0037532515364977	-0.000203999226475	1.4086897096222346e-05	4.161568440243906e-08	0.0039764530377938	0.0001403454644508	1.581217876177954e-05	1.9696849391938744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1025129805588	-2.7082065230783883	846588.6343931394	7.3343825716443325	1013.578385860362	-3.970939392739183	15.768359660807832	1027341.1442832968	856.1117466825598	-3.378182732077221	732927.3228078634	11.412118571304717	873.0574152899034	693.6777650277037	0.803805	22.81933	0.1068471308549148	0.0611090239539259	-0.1111997417	-0.0526373743	-0.0238307997	-0.0327105744	0.0772046169	-0.0230868386	-0.0001860687	-0.0022685784	-0.038715914	0.0283984021	-0.0051172485	0.0632507854	-0.0527251834	-0.0446188686	-0.0537424868	0.0830070411	0.0483537873	0.1238091579	-0.0043569047	-0.0176176924	0.0467598452	0.0861801979	0.0910412649	0.0095419075	-0.0373890671	0.032296108	0.0030062481	0.0574865188	-0.0306889243	-0.0528142053	-0.0069204786	0.0294907087	-0.0587533994	-0.1350725591	-0.0272672727	0.1503967163	-0.0279813455	-0.0206460506	0.0131741947	0.016728954	0.0982535555	-0.0021957612	0.0425700018	0.0279371509	-0.0394228679	0.0015173478	0.0061732894	0.0432866738	0.0953437081	-0.0198031188	0.0471388356	0.0505301272	0.0556888918	-0.1245105501	-0.0575024206	0.053698981	-0.0268860459	-0.0404310184	-0.0292999893	-0.0258338967	0.0538308053	-0.0035011158	-0.0050617674	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.168265309278766	-0.0184753103908547	0.0003413370940384	0.0283132143066787	-0.1418653596606987	0.0533109003815752	0.0201257802716593	0.0028420520994942	-0.0333876342984638	-0.0199972875111599	0.0003998915078039	0.0011147341240479	-0.0054682313573958	-8.613006041240014e-05	7.418387306643698e-09	2.9901554178006718e-05	-0.0038260332632666	-7.27817267688999e-05	1.4638530531622468e-05	5.2971797514628e-09	0.0038340921735486	-0.0001423608642451	1.4700262795266629e-05	2.026661566864025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.3450301572784	-1.757482823280384	843357.5944145726	3.088745874125589	1011.0524016847002	-2.525984175661847	6.3805960556940615	1022226.9589524004	857.8498896340762	1.7381429515164657	735906.4331451968	3.02114091990637	874.8807638963336	676.8448160181903	0.721676	20.48777	0.0473835007327355	0.0426035086863546	-0.0428365212	-0.0443138335	-0.0053971792	0.0463432183	0.0337413987	0.0142921907	-0.0521071167	-0.0454360772	-0.0280155847	-0.0098706897	0.0044519567	-0.0397133847	-0.0686986247	-0.0320224782	-0.0570873676	0.0446498464	-0.0019241946	0.0952420076	-0.0876717792	-0.0343500912	0.0940532096	0.1180985225	-0.0395640653	0.0206228697	0.0629244823	-0.0053983683	0.0161237076	-0.0484707981	-0.0397231726	-0.0679441651	0.0328030105	-0.0167250426	-0.0429184219	-0.0527120456	-0.0825694324	0.0690321502	-0.017649761	-0.0680073855	0.0347321039	0.0180317422	0.0805065642	-0.0073621495	0.0251030402	0.0042582725	-0.0261419818	-0.0588808206	0.0601818285	0.0696186072	0.0458212498	0.0116526012	0.0523770377	-0.029990433	-0.0030862814	-0.0946533096	-0.0317079562	-0.0531264444	-0.0065560612	0.012199432	-0.0298035563	-0.0841706821	0.0070877605	0.0166546437	-0.0718039776	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.1680804684280872	-0.0001848408506788	3.4166140079671537e-08	0.0282510438670052	-0.1416359013308294	0.0002294583298692	0.0200607285457964	5.2651125146402296e-08	0.0090235218133187	0.0424111561117825	0.0017987061627379	8.142394591543841e-05	-0.0054993456238092	-3.111426641339964e-05	9.68097574444009e-10	3.0242802290109398e-05	-0.0037660946620921	5.993860117449977e-05	1.418346900383861e-05	3.592635910755745e-09	0.0038342002147688	1.0804122019996212e-07	1.470109128693311e-05	1.1672905262296704e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.2711223072038	-4.073907850074647	835891.6850848739	16.596725170899834	998.8488888841996	-12.203512800500562	148.92572467198107	997699.1028252	855.0633730899586	-2.786516544117603	731133.3719999779	7.7646744506411105	870.8955153764623	670.7782239056413	1.043707	29.629946	0.2751372232254465	0.1733153702159345	-0.0332283225	-0.0552857534	0.1077012338	-0.1377023935	-0.0229798448	-0.0433554685	0.136483683	-0.0374060731	-0.0062255325	0.1007150189	0.0165242898	0.138827171	-0.032700231	0.0721306451	-0.0793805821	-0.0012999513	0.0422435865	0.0418119325	-0.0290995032	0.1190888633	-0.0738466304	0.0138770302	0.0766463112	0.0122413455	0.0794318462	0.1043167788	-0.0079046824	0.124584641	-0.0697079306	-0.0182955243	-0.0507531944	-0.0420776199	-0.0985324069	0.0024170393	-0.0538740085	0.0424163519	0.0298573947	-0.020329142	0.1117498301	0.0866400756	0.0307977451	0.0510710174	0.0100195257	0.0904916173	0.0083193174	0.1060069475	-0.0379821912	-0.0648704051	0.1716078887	0.0044291672	0.1132884423	-0.0246843457	-0.0350098042	-0.01116218	0.0036940122	0.0703209225	0.0400905451	-0.0007770812	0.0468991859	-0.00641031	0.1438136106	0.0934662429	-0.0367400308	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.2214404403177496	0.0533599718896624	0.0028472866000655	0.0490358686081188	-0.0932721031852139	0.0483637981456155	0.0086996852325931	0.0023390569710698	0.1676904463444373	0.1586669245311186	0.0251751929401636	0.0281200857951966	-0.0052796997489157	0.0002196458748934	4.824431035773094e-08	2.7875229438700505e-05	-0.0038411693779389	-7.507471584679987e-05	1.4754582190015516e-05	5.636212959477743e-09	0.0038344101972095	2.099824407001197e-07	1.4702701560464197e-05	4.4092625402379285e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.6582268577548	4.387104550551044	843932.9377734341	19.246686337465675	1000.7042193311324	1.8553304469328395	3.4422510673160103	1001408.9345871313	858.590869212431	3.527496122472371	737178.2806949578	12.443228894057611	872.464491083528	673.8216426366032	0.9697960000000002	27.531691	0.3071377636396938	0.1512049881411436	-0.0393209067	0.0286488032	0.1211770318	0.0294843539	0.0167903436	0.0282507038	0.1119029884	-0.1252998214	-0.0698394782	0.0590828624	0.1486707249	-0.0320302446	-0.0172438334	0.0239887253	-0.103459038	-0.1274507661	0.0112215657	-0.06234001	-0.0608133478	0.1252955692	0.0435592442	0.1184180512	-0.0952678131	-0.125283917	0.1610563608	0.1021751807	0.1176034703	-0.0816974809	-0.0308424991	-0.0622935568	-0.0298445995	-0.009757201	-0.0685635445	0.2321612722	-0.0719179423	-0.0655055069	-0.078944399	-0.1276802169	0.0934717576	0.0561706767	0.0265870119	0.0102204716	0.0605862565	-0.063068381	-0.0031395511	0.0786898797	0.013968634	0.0619044051	0.11391812	-0.0016936441	0.1008682574	-0.1279936808	0.0566131937	-0.0441673837	0.1122084813	0.0106315079	0.0379563666	0.0213757957	0.0452702477	-0.0232050621	0.006703309	0.0623548621	-0.0671274418	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.1780402864876293	-0.0434001538301203	0.0018835733524781	0.0316983436125971	-0.119288672930196	-0.0260165697449821	0.0142297874894472	0.0006768619012955	0.0488767881725209	-0.1188136581719164	0.014116685368193	0.0023889404220614	-0.0055442845843397	-0.0002645848354239	7.000513513634513e-08	3.073909155214684e-05	-0.0023379622967854	0.0015032070811535	5.466067701190063e-06	2.2596315288300253e-06	0.0032240544759335	-0.0006103557212759	1.0394527263786837e-05	3.7253410649434593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.2181068724748	7.559880014719965	857879.9814984311	57.15178583696235	1019.613608908146	18.9093895770136	357.5650141752705	1039611.9114706938	860.1713648178999	1.5804956054688546	739894.7768526886	2.497966358906361	875.0100827356146	699.8193098842611	1.18018	33.504288	0.2781136878786319	0.1386181682984908	-0.1250696814	-0.0585732775	0.0012997731	0.0444233009	0.1097890745	-0.0579816568	-0.0159443223	-0.0876853937	-0.08052763	-0.0562664184	0.1218321599	0.0302926837	-0.080679691	-0.0110641989	-0.1934048541	0.1163418155	0.0887808141	0.0020727722	-0.015484966	-0.0255677937	0.0859104	-0.1343032439	-0.1164432757	-0.0975499146	0.0699646312	-0.0094082255	0.1257950656	-0.0146014243	-0.0660047446	-0.0949995943	-0.0775767858	0.0358383471	-0.1999988102	-0.0587239283	-0.0008972142	-0.0905976531	-0.0276561594	-0.0788925762	-0.0821686403	0.0021872414	0.083129661	-0.0441389359	0.061986824	-0.0094474856	-0.1091467716	-0.033954075	0.0103214547	-0.1028195791	0.0714444331	-0.1175906501	0.0620782158	-0.110039199	-0.1082233285	-0.0439013288	-0.1398932142	0.0256659177	-0.0783704671	-0.0489422262	-0.0560321883	0.0224890697	0.1869322573	-0.0557236268	0.0459407748	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.1844249263480719	0.0063846398604426	4.076362614755255e-05	0.0340125534584917	-0.1746152500408158	-0.0553265771106197	0.0304904855468166	0.0030610301347773	-0.0290623712536586	-0.0779391594261795	0.0060745125720594	0.0008446214228854	-0.0040642579120061	0.0014800266723336	2.190478950818869e-06	1.6518192375304184e-05	-0.0030088368058351	-0.0006708745090497	9.053098924147968e-06	4.500726068926762e-07	0.003842419524178	0.0006183650482445	1.4764187799784288e-05	3.823753328904229e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.5554132122138	-0.6626936602609703	856652.8229264319	0.4391628873500823	1021.7855338238656	2.1719249157196145	4.717257839523655	1044045.677131722	861.0273461914062	0.8559813735063244	741368.0908894157	0.7327041117897737	877.0809688404535	700.1162389552561	1.056199	29.984598	0.1743200143053761	0.0916267323821891	-0.1195289878	0.0852963311	-0.021652389	0.1225260265	0.1467979273	0.026833425	-0.024400545	-0.0342709811	-0.0268965983	-0.0442971513	0.0732448598	-0.0818730787	-0.0277012149	0.0277062699	0.0138937033	0.1129281879	0.0643232732	-0.1987449221	-0.0143802314	0.0074599265	0.0844245737	0.0543230075	-0.0854766211	0.059583718	0.1380279805	-0.008400093	0.0952232028	-0.0844920651	-0.0097992769	0.034329475	-0.0459077341	0.0999528125	-0.0497939894	0.0643513628	0.0998432553	0.0223178594	0.0304019649	-0.1391824019	0.01671886	0.0089647974	0.0314269536	-0.0042185927	0.1140667641	-0.0831587079	-0.032482981	-0.0386909052	0.0143236679	0.0637178806	0.1109742366	0.0058894206	0.1346400724	-0.1025816828	0.1543885367	0.0051536983	-0.104819687	0.0118599693	0.0238009665	-0.2128299509	0.0538322263	-0.0235161503	0.0039849182	0.2044149386	-0.1106140632	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.1630299720021781	-0.0213949543458938	0.0004577440714628	0.0265787717710309	-0.1168922350609591	0.0577230149798567	0.0136637946175465	0.0033319464583647	0.004295627337882	0.0333579985915406	0.0011127560700332	1.84524142259592e-05	-0.004997704345032	-0.0009334464330259	8.71322243328776e-07	2.4977048720351733e-05	-0.0033081332093205	-0.0002992964034854	1.0943745330609151e-05	8.957833713929544e-08	0.0038382814329276	-4.13809125040035e-06	1.4732404358356749e-05	1.7123799196639928e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.7195489970824	-10.835864215131435	836711.8533174258	117.41595328876603	1009.628411556812	-12.157122267053635	147.79562181609137	1019349.5294227314	863.1287032542509	2.101357062844727	744991.1583813648	4.415701505567418	878.0508006964499	683.4761677879728	1.589249	45.117428	0.9188174465732116	0.4151221555932808	0.0014147032	0.3132929453	-0.0896576843	0.1687506891	0.0814763278	0.0433663417	0.028323237	0.1915179511	-0.1106371912	-0.0859646751	0.1012323023	-0.0604554342	0.2065675861	0.0760156548	0.2745593045	0.0798265241	-0.0057159665	-0.0216004321	0.2355263113	-0.0790639465	0.0806222766	0.2770445588	-0.1126167103	-0.1613173286	0.1032147697	-0.0255861208	0.1376599231	-0.0467310233	0.1739489767	0.2519059917	-0.1350750757	0.0728831715	0.2013483393	-0.0460564262	0.1305747873	0.0324009246	-0.3092162432	-0.0360280382	0.142839328	-0.103832325	-0.1956218294	-0.1274064405	0.1336609349	-0.1219739527	-0.0508591268	-0.2215382415	-0.2109402253	0.1929624283	0.0014801354	0.0666794523	0.2193663898	0.0825296985	0.2279052848	-0.0475302679	0.0055520574	-0.2013731725	0.2264748649	-0.1714596227	0.0527669032	0.1561932067	-0.0532668842	-0.0790048173	0.0601035309	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0055797869239313	-0.1686097589261093	0.0284292508051207	3.113402211647472e-05	-0.0333375957284971	0.0835546393324619	0.0011113952889567	0.0069813777539778	-0.0923465573154231	-0.0966421846533051	0.0093397118545635	0.0085278866480107	0.0002871278120346	0.0052848321570666	2.792945092836521e-05	8.24423804437766e-08	-0.0006179408720929	0.0026901923372276	3.818509214029338e-07	7.237134811278098e-06	0.0004130886539951	-0.0034251927789324	1.7064223605948345e-07	1.173194557285134e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5453651477852	9.825816150702847	854784.1322162515	96.54666302741296	1023.3341886642132	13.705777107401218	187.8483261177633	1047212.8616890436	862.3035635914522	-0.8251396627987333	743567.4357825177	0.6808554631236073	879.8138412292376	698.2080879367339	1.725281	48.979248	0.3764850168161435	0.2459531406800873	-0.0739123727	0.015925051	-0.031071836	0.0774770797	0.1472239807	0.0162716019	-0.0221709264	0.0409798748	-0.0580625013	-0.026318418	0.1330368499	-0.1105091709	0.0486758267	-0.1485750307	0.1682315914	-0.0462117889	-0.034036312	-0.1324419916	0.1526989919	0.0887417922	-0.174257834	-0.0365003098	0.0968245504	0.0225162409	0.052289845	-0.0053692832	0.1417398771	-0.0119437832	0.1064546074	0.0924372397	0.1986599614	0.0486786219	0.1317791723	-0.0417771958	0.2285110066	-0.0099953426	0.1141763311	0.0875426676	0.0114400579	-0.0399449221	-0.0356333438	-0.1356615047	-0.0662143243	-0.0835495418	-0.1071939498	-0.0417755937	-0.1276471037	0.0302494605	-0.0933623481	-0.1801593904	0.0621977925	-0.0615121107	0.0718705573	0.1037042944	-0.0029404121	0.1691711211	0.029259034	0.028369184	-0.173843023	-0.1064613324	0.0163037493	-0.1086639995	-0.1502199043	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0183637275256813	0.0239435144496126	0.0005732918841988	0.0003372264886374	-0.0695642042756503	-0.0362266085471532	0.0048391785165044	0.0013123671668286	-0.0157447043610403	0.0766018529543828	0.0058678438760448	0.0002478957154165	-0.0040519374039243	-0.0043390652159589	1.882748694834445e-05	1.641819672532079e-05	-0.0008348573601761	-0.0002169164880832	6.969868118402065e-07	4.705276280234904e-08	0.0001748095407373	-0.0002382791132578	3.0558375532785754e-08	5.677693581492347e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
