global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
957.5964583964673	0.8358013389430425	916990.9771334572	0.6985638781789827	1077.9903574824882	-0.5010163091847062	1162063.2108252228	0.2510173420690651	887.4982446529596	1.3070369626501588	1.7083456217337525	787653.1342620845	911.1838003235588	734.6078095936193	0.941802	18.479782	0.0552916441517812	0.0361583196799509	0.0355022458	-0.0324482561	0.0730614796	-0.0973261499	0.037052352	0.0179476421	-0.0287628291	-0.0270734441	-0.0287314743	0.1250859005	-0.0759532974	0.0780215621	0.0314749625	-0.0098626833	0.0177449097	0.069524071	-0.0393576216	0.002075651	-0.0571707078	0.0787300616	-0.0485765613	0.1569650334	-0.0410328125	0.0017202456	-0.0613606884	0.1270419717	-0.0293975465	0.2132409197	-0.0601646218	-0.038983097	-0.0482925611	-0.021708072	-0.1137083242	-0.0389762266	-0.0116495521	0.0502835156	-0.0201712022	0.1614824269	0.0171489857	-0.0637291489	0.0393202385	-0.004023245	-0.0680736538	0.0941792121	-0.0936909391	0.0588517537	-0.0027481807	0.0365200367	-0.0980238576	-0.0381668321	-0.1398121792	0.0920659208	-0.02124538	0.0101603823	-0.0523707604	-0.1305344573	-0.0265421887	0.0070395652	0.0045256361	0.0406161894	-0.0016939558	-0.0169216088	-0.0048636263	0.1035700432	-0.033986009	0.1114559839	-0.0443965967	-0.0033452801	0.1140282072	-0.0316751291	-0.0623653873	-0.0089728077	0.0262614324	-0.0583016369	-0.0612412075	0.033508025	-0.1039544644	-0.0389724304	0.0381164938	0.0519053786	-0.0614105227	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0001285940017936	-8.235916494919458e-05	1.6536417297292402e-08	6.7830320511286405e-09	0.0320730588422861	0.0214931936448009	0.0004619573730529	0.0010286811035007	0.0501477430739498	-0.0288382522431761	0.000831644792441	0.0025147961354108	0.0013281563393972	-9.700235263429992e-05	9.40945641658907e-09	1.7639992618809703e-06	-0.0006381708638576	-2.383480320001987e-08	4.072620514767554e-07	5.6809784358367745e-16	0.0004954245606453	-5.30594539600057e-07	2.815305654533965e-13	2.4544549529058856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.0200650957164	2.4236066992491487	921638.5253863836	5.873869432645353	1081.5830068807998	3.5926493983115506	1169821.800773312	12.907129699188348	889.9850682751886	2.4868236222290534	6.184291728076429	792073.4217527921	913.7194673805508	737.1479260653985	1.322811	25.955851	0.2334221905333959	0.1241933287833016	0.1084641232	-0.0408056164	-0.1039700593	0.0495010062	0.0451891031	-0.0617162461	-0.0415366855	-0.0394087668	-0.0291593104	-0.1134120198	-0.0720874028	-0.0296412418	0.0736437699	-0.0150015571	0.0958733994	0.0440947753	0.0165746704	0.1401995395	0.0186513446	-0.0135218316	0.0010478069	-0.0128670547	-0.0857387418	0.0404285532	-0.0723785231	-0.015373293	0.1835157956	0.0081928267	-0.0218069601	0.1313149781	-0.0068877107	-0.0526302894	-0.0541422471	0.1947835394	0.1818417244	-0.2000473821	0.0456422704	0.0646536101	0.0830736952	-0.0399695303	0.0297502671	-0.1436319123	0.0738369816	-0.035506603	-0.0059061548	0.0417072606	-0.1018820998	-0.0067285695	0.1476329988	0.0540957161	-0.0132662356	0.0357950393	0.0333356245	-0.1559185398	0.0386041442	-0.1940290584	-0.0923439562	-0.0104270172	0.0097624685	-0.0446922597	-0.0273651927	-0.035022166	-0.0733610249	0.1029066753	-0.0260425322	-0.1952842272	0.0367505588	0.0431884779	-0.1382578366	0.1639059378	0.0506601296	0.0495719938	-0.0559087382	0.0816886085	0.1341877748	0.0097436994	0.1797714872	0.0129400581	0.0352721328	0.088503925	0.3829201917	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0046818567828239	0.0048104507846175	2.191978293487416e-05	2.314043675122713e-05	-0.0370520022368339	-0.06912506107912	0.004778274069192	0.0013728508697583	-0.0439960916856136	-0.0941438347595634	0.0088630616232359	0.0019356560836089	0.0020131739105212	0.000685017571124	4.692490727486245e-07	4.052869194003221e-06	-0.0010836761534906	-0.000445505289633	1.1743540056441824e-06	1.984749630909832e-07	0.0003190905432004	-0.0001763340174449	3.10936857082583e-08	1.0181877475992632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.8213440015052	1.801278905788763	925100.2977768616	3.2446056964395638	1094.5359166228827	12.952909742082966	1198008.872777494	167.7778707865478	893.1568599306304	3.17179165544178	10.060262305530106	797729.1764411437	917.4388500041464	756.2814658856973	1.272388	24.966471	0.3056513770264719	0.1417438295840478	0.1354036598	0.0072748244	0.043978923	-0.0504123126	-0.044711415	-0.0275452015	-0.0032461193	0.1038958272	-0.0172122372	-0.0046076579	-0.1827896468	0.0062255352	-0.0258238517	-0.098588037	0.1768107398	0.0940739136	0.0522440955	-0.0314800748	-0.0256949542	0.0322026662	0.0224643839	-0.0949192399	-0.0238929389	0.0003982544	-0.0502248198	-0.0582558929	-0.0603655193	0.1384531284	0.1262791427	0.1159491487	0.0878887428	0.039926369	0.0385582359	0.0198614155	-0.0428376368	0.1094113556	-0.1007403821	0.022137052	0.1472338878	0.0573446832	0.0743455367	-0.020275768	0.0111286913	0.0878263558	-0.0832159134	-0.0220011949	0.0117332391	-0.0228743154	0.0099738604	-0.1092930646	0.0157941033	0.0696749988	-0.0522326199	-0.1251557889	0.0956078268	0.0366309906	0.0679679099	0.0022307509	0.0226260269	-0.0162922742	0.0067711188	-0.0049406741	-0.0311292247	0.0803579393	-0.0264515633	0.045844291	0.0496452127	0.0415648396	0.0715771553	0.0999286954	-0.0302022053	0.0305840545	-0.0063462869	0.1100053025	-0.0874196199	0.0289213964	0.2261253377	0.0024230157	-0.1002028593	-0.037480067	0.0059437608	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0118917043081125	0.0072098475252886	0.0001414126313515	5.198190133791015e-05	0.0721308397537114	0.1091828419905453	0.0119208929851323	0.0052028580435755	0.0103779040239544	0.054373995709568	0.0029565314094241	0.0001077008919304	0.0009639650426544	-0.0010492088678668	1.1008392484103326e-06	9.292286034596992e-07	-0.0001697003736886	0.000913975779802	2.879821683005049e-08	8.35351726064674e-07	-0.0004154186451522	-0.0007345091883526	5.395037477743951e-07	1.725726507400895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.8134828352036	-5.007861166301609	915492.0409352324	25.078673460951716	1087.0529838948755	-7.482932728007199	1181684.1897947525	55.99428221188126	889.2952812307574	-3.8615786998730073	14.911790055312904	790846.0972192918	914.5150729834044	739.2356097628431	1.095951	21.504469	0.1731335241201862	0.1153895635185894	0.0237062433	0.0325941879	0.0748825684	-0.1374412283	-0.0286220754	0.0162962145	0.0542903079	0.1677518824	0.0185445153	0.059495521	-0.1041703777	0.0994928247	-0.0851273461	-0.0107651365	0.0558911425	0.0508117579	0.0573423051	-0.0185413911	-0.1416787145	0.062604739	0.0397189605	0.0183552745	0.0011535445	0.041052579	-0.0494699695	0.0309272912	-0.0483956831	0.1041256779	-0.0603568531	-0.0780151944	-0.0192250975	0.2258781998	-0.072462614	0.0161377443	-0.1129670047	-0.0584445632	-0.085005697	0.0082351851	0.0551158188	0.0997271859	0.0271562579	0.0033330555	-0.0705654219	0.144681938	-0.009226928	-0.0140246898	0.0415573586	0.0172403768	-0.0742465288	-0.0909277398	-0.0261372428	0.1046365754	-0.104217491	-0.03211326	0.1247367934	0.0491030897	-0.0375755019	-0.0034014682	0.0003456071	0.0154663952	-0.0237751692	-0.0272464443	-0.0238179867	-0.0036812024	-0.0308078688	0.0915780314	-0.1030280373	0.0579518212	0.0764638515	-0.0763619786	-0.0585830657	0.1024333577	0.0677132561	-0.0584722711	-0.0439841671	0.0168091923	0.0324335343	0.001325724	0.0881943989	0.0192474567	0.1096110406	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0161927535977497	0.0043010492896372	0.0002622052690774	1.849902499188867e-05	-0.0413142045852197	-0.1134450443389311	0.012869778085062	0.0017068635005093	0.0203479535670823	0.0099700495431279	9.940188789242485e-05	0.0004140392143681	0.0012270200690817	0.0002630550264273	6.919794692866757e-08	1.5055782499292602e-06	-0.0002599146756292	-9.021430194060002e-05	6.755563860743227e-08	8.138620274629748e-09	0.0001396596454497	0.0005550782906019	3.081119086975274e-07	1.9504816567135912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.341965348508	-4.471517486695575	906955.2189638588	19.99446863382431	1082.6140244655346	-4.438959429340912	1172053.1259694612	19.704360815334592	886.5968803518512	-2.6984008789062277	7.2813673032818995	786054.0282496347	912.0217755786596	733.9740341116742	1.030367	20.217594	0.1337364322582457	0.0616151459867088	-0.0726068695	0.01230185	0.0989539547	-0.0605861696	-0.0810029619	-0.0138256577	0.0689538331	0.1475205921	0.0706699127	0.0770591047	-0.0127764286	-0.0552611909	-0.0524208988	0.1548955037	-0.0230348451	-0.0080792222	-0.0001219195	-0.0337128491	0.045174414	0.0380543559	0.0916682076	-0.0223641218	0.0346117622	0.0530147463	0.1140997917	0.0745838093	0.037392432	-0.0250310622	-0.0249156951	-0.1615349953	-0.3157872774	0.0058327988	0.0779685489	0.1876468681	-0.0395941075	0.1549833422	-0.1090041106	-0.0640506504	-0.01073319	0.0888939851	0.0134088804	0.0468096241	-0.0692373626	-0.0056197623	0.0623728786	-0.0402807325	-0.0030428121	0.0347631187	-0.0817677797	0.056569262	0.1285112587	0.1318480982	0.0066781071	0.0185890208	0.1908094235	-0.0067577232	0.0230145958	0.00978564	-0.0165640727	0.0369785396	0.018524684	0.0207656801	0.0232063446	-0.0668391179	0.0035332933	0.0555179825	-0.0643162164	0.0377381007	-0.1045410228	0.0382547726	-0.0341037498	0.0478190556	-0.008802492	0.0059338762	-0.1040349391	-0.0283310935	0.1026881498	0.0734859653	-0.0146072214	-0.0054006933	0.0077105525	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0001386952566662	-0.0163314488544159	1.9236374221703096e-08	0.0002667162216844	-0.0089897326871692	0.0323244718980505	0.0010448714834878	8.081529378675837e-05	0.0543402117482116	0.0339922581811293	0.0011554736162525	0.0029528586128404	0.0007185973733254	-0.0005084226957563	2.5849363756010333e-07	5.163821849501643e-07	-0.0003407945946205	-8.087991899129995e-05	1.1614095572255092e-07	6.541561296039242e-09	0.0005721220971951	0.0004324624517454	1.870237721696425e-07	3.273236940989196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.8006397594776	-0.5413255890304072	905924.4578465509	0.2930333933391172	1077.790904840566	-4.823119624968513	1161633.2345570463	23.262482916756404	887.401108254118	0.8042279022668026	0.6467825187844618	787480.7269306368	912.5098525203604	714.2272652605685	0.916991	17.992954	0.0814930731025137	0.0465629522366239	-0.1426767244	0.0293592135	0.0731764847	-0.0525763893	0.0440078905	0.0173284971	0.0642583764	0.0662888511	0.0152969402	0.1763216121	0.0354393849	0.032297678	-0.0068218613	0.0814953383	-0.0065408089	-0.0357768355	-0.0250670589	-0.0382884271	-0.067996345	0.0825243883	0.0131966681	-0.0730515115	0.0691807542	-0.0275502203	0.071001642	0.0861185051	0.054242146	0.0826775265	-0.0313954332	-0.0202794513	0.0560496423	0.1048834593	0.0259631833	0.0052237351	0.0099190013	0.0305817418	-0.0319580201	-0.2153909269	0.001077826	0.0567264553	-0.026397684	0.0546186921	-0.0828522839	0.0651892756	-0.0141345741	-0.1139260152	0.0330294365	-0.0056367122	-0.0569615546	0.1006242953	0.0136635794	0.0617905571	-0.051379189	-0.1342237058	0.0747336561	0.0480771774	0.0068612867	0.0138948412	-0.0246368307	0.0431248882	0.0049001606	0.0309036087	0.0595395359	-0.0657851276	0.05344795	0.0541299875	-0.1177812626	0.057644263	0.0410155644	0.0065116889	-0.0561898122	-0.007416303	0.0574548481	0.0153461115	-0.0748789479	0.0431734158	0.0559739039	-0.0276882758	0.0033865947	0.0305842104	0.095460346	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0041049779272981	-0.0039662826706319	1.685084378360461e-05	1.5731398223354922e-05	0.0325608662815426	0.0415505989687118	0.0017264522746587	0.0010602100130044	0.0642122834093754	0.0098720716611638	9.74577988831534e-05	0.0041232173406459	0.0009720208109287	0.0002534234376033	6.422343872667374e-08	9.448244568784877e-07	-7.222201932477468e-05	0.0002685725752957	5.216020075348127e-09	7.213122820097804e-08	0.000572035714054	-8.638314110006284e-08	7.462047066313364e-15	3.272248581532697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.2510599211568	0.4504201616791761	906782.0811209664	0.2028783220470951	1076.6598578070716	-1.1310470334944966	1159196.4494131436	1.279267391976701	887.9348047115533	0.533696457435326	0.2848319086790167	788428.2174181442	912.5499874667712	718.6304739324058	0.8165519999999998	16.02216	0.1042372813971673	0.0635567951379792	-0.1067351647	0.0353381407	0.0910446009	-0.0730932519	0.0583752424	0.012291401	0.0353047465	0.081219225	-0.0105674974	0.1666899161	0.0442342016	0.0069288029	0.0070930582	0.0029526224	-0.001998722	0.0583667352	-0.0013957478	-0.0970170606	-0.1686758228	-0.0111507111	0.0568081355	-0.0282345332	0.0203442315	0.0244785749	0.0388695684	0.1545928009	0.0791933297	-0.0817353509	0.1623211049	0.0374275226	0.0268024659	-0.0434114224	0.0740150954	0.017287948	-0.1268177839	0.1649976658	0.2049713617	-0.1548853777	0.0032481565	0.0568803734	0.019388797	0.0578837818	-0.0794954128	0.1495274317	0.0482492355	-0.0681396255	-0.0307245921	0.0397573154	-0.0623802545	0.0945382083	0.0034609549	0.0003431208	0.0065066923	0.0243333933	0.1267891172	0.0327952982	0.0221668362	0.0049417625	-0.0039036329	0.0397899769	-0.0064151908	0.0044162943	0.0548830875	-0.0811089449	0.006188786	0.0614725144	-0.1039390956	0.116087637	-0.0109397599	0.0023890585	-0.0355301377	0.0593723654	0.0174762967	0.0026236775	-5.5507e-06	0.0005332589	-0.0176979882	-0.0025117583	0.1207482933	0.0376814628	0.1263977698	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0022811456720006	0.0018238322552975	5.20362557688707e-06	3.326364095463566e-06	-0.0225222688925583	-0.0550831351741009	0.0030341517806082	0.0005072525960686	0.0380865517224577	-0.0261257316869177	0.0006825538561768	0.0014505854221074	0.0006060372228252	-0.0003659835881035	1.3394398676111233e-07	3.672811154496812e-07	-0.0001303264960936	-5.810447676882533e-05	1.6984995584035138e-08	3.376130220578962e-09	0.0005720392947987	3.5807446999895982e-09	1.2821732606503597e-17	3.27228954793794e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.4553349916796	1.20427507052284	909077.075824096	1.4502784454827913	1080.7599899010725	4.100132094000855	1168042.1557709663	16.81108318825584	888.6351147581204	0.7003100465670968	0.4904341613228093	789672.3671811778	912.3800393328814	719.1590264646019	0.809504	15.883866	0.0492445762829152	0.0336151336612752	-0.109145203	0.0310093617	0.0130496885	-0.0869143202	0.0706572288	0.0226663712	0.0502753745	0.0190399494	0.0210082735	0.1619882261	0.0214229256	0.0813400623	0.0228389575	-0.0431018046	0.0205239007	0.0690245673	0.021244362	-0.0013130789	-0.1101950311	-0.0352774859	0.0818731708	-0.0116889486	0.0112999099	-0.0273521242	0.0693984734	-0.0300146876	0.0728237349	-0.0749352718	-0.0176962472	-0.0331106041	0.0362859721	-0.0820268273	0.0772719771	0.0296674999	0.0107808009	0.083963732	-0.113517818	0.0157638542	0.0079002344	0.0364587709	0.0255669394	0.0163291851	-0.0334868374	0.1325148743	0.0605211912	-0.0238796768	0.0573298871	0.0182700252	-0.0350683136	0.0856210535	0.0492224327	-0.0234802606	-0.0484413607	0.0293307228	-0.0098906299	0.0284715998	0.0319332738	0.0099245338	-0.0150013747	0.0210707906	-0.0268896317	0.0155654013	0.0638536755	-0.0789444111	0.0411495298	-0.0356137854	-0.0626152524	0.1155431174	0.0634377209	-0.0343393953	-0.0085591035	0.0273036298	0.0458369269	0.0728107417	0.0386471648	0.0525504826	0.0737595924	-0.0824744325	-0.0190867776	0.0119658637	0.0315269681	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0120117067880727	-0.009730561116072	0.0001442810999626	9.468381963361428e-05	0.0091943113305745	0.0317165802231328	0.0010059414610504	8.453536084353064e-05	0.0380150953013895	-7.145642106819866e-05	5.1060201118757065e-09	0.0014451474707737	0.0007030238456888	9.698662286359995e-05	9.406405014486173e-09	4.942425276070696e-07	-8.430295712935632e-05	4.6023538964243694e-05	7.106988580754089e-09	2.118166138793257e-09	0.0005605298861737	-1.150940862499998e-05	1.3246648689722395e-10	3.141937532939011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.3205123632772	-0.1348226284023894	908819.9992925812	0.0181771411293287	1086.5274278491324	5.767437948059978	1180541.8514684518	33.26334048472229	887.7374883341672	-0.8976264239531702	0.8057331969789564	788077.8481938556	912.2556594522435	731.870617792083	0.915241	17.958622	0.097695363147073	0.0515994356596941	-0.0914946506	0.0366179584	-0.1130871684	-0.08425627	0.0222191969	0.0849857361	0.0439271245	0.04526299	0.0223288938	0.0388314836	0.012093553	0.0883186555	-0.0290118176	-0.0351516194	-0.0028183338	0.010751455	0.0739452899	-0.0286543823	-0.079396374	0.0004047963	0.1129914506	-0.0386219817	0.0466618496	-0.1417708127	0.0525530116	-0.1014809656	-0.0277764439	0.0007508679	-0.0312464109	-0.2402234981	0.0487501304	-0.0202820255	0.13047174	0.0630903081	-0.0313722764	-0.074326346	0.0478598423	-0.0436131903	-0.0062921984	0.094870109	0.0051004968	0.0177031968	-0.0022104812	0.0823802835	0.1015361069	-0.0032795471	0.1363250955	0.0076113429	0.0161721777	0.017221331	0.1083170128	-0.0401280045	-0.0141246375	-0.0128862121	-0.0300782873	0.1176565342	0.0505127987	0.0035528364	0.0041176671	0.0064198059	-0.0169896295	0.0321813796	0.0544456908	-0.0869413876	0.0439855763	-0.0794508304	0.0017364723	0.0901201598	0.0746210083	-0.019713013	0.0322224449	-0.0540998109	0.0891416999	0.0603957357	0.0524518044	0.0231648269	-0.0214056308	0.017037015	-0.07984949	-0.0718315295	0.0139708169	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0091384937443166	0.002873213043756	8.351206791491364e-05	8.255353194810187e-06	-1.3550176788612587e-05	-0.0092078615073631	8.47847135387793e-05	1.8360729100265527e-10	0.0291465600913198	-0.0088685352100697	7.865091677224605e-05	0.0008495219651569	-6.508635564782622e-05	-0.0007681102013366	5.899932813973924e-07	4.2362336915153205e-09	0.0004809878654805	0.0005652908226098	2.313493267394876e-07	3.19553714126928e-07	0.0003590158424025	-0.0002015140437712	4.060790983702111e-08	1.2889237509597672e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.8980489818762	-0.4224633814010303	908014.691753466	0.1784753086247924	1079.5705307288104	-6.956897120322083	1165472.5308180852	48.39841754274568	887.6958521349677	-0.0416361991995017	0.0017335730837805	788003.9258976264	911.6976883043304	722.7706567671241	0.862584	16.925402	0.0588293129237863	0.0358682736442906	-0.103992213	0.015080434	-0.1034599652	-0.0248683163	-0.0217089642	0.0448539737	0.0526819671	0.006821924	0.0614234131	-0.0233285269	0.0986064645	0.0890056387	0.0006251772	-0.0341604537	-0.0075367729	-0.0016060998	0.0469470097	-0.0084324615	-0.0329119258	-0.0364932529	0.040925441	-0.0188344038	0.0499539004	-0.0775553708	0.0177623572	-0.0420719724	-0.0837823937	-0.1215283144	-0.116404833	-0.0486608365	0.0126562706	0.034985581	-0.0859505129	-0.034502687	0.1224909746	-0.2041683245	0.0777714992	0.1426120039	-0.0123662933	0.0448201589	0.0031213566	-0.000793906	0.022335092	0.0093032432	0.0830052763	0.0363369641	0.0975914194	-0.0297152113	0.0245482073	0.0090616201	0.0482307501	-0.099780678	-0.0299085522	0.0162354146	0.0052317821	0.060122902	-0.1462088858	0.0133523883	-0.0125136989	0.0040628058	-0.0313067357	0.0352642904	0.0333107685	-0.1127386711	0.0553576977	-0.0813309592	0.0055283282	0.0461571791	0.0317360087	-0.0427082	0.0748741966	-0.0436116844	0.063576525	-0.0037897439	0.0391297877	-0.0024641142	-0.0097304837	0.0268450278	-0.0654817503	-0.0096059511	0.0877332766	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0085291628677879	0.0006093308765287	7.274661922525192e-05	3.712841170912342e-07	0.0086621446079959	0.0086756947847845	7.526767999873719e-05	7.503274920983245e-05	0.0260596270891113	-0.0030869330022085	9.529155360123988e-06	0.0006791041640235	2.504914886686745e-05	9.013550451469368e-05	8.124409174118363e-09	6.274598589544866e-10	0.0003139959173634	-0.000166991948117	9.859343612088312e-08	2.788631073594421e-08	-0.000313003790171	-0.0006720196325734	4.5161038656422186e-07	9.79713726614114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.4492045973136	1.5511556154374375	910973.2841564446	2.406083743303096	1076.645247973605	-2.925282755205444	1159164.9899841452	8.557279197902353	888.6843234057496	0.988471270781929	0.9770754531612416	789759.826667135	912.8168383437494	725.3856237574322	0.955333	18.745295	0.108424947877776	0.0593344100551486	-0.0222191609	-0.0072390441	-0.0725523926	0.1437698494	-0.0649444999	-0.0574475897	0.0253148973	-0.0845748981	-0.0104227386	-0.0876946865	0.1219157515	-0.0247476649	-0.0142015211	0.0241520352	0.015797297	-0.0134960679	0.0104115424	0.0227786401	0.0749246682	-0.066636691	0.0160063431	-0.0742190074	0.0242907068	0.0238055211	-0.0253200691	-0.01199703	-0.0980975218	-0.0845897656	-0.0025883416	-0.0132293375	0.0307766105	0.1459111645	0.0165956044	0.0340210494	0.1410692421	0.0033718979	-0.0446764027	0.0278001448	0.012271216	0.0046300815	-0.0078876486	-0.0246516218	0.0708805613	-0.093276622	0.0509825002	-0.0224857802	0.0127718452	-0.0263472773	0.038207442	-0.0683596605	0.0569268122	-0.0647516407	0.0069297935	-0.0267186069	0.1529247927	0.0726236735	-0.0651871328	-0.004785862	0.0118322774	-0.0168371901	-0.0176691923	0.0121620381	0.0138077932	-0.097670998	0.0254944864	-0.0715093304	0.0886184142	-0.0636366773	-0.0609392393	-0.0433240532	0.0535095847	-0.0406451096	0.0158376217	-0.0311491313	0.0619907353	-0.0129862212	0.0175070468	-0.0302245433	0.0108226292	0.0408220546	0.0682050699	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0003301623095666	0.0081990005582213	1.0900715065835141e-07	6.72236101537132e-05	0.0082760962240371	-0.0003860483839588	1.4903335475720142e-07	6.849376870952114e-05	-0.0244317298969463	-0.0504913569860576	0.0025493771302935	0.0005969094257573	-0.0004390275121635	-0.0004640766610303	2.153671473130946e-07	1.9274515643647217e-07	-0.0001899358128187	-0.0005039317301821	3.607561299110024e-08	2.5394718868432484e-07	-0.0002940413423927	1.896244777829998e-05	3.5957442574475376e-10	8.646031103610103e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
