global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
873.7746436779851	-1.2539461682786168	763482.1279345897	1.5723809929406252	1145.8210259344344	-0.0860093195635727	0.0073976030517887	1312905.8234734398	806.06806747066	-2.255526645820396	649745.7293958846	5.087400450005806	855.4439268877162	620.4241896139082	0.936228	20.925722	0.0492814805026454	0.0282014292330323	-0.0114263745	0.0027479381	-0.101479597	-0.0283223708	0.0249010394	0.0159213686	0.0144420294	0.0768636471	0.0181729179	0.0504546227	0.0125407962	-0.0271865756	0.0155242683	-0.0261841025	-0.0811865084	-0.0143311867	0.0277648823	0.0719002836	-0.0512706149	-0.0151651585	-0.018125004	0.0497373326	0.0279197267	-0.1349857564	0.0090822198	0.1183206998	0.0574796597	-0.023583536	0.0364871231	0.0668667854	-0.0757765109	0.0473763176	0.0771042167	-0.0632792062	0.0725191392	0.0517800322	-0.0084280317	-0.0086488743	-0.0157967047	-0.032430569	-0.029461984	0.0477509705	-0.0094784561	0.1143831832	0.0300910237	0.0445797635	0.042055501	-0.0183323733	-0.0461757941	-0.0168787094	-0.115137117	-0.0756340056	0.0451838314	0.0801781049	0.0124241336	0.1051080783	-0.0132438575	0.0067829353	-0.0228114017	0.0221130249	0.0023883185	-0.026126271	0.0330317952	0.0170419554	0.0351427545	-0.0056064741	0.0139110055	-0.0412715216	0.0295122613	-0.1127677725	-0.0053179501	0.031589553	0.0012639371	-0.0543337526	0.0667798769	-0.0363595424	-0.03691442	-0.0286332074	-0.1275678482	-0.0149909095	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0093713474263097	-0.0035732807781556	8.782215258460143e-05	1.2768335519537e-05	-0.0333140757438741	-0.009513778358965	9.051197866351076e-05	0.0011098276426685	0.0668278121697341	0.0244975354293047	0.00060012924211	0.0044659564793932	-0.0004379762851476	4.298664159930001e-05	1.8478513559866703e-09	1.9182322635169185e-07	0.0003620283692451	-0.000187003788635	3.4970416963881144e-08	1.310645401382665e-07	-0.0001299206757888	3.947288490000004e-06	1.5581086423286514e-11	1.6879381997418483e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.9729851946701	1.198341516684991	765577.7248204723	1.4360223906108842	1146.2204658680391	0.3994399336047536	0.1595522605581699	1313821.3563747446	807.4363742853632	1.3683068147031463	651953.498519093	1.8722635391630704	857.1813784308612	614.3511719813432	0.891877	19.934431	0.0762651734278343	0.0351648628754082	0.0052292826	0.0314611232	0.0595233123	0.0903328457	0.0762023746	0.0017876495	0.0031429152	0.0301104172	-0.0007594523	0.0084625646	0.0358966088	0.0086825485	0.0428522238	-0.0236567514	0.0943499643	0.0895676668	0.0309684282	0.025365899	-0.1087403681	-0.0661279227	-0.1253172648	0.0954816344	0.0764582704	-0.0515082998	-0.0971835537	0.0637928316	-0.0633745708	0.02346425	0.129485093	0.0027236842	-0.0841039309	0.1736136432	-0.071921839	0.0047916397	0.0152754493	0.0475010794	0.01678126	0.0012445447	0.0014151715	-0.0303039795	0.0183622239	-0.0212289917	-0.1076103817	-0.0269736683	-0.0770611335	0.1061575228	0.024303835	0.1415474622	-0.0889855886	-0.0325841778	-0.0162143141	-0.1009715706	0.1255201935	0.0283596442	-0.0868550876	0.0076626319	-0.0081109158	0.0036802555	-0.0172519837	0.0201072991	0.0058976562	0.0228460294	0.0008787741	0.024686957	0.0255351087	-0.0580280155	-0.0392798827	-0.0216592541	-0.0357472155	-0.0375728177	0.1032655171	0.0290636726	-0.0990604773	-0.0202477678	-0.0021730505	0.1763105664	0.032066639	-0.1024544572	-0.0123559825	-0.0343200101	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0012330770675816	0.0106044244938913	1.5204790545956375e-06	0.0001124538188466	-0.0247708939894977	0.0085431817543763	7.29859544883098e-05	0.0006135971890389	0.0558964563371375	-0.0109313558325966	0.0001194945403388	0.0031244138310495	-0.0007879144154174	-0.0003499381302698	1.2245669501672358e-07	6.208091260225433e-07	0.0008690775273831	0.000507049158138	2.570988487684545e-07	7.552957486023229e-07	-0.0001966576143204	-6.67369385316e-05	4.453818964570557e-09	3.86742172701912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.658963489942	2.68597829527198	770285.2561942394	7.21447940267217	1150.9484530570812	4.727987189042096	22.353862859746183	1324682.3415944884	807.9668464576434	0.5304721722802697	652810.4249747092	0.2814007255637481	855.6996860402153	617.4636611450663	0.996172	22.265556	0.1066795842702985	0.0515980003527304	0.0039364	-0.0240323925	0.0168335312	-0.1411407801	-0.0202763369	-0.0089781427	-0.0014178294	0.0293300864	-0.044588	0.0366841845	0.0072139963	0.0068447257	0.0185663973	0.019300255	0.0314931475	-0.0784846281	-0.002078708	0.003924439	0.1051377129	-0.0771984033	0.0511000302	-0.0909201583	0.0100044088	0.1116922103	-0.0619675815	0.0596086202	-0.0136229713	-0.0643261342	-0.0186488227	0.0671820765	-0.0109655727	-0.0256450529	-0.0200273629	0.0735542343	0.1308226712	-0.0706679075	2.65543e-05	-0.0124645489	0.0262261534	-0.0202774827	0.0165497357	-0.0899994598	0.0736070787	-0.0369949996	0.0692860347	-0.0503216995	-0.0082462855	-0.0741926036	0.0869074082	-0.0491243093	0.0285848469	-0.0683817764	0.0500424833	-0.0201839792	-0.0272243905	0.1159755907	0.0001296656	0.0001955735	-0.0018719847	0.0299567968	0.0090105821	-0.0276684679	0.027433425	0.0101204061	0.0315074613	0.0020359499	0.0300956869	-0.0399696075	-0.0016114918	-0.1093226652	-0.0533359113	-0.133096605	0.0734997782	-0.0013788174	0.1030741906	-0.0432935199	-0.0082999016	-0.0469325686	-0.0030858141	-0.0280889069	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0059475842646037	-0.0071806613321853	3.5373758584561535e-05	5.156189716754116e-05	-0.028464801687619	-0.0036939076981213	1.3644954082239804e-05	0.0008102449351154	0.0302350467890306	-0.0256614095481069	0.0006585079399956	0.0009141580543348	-0.0001728755603276	0.0006150388550898	3.78272793270172e-07	2.9885959358581674e-08	0.0004445480281329	-0.0004245294992502	1.802252957336256e-07	1.9762294931684966e-07	-0.0005599613738181	-0.0003633037594977	1.3198962166516265e-07	3.13556740168254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.9973001901741	0.3383367002320483	770879.2591412347	0.1144717227239109	1147.8371793130286	-3.111273744052596	9.68002431043106	1317530.1902132898	809.5075285450512	1.5406820874077312	655302.4387711169	2.373701294459044	858.206965563769	623.264277987468	1.051001	23.491039	0.0780483819506584	0.0376213118915531	-0.0060032209	0.0190127032	-0.0494000879	0.1746599104	-0.0346331312	-0.0264167248	-0.005202408	0.0071669951	-0.0619301984	-0.0612184705	-0.0233602035	0.0466997576	-0.0418953903	0.0551292612	0.0603876532	-0.0151508669	-0.0260252124	0.053208927	0.0103180895	0.036985782	-0.1233255887	0.0018914413	0.2081540126	0.0852017233	-0.1013709208	0.0949116062	0.0087446064	0.1887445783	-0.0299127095	-0.0879480024	0.0296989429	-0.0385335585	0.1039860706	-0.0082765448	0.0019781598	0.0895572988	0.0245890882	0.0391084676	-0.0173129153	0.0398620721	0.0066895623	-0.0503508875	-0.0043596242	-0.0202817499	0.0033711084	0.0938952769	-0.0941171768	0.1227026687	-0.0194852513	0.0478023586	-0.0999525352	0.1397407338	0.1600001534	-0.0261549541	-0.031499656	-0.0937334888	0.0015800094	-0.0062278222	-0.0023027813	0.0322551258	0.0045461785	0.0200012116	0.0116259346	0.0501731586	0.0059719204	0.0129462092	0.0089281009	0.0100841165	0.0509778188	-0.0041968248	-0.0062553477	0.1101329496	-0.0056407706	-0.0819575834	0.0678854666	0.1940066469	0.0204123218	-0.0396774748	0.0344196898	0.0870951131	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0146936803344743	-0.0087460960698706	0.0002159042417717	7.649419646340597e-05	-0.0215842861646535	0.0068805155229655	4.734149386176922e-05	0.0004658814092376	0.0142670219230183	-0.0159680248660123	0.0002549778181215	0.0002035479145518	-0.0002229095799167	-5.00340195891e-05	2.503403116242442e-09	4.9688680818639675e-08	0.0009540212720819	0.000509473243949	2.595629862999172e-07	9.101565875847666e-07	-0.00019039372752	0.0003695676462981	1.365802451903176e-07	3.624977147896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.4224007047394	-0.5748994854346847	769870.0692584682	0.3305094183530652	1150.358924177356	2.521744864327274	6.359197160760985	1323325.6544344835	807.2365010579427	-2.2710274871084266	651630.76864027	5.157565847202015	855.8151020111247	625.9032708385107	1.085411	24.260136	0.0328888157142393	0.0150148177755319	0.0003865625	0.0019550669	0.0941668363	-0.1457653488	0.0713196668	-0.0031260134	-0.0055060287	-0.0494838851	0.051291814	0.0358883918	0.0025883706	-0.0287359998	0.0335805475	0.0088286292	0.0187630165	-0.0140711104	-0.0530086162	-0.0493117584	0.1075573233	0.0096826572	-0.0830309566	-0.0346894646	-0.0804369894	0.0721072262	0.0623911992	0.0502799164	-0.0075806998	0.0738909918	0.2379516152	-0.0569053742	0.1111406466	-0.1763332327	-0.0504612351	-0.1373039917	-0.0253748242	0.0258152804	-0.0131605676	-0.0279265936	0.0173616509	0.0191966445	0.0135767039	-0.0027135576	0.0925601052	-0.102403134	-0.0002918539	-0.0863182606	0.0156627368	0.0940411984	0.0798163893	-0.0009776701	0.0380420921	0.1293735474	-0.1312484033	0.0676100684	0.080680144	0.0358564855	0.006338003	0.0034189066	0.0110724505	0.0223487195	0.0067991837	-0.0151412849	-0.0052026078	-0.0194228404	-0.0267669022	0.0289949189	0.0160838184	0.0089982078	-0.0662003021	-0.0322413323	-0.0539802002	-0.1696253801	-0.0001252889	0.0534914302	0.0908979324	0.0438175755	-0.0027913343	-0.007909371	0.0120051442	0.0358945739	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0056681141740426	0.0090255661604317	3.212751828998263e-05	8.146084451632982e-05	-0.0182276031788291	0.0033566829858244	1.1267320667323016e-05	0.0003322455176448	0.0193447937764688	0.0050777718534505	2.578376699569414e-05	0.0003742210462541	-4.4896564975145e-05	0.0001780130149415	3.168863348858228e-08	2.0157015465674172e-09	0.0010840026720444	0.0001299813999625	1.6895164336211427e-08	1.1750617929993992e-06	-0.0001909752069066	-5.8147938660001e-07	3.38118277040724e-13	3.647152965301869e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.1084760609525	0.6860753562131094	771074.4957300884	0.470699394402945	1148.3620259564625	-1.9968982208933996	3.987602504607224	1318735.342658831	808.502770632308	1.2662695743653103	653676.7301201185	1.603438634963304	857.5571815776315	624.2912717731408	1.189734	26.591862	0.1239644581529049	0.0595813650279668	0.0022537541	0.0406669143	-0.1152385717	0.1103550293	-0.1218407878	-0.0176284023	-0.0264616806	-0.0596800627	-0.038350621	-0.0629443141	-0.0039660933	0.0254465572	-0.069257918	0.0220953908	-0.0245173482	0.0275180628	-0.0503928538	0.0636918974	0.1015117584	-0.0651032026	0.0091222986	0.0841793504	0.1883995098	-0.0177914073	0.1048079877	-0.0441241782	0.0580324706	-0.0602894566	-0.0774032528	-0.0930100421	0.0566138753	0.1465925269	-0.0830274623	-0.0538705264	-0.053345058	0.0105672804	0.0208761198	0.0281532048	-0.0275108544	0.0565175554	-0.0179330938	0.0410415303	0.0605575802	0.0128544	0.0370114808	0.0491181361	-0.2391252392	-0.0005090689	0.0044775979	0.1124144688	0.0297557861	0.1256045386	0.0103502256	0.0372982326	-0.0326592405	-0.0051735193	0.0077728356	0.0103395485	0.0080140035	-0.0091559655	-0.0094773846	0.0179795579	-0.0165525519	-0.010706203	-0.0601232859	0.0581933828	0.0206524737	0.0250415308	0.0143505646	0.0551787536	-0.127497307	0.2249513995	0.066465848	0.0375469771	0.0237938953	0.0046165574	-0.0243638407	0.0210290238	-0.0693518603	0.0558164805	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0056919165015614	-2.380232751880013e-05	3.2397913460746966e-05	5.665507953122298e-10	0.0087765233080574	0.0270041264868865	0.0007292228473197	7.702736137687481e-05	0.0433622443629957	0.0240174505865268	0.0005768379326762	0.0018802842361961	-0.0003499081503477	-0.0003050115853725	9.30320672114794e-08	1.2243571367974864e-07	0.0003181012396769	-0.0007659014323675	5.866050041025884e-07	1.011883986839806e-07	-0.000578443764206	-0.0003874685572994	1.5013188289567845e-07	3.3459718834880654e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.8900092446421	0.7815331836895894	772447.6483500471	0.6107941172079854	1151.4646507779455	3.102624821483005	9.626280782882448	1325870.841991176	808.2418373225804	-0.2609333097276476	653254.8675985805	0.0680861921254244	856.5164133367691	622.1004828967707	1.187701	26.546429	0.0671165939800214	0.0351809598560991	0.0073372966	-0.0065607501	0.1111433711	-0.0528432445	0.1051627259	-0.0177789732	-0.0355333136	-0.0688820209	0.0331372264	0.0151208119	0.0009919898	0.0034396404	-0.0332293934	-0.0044798561	0.0721310268	0.0117274041	0.0251815597	-0.0185698778	-0.1509067942	-0.0264727495	0.0372501902	0.0705436792	-0.1485395527	-0.0140734233	-0.0214811385	-0.0715061345	-0.0570097903	0.0334819432	-0.1103993963	0.060204415	-0.0338935512	-0.0650122703	-0.0490566114	-0.0721866158	-0.1055275153	-0.0954777198	0.0004605382	-0.0016385994	0.0093118772	0.0114754874	0.0328108254	-0.0166627602	0.0028536251	0.0099656765	-0.1050756358	0.0463006921	0.0513135381	-0.031183532	-0.0672879847	-0.0360981508	0.2145028301	-0.0392420821	-0.0719531461	-0.0277280946	-0.0180788743	0.0583066493	0.0135519522	0.0048896898	-0.0169609585	0.0323226662	-0.0106686048	-0.028294219	-0.0107195764	0.0160584886	0.0034350384	-0.0808873005	-0.0230960439	0.0070568417	-0.0744604428	-0.0160407467	0.0037091443	-0.0904244558	-0.0399945483	0.0707510909	-0.0562060681	0.0499180108	-0.0383350157	-0.0889033657	-0.0196834349	-0.0801777693	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0220457532418407	0.0277376697434021	0.0004860152360001	0.000769378322794	0.0153450851845065	0.0065685618764491	4.314600512474052e-05	0.0002354716393197	0.0383743954463966	-0.004987848916599	2.48786368148188e-05	0.0014725942258764	-9.198167760571266e-05	0.0002579264727419	6.652606534112316e-08	8.46062901516126e-09	6.902458679336476e-05	-0.0002490766528835	6.20391790116651e-08	4.764393581994745e-09	-0.0005289966209601	4.944714324590005e-05	2.445019975180559e-09	2.798374249872037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0370198648704	0.1470106202283432	772706.0822929126	0.0216121224599221	1149.7398336883775	-1.7248170895679775	2.9749939924657496	1321901.685169778	808.7346297173574	0.4927923947769841	654051.7013040711	0.2428443443500349	856.4703871987083	635.2431646722662	1.014841	22.682819	0.1428456495478024	0.0777848120723158	0.0008974391	-0.0240075938	-0.1212499947	-0.0057731454	0.0365966752	-0.0276914361	0.0021496687	0.03400344	0.0153920386	0.0476810461	-0.027772174	0.0114066785	-0.0670721948	0.0379865635	0.0354413913	-0.0048000981	0.0272182591	0.1358332688	-0.0179820773	-0.1021712968	-0.0047982134	-0.061423257	0.113616434	-0.0471420642	0.0366247688	-0.0965538233	0.0814751049	-0.0429538721	-0.0681765733	0.0356802728	-0.0238614307	-0.1030248864	0.0343599213	0.0199764944	0.0804167127	0.0561407671	0.0091281824	0.0122553708	-0.0013527396	-0.0332156287	0.0236977142	-0.0090454023	0.0213278801	0.0476006108	0.0979671552	0.102944438	-0.1236102234	-0.0989057919	0.0325901285	-0.0983870141	0.0172748879	0.0071958385	0.0583544649	0.0384501899	-0.0437956062	0.039916775	0.0203487413	-0.0067233627	0.0115807863	0.0510725495	-0.0009680182	-0.0166341179	-0.0001115645	0.0403927987	-0.0233523672	0.0103165282	0.0150461672	-0.0004212006	-0.0051607514	-0.0448698253	-0.0891242825	0.0475282	0.096676478	0.0017901564	0.0550216604	0.0707137376	-0.0032754352	0.0693945686	-0.1031738726	0.0766929653	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0219122608852444	-0.0001334923565963	0.000480147177103	1.7820209269633732e-08	-0.0300669589241806	-0.0454120441086871	0.0020622537501293	0.0009040220189483	-0.00452687584675	-0.0429012712931465	0.0018405190785681	2.0492604931888527e-05	0.0006890954656043	0.00078107714321	6.100815036451146e-07	4.748525607164071e-07	0.0003378045728374	0.000268779986044	7.224268089783177e-08	1.1411192942985829e-07	-0.0005671163274935	-3.8119706533400015e-05	1.4531120261925399e-09	3.216209289097148e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.7025099820537	-1.3345098828167463	770361.6960287971	1.7809166273355663	1146.840978808869	-2.8988548795084625	8.403359612450023	1315244.230675285	808.7014726045115	-0.0331571128458563	653998.0717927056	0.0010993941322728	856.9526205419857	627.4289042986262	1.025055	22.911104	0.1304459011012813	0.0653138484367909	0.0074084103	0.006795169	0.0216151342	-0.0009446923	0.0165820057	-0.0123632116	-0.0113028677	-0.0592930752	0.0090826454	-0.0618782077	-0.0175025933	0.0305192507	-0.0214893939	0.0271877994	-0.0338536076	0.0049485515	-0.1280427058	-0.0464810829	0.0628850367	-0.0442873388	-0.0650317811	0.0753867096	0.0149277377	0.1121743983	0.043595237	-0.0747591662	0.0336107693	-0.0137290436	-0.0573254709	0.2159380217	0.10640465	-0.0712135435	-0.0226764482	-0.0562640487	0.1465625774	0.0098545328	0.0013401703	0.032898558	-0.0063868439	0.0469228776	-0.0158087749	0.047875182	0.0305594704	-0.0464084962	-0.0319598045	0.0220928184	0.0481514964	0.0061849997	0.0299814922	0.0622204997	0.0643506904	0.0629712955	-0.0054069838	0.1154726233	-0.1463263857	-0.0873087153	0.0187138711	0.0058024715	-0.0145926813	-0.0134920275	-0.0048398657	-0.0009235511	-0.0480864536	-0.0205553852	-0.1019560972	0.0365097656	0.0178189573	0.054213041	-0.0594367742	0.1290433732	-0.1013224637	0.0370935843	0.0126160757	0.0970634107	-0.0232486965	0.1415226394	-0.0325761708	-0.1172407331	-0.0036913308	-0.0548655988	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0219687435193662	5.648263412180027e-05	0.0004826256918196	3.190287957337156e-09	0.0132028765328442	0.0432698354570248	0.001872278660478	0.0001743159487415	0.0042752028335542	0.0088020786803042	7.747658909426572e-05	1.827735926802986e-05	-3.892356476570959e-05	-0.00072801903037	5.300117085808891e-07	1.5150438940703886e-09	0.0008000037246127	0.0004621991517753	2.136280559018068e-07	6.400059593941928e-07	-0.0001909844230422	0.0003761319044512	1.4147520954616185e-07	3.6475049844762025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.090331692239	-1.6121782898146648	767534.2692846174	2.599118838149737	1145.120979940085	-1.7199988687841596	2.9583961086187887	1311302.0586989403	807.9741495229288	-0.7273230815827674	652822.2262973001	0.5289988650030529	857.4733589906743	628.2493326194451	0.985479	22.026535	0.111064151614935	0.0574441913343876	0.0142357736	-0.0308259723	-0.1388567312	-0.0558116566	0.1048493619	0.0101736249	-0.0107464189	-0.0230985602	0.0040395079	-0.0146269928	-0.0469308515	-0.0005725672	-0.0984191476	-0.015006483	-0.0677517958	0.0238134911	-0.0516064872	0.1601832147	-0.0915679567	0.0240236644	0.1120782739	0.0751436021	-0.0760922856	-0.0809182036	0.1825251904	-0.0854757801	-0.0390875374	-0.0084613842	-0.1696768083	0.1662257099	0.0538352315	-0.0433078763	-0.1119488391	0.0280805761	0.0552733799	0.0858521429	-0.0060521435	0.0597349164	-0.0407326054	0.0199877526	0.0068262441	0.0897131783	-0.0211778692	0.0754698226	-0.0491171164	0.1244335604	-0.0146200131	-0.1971679861	-0.0125780853	0.088407945	0.0379814981	0.0361671561	-0.1799109808	0.0799364239	-0.0806891465	0.0127631384	0.0233732861	0.0051299623	-0.0085412825	0.0157603083	-0.0204489895	-0.0150442991	-0.0373895359	0.0129154967	-0.0830302104	0.0376186009	0.0565548976	0.0328493785	-0.0373475897	0.0563468662	-0.1745938885	-0.0096299485	-0.0660538236	0.0198984934	0.0130930528	-0.1219836952	-0.0446129344	-0.0843547451	-0.1940442926	0.0481573924	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0221500295895253	0.000181286070159	0.0004906238108168	3.286463923372887e-08	-0.0045975951779695	-0.0178004717108136	0.0003168567931274	2.11378814204884e-05	0.0328056464082635	0.0285304435747093	0.0008139862105696	0.001076210436264	-0.0001339876634372	-9.50640986714904e-05	9.037182856222865e-09	1.795269395336038e-08	3.904167642843071e-05	-0.0007609620481842	5.790632387767982e-07	1.524252498342282e-09	-0.0006259972813715	-0.0004350128583292	1.892361869118276e-07	3.918725962845089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.3172630258233	-1.7730686664157247	764430.6764249667	3.143772495825236	1146.7608558826876	1.6398759426026572	2.689193107126953	1315060.4605847942	807.8153658228994	-0.158783700029403	652565.6652595848	0.0252122633950274	856.7913850998495	612.5138953201606	1.070024	23.916216	0.1438257740715673	0.0715020452430277	0.03560876	0.0582142596	0.0842399694	0.0728333434	-0.0528534741	0.011585008	-0.0066808239	-0.0185130872	-0.0015404312	-0.0637386945	-0.0391312979	0.0139872098	-0.0622006741	-0.043548365	-0.0159023509	-0.0697729524	0.032934796	-0.0087432667	-0.0067403569	0.221722335	0.079024189	0.0112540082	-0.0454575837	-0.0156498013	0.0072961201	-0.0281129062	-0.0806477008	0.1418239783	-0.0703044834	0.0361800575	0.1039114464	0.1214129425	0.0472613391	-0.066777181	0.0355640983	0.2273885863	-0.0187961458	0.0645143175	-0.0216827946	-0.0020741993	-0.0085405321	-0.0319808404	-0.0084620249	0.0773183325	-0.1960174057	-0.0540337537	0.0061098855	-0.0769354784	0.0412931288	0.1194859419	-0.0436900117	-0.0095461608	-0.0445131309	-0.0475330867	-0.0098969121	-0.0356900865	0.0290772897	0.0013358985	-0.0048208331	-0.0069491252	-0.026322765	-0.0291669032	0.0236935573	0.0290775759	-0.0237464459	-0.0345081508	-0.0382510906	0.0352086561	-0.1349158648	-0.0010269018	-0.0199625463	0.1058147222	-0.0497899542	0.0962318258	0.0718441767	-0.1279272332	-0.1355489392	0.0565445632	-0.0086474175	-0.0534353971	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0020207722577509	-0.0241708018472762	4.0835205176956704e-06	0.0005842276619402	0.0065248542332767	0.0111224494112462	0.0001237088809057	4.257372276550888e-05	-0.015079893432528	-0.0478855398407915	0.002293024925844	0.0002274031859364	0.0001549877285939	0.0002889753920311	8.350677719952792e-08	2.40211960146964e-08	0.0001100175031671	7.097582673866928e-05	5.037567981237601e-09	1.210385100312286e-08	0.0002269911593038	0.0008529884406753	7.275892799256798e-07	5.152498640208312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
